year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2300004,Bridgewater Public Schools,Maine,1022,Easton,"Rural, distant",Regular local school district,72,Missing/not reported,582,16,0.177778,495000,15000,224000,256000,Not applicable,592000,48000,2000,46000,19000,0,14000,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,,,,
2015,2300005,Grand Isle Public Schools,Maine,1067,Grand Isle,"Rural, remote",Regular local school district,30,Missing/not reported,446,12,0.214286,300000,1000,165000,134000,Not applicable,296000,69000,27000,42000,22000,0,20000,0,0,0,0,0,0,0,0,0,5000,0,5000,0,0,0,0,13000,17000,0,0,0,17000,0,2000,0,0,,,,
2015,2300008,Fayette Public Schools,Maine,1058,Fayette,"Rural, distant",Regular local school district,148,Missing/not reported,1120,21,0.139073,1803000,82000,127000,1594000,Not applicable,1713000,1017000,461000,509000,48000,31000,99000,79000,143000,109000,0,0,47000,47000,0,0,0,0,0,0,4000,23000,12000,15000,17000,0,0,0,17000,0,555000,310000,222000,,,,
2015,2300009,Long Island Public Schools,Maine,1135,Long Island,"Rural, fringe",Regular local school district,26,Missing/not reported,237,3,0.088235,501000,13000,34000,454000,Not applicable,461000,382000,271000,107000,2000,0,23000,20000,42000,20000,0,0,4000,4000,0,0,0,0,0,0,0,13000,2000,0,1000,0,0,0,1000,0,225000,183000,81000,,,,
2015,2300049,ME Sch of Science & Mathematics,Maine,1295,Limestone,"Rural, distant",State-operated agency,150,Missing/not reported,,,,5897000,20000,3554000,2323000,Not applicable,5301000,5251000,1748000,3503000,978000,118000,705000,194000,946000,88000,474000,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,0,0,3000,42000,0,2286000,1171000,655000,44,100,90,95
2015,2300050,Arthur R. Gould Sch--LCYDC,Maine,1296,South Portland,"City, small",State-operated agency,38,Missing/not reported,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,2300051,ME Educational Ctr for the Deaf & Hard of Hearing,Maine,1297,Falmouth,"Rural, fringe",State-operated agency,,,,,,7725000,240000,7156000,329000,Not applicable,7322000,5556000,2326000,3230000,395000,26000,825000,200000,738000,407000,639000,0,0,0,0,0,1617000,1617000,0,0,1000,0,0,0,82000,0,0,0,82000,0,1979000,958000,1353000,,,,
2015,2300052,The Forks Plt School Dept,Maine,1161,Anson,"Rural, remote",Regular local school district,3,Missing/not reported,36,1,0.5,106000,0,1000,105000,Not applicable,67000,40000,0,40000,0,0,3000,0,0,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,3000,,,,
2015,2300053,Five Town CSD,Maine,1294,Camden,"Rural, fringe",Regular local school district,656,13,13250,100,0.147059,13715000,307000,2166000,11242000,10583000,11589000,10425000,6468000,3571000,735000,501000,388000,486000,1128000,203000,130000,0,386000,386000,0,0,381000,0,381000,0,31000,229000,248000,20000,96000,0,0,12000,84000,0,6215000,4350000,2520000,160,100,95,97
2015,2300056,Mountain View Youth Dev Ctr,Maine,1298,Charleston,"Rural, distant",State-operated agency,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,2300057,Seboeis Plt Public Schools,Maine,3109,Lee,"Rural, remote",Regular local school district,,,35,0,0,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2300058,West Forks Plt Public Schools,Maine,3106,West Forks,"Rural, remote",Regular local school district,,,59,0,0,30000,0,1000,29000,Not applicable,1000,1000,0,1000,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2300059,Lake View Plt. Public Schools,Maine,3104,Brownville,"Rural, remote",Regular local school district,,,86,1,0.166667,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2300061,Caratunk Public Schools,Maine,3131,Caratunk,"Rural, remote",Regular local school district,2,Missing/not reported,68,1,0.333333,44000,0,0,44000,Not applicable,52000,22000,0,22000,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2300062,East Machias Public Schools,Maine,3129,Machias,"Rural, remote",Regular local school district,206,3,1314,57,0.279412,2698000,220000,1362000,1116000,Not applicable,2748000,1865000,1161000,564000,104000,1000,48000,119000,192000,100000,0,0,140000,140000,0,0,0,0,0,0,2000,42000,7000,0,30000,0,0,3000,27000,0,1086000,768000,451000,,,,
2015,2300063,Lowell Public Schools,Maine,3130,Lee,"Rural, remote",Regular local school district,46,Missing/not reported,355,9,0.236842,476000,9000,23000,444000,Not applicable,458000,8000,0,8000,3000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2300064,Indian Township,Maine,1271,Calais,"Town, remote",Regular local school district,190,60,,,,5320000,3401000,1868000,51000,0,5057000,3766000,2053000,1504000,85000,327000,109000,189000,452000,342000,0,0,209000,209000,0,0,480000,455000,25000,0,0,101000,17000,0,102000,0,0,19000,83000,0,2040000,1326000,789000,,,,
2015,2300065,Cutler Public Schools,Maine,3136,Machias,"Rural, remote",Regular local school district,104,Missing/not reported,488,18,0.24,1118000,90000,210000,818000,Not applicable,1011000,770000,511000,209000,22000,0,20000,43000,79000,45000,0,0,50000,50000,0,0,1000,0,1000,0,6000,30000,14000,0,1000,0,0,0,1000,0,413000,308000,166000,,,,
2015,2300066,Indian Island,Maine,1270,Calais,"Town, remote",Regular local school district,149,Missing/not reported,,,,4568000,3221000,1332000,15000,0,3999000,3465000,2192000,1086000,99000,273000,61000,149000,504000,0,0,0,187000,187000,0,0,0,0,0,0,24000,82000,4000,0,45000,0,0,15000,30000,0,1800000,1332000,790000,,,,
2015,2300067,Machiasport Public Schools,Maine,3137,Machias,"Rural, remote",Regular local school district,125,Missing/not reported,1077,31,0.221429,1382000,120000,156000,1106000,Not applicable,1276000,768000,481000,236000,26000,0,19000,39000,105000,47000,0,0,51000,51000,0,0,2000,0,2000,0,7000,30000,3000,0,8000,0,0,5000,3000,0,392000,288000,159000,,,,
2015,2300068,Whiting Public Schools,Maine,3138,Machias,"Rural, remote",Regular local school district,68,Missing/not reported,469,12,0.151899,234000,95000,58000,81000,Not applicable,703000,488000,317000,140000,12000,0,14000,27000,45000,42000,0,0,31000,31000,0,0,1000,0,1000,0,2000,0,0,0,6000,0,0,3000,3000,0,261000,197000,118000,,,,
2015,2300069,Pleasant Point,Maine,1272,Calais,"Town, remote",Regular local school district,169,97,,,,5932000,3340000,1652000,940000,0,6241000,4616000,2224000,2098000,45000,273000,97000,214000,1286000,183000,0,0,294000,294000,0,0,1118000,1092000,26000,0,0,96000,44000,0,5000,0,0,0,5000,0,1926000,1302000,948000,,,,
2015,2302220,Acton Public Schools,Maine,1000,Acton,"Rural, distant",Regular local school district,322,Missing/not reported,2497,34,0.08971,861000,211000,606000,44000,Not applicable,5238000,4070000,2282000,1664000,230000,218000,169000,179000,406000,359000,103000,0,124000,124000,0,0,0,0,0,0,29000,91000,18000,14000,69000,0,0,34000,35000,0,2164000,1551000,970000,,,,
2015,2302280,Alexander Public Schools,Maine,1001,Eastport,"Rural, distant",Regular local school district,52,Missing/not reported,484,11,0.192982,1000000,68000,288000,644000,Not applicable,860000,638000,350000,259000,13000,17000,23000,41000,67000,77000,21000,0,29000,29000,0,0,4000,4000,0,0,3000,17000,4000,6000,7000,0,0,6000,1000,0,272000,205000,155000,,,,
2015,2302500,Airline CSD,Maine,1284,Holden,"Rural, distant",Regular local school district,56,Missing/not reported,506,8,0.123077,888000,30000,178000,680000,664000,708000,558000,328000,193000,9000,4000,21000,22000,55000,82000,0,0,37000,37000,0,0,0,0,0,0,0,18000,2000,0,0,0,0,0,0,0,330000,230000,101000,,,,
2015,2302510,Appleton Public Schools,Maine,1004,Hope,"Rural, distant",Regular local school district,135,Missing/not reported,1320,31,0.205298,2287000,102000,795000,1390000,Not applicable,2082000,1973000,1175000,741000,96000,112000,34000,158000,216000,112000,13000,0,57000,57000,0,0,0,0,0,0,3000,28000,16000,8000,33000,25000,0,0,8000,0,1071000,767000,443000,,,,
2015,2302610,Auburn Public Schools,Maine,1007,Auburn,"City, small",Regular local school district,3540,182,22952,643,0.178264,46430000,4479000,24195000,17756000,Not applicable,43096000,39486000,25002000,13173000,2310000,3008000,1640000,1433000,3308000,1083000,391000,0,1311000,1311000,0,0,734000,382000,352000,0,108000,1129000,67000,463000,683000,0,0,31000,652000,0,22831000,16854000,9364000,269,73,73,73
2015,2302640,Augusta Public Schools,Maine,1008,Augusta,"Town, distant",Regular local school district,2187,86,18790,534,0.231069,31983000,3026000,14566000,14391000,Not applicable,29908000,27929000,15984000,10836000,1986000,978000,956000,1804000,2903000,1756000,453000,0,1109000,1109000,0,0,659000,2000,657000,0,50000,553000,217000,2000,260000,0,0,176000,84000,0,15965000,10899000,6488000,177,89,85,87
2015,2302730,Baileyville Public Schools,Maine,1009,Baileyville,"Rural, distant",Regular local school district,237,Missing/not reported,1464,42,0.188341,5004000,311000,760000,3933000,Not applicable,4221000,4119000,2426000,1474000,248000,133000,64000,288000,614000,85000,42000,0,219000,219000,0,0,9000,9000,0,0,17000,97000,18000,0,12000,0,0,12000,0,0,2296000,1557000,1023000,33,100,90,95
2015,2302790,Bancroft Public Schools,Maine,1010,Danforth,"Rural, remote",Regular local school district,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,
2015,2302820,Bangor Public Schools,Maine,1011,Bangor,"City, small",Regular local school district,3655,49,32775,963,0.25269,50991000,4032000,20478000,26481000,Not applicable,49738000,47518000,28589000,17474000,3753000,2378000,1117000,2501000,5100000,2057000,568000,0,1455000,1455000,0,0,616000,0,524000,92000,501000,1118000,620000,0,116000,0,0,80000,36000,0,27278000,19292000,11053000,282,87,87,87
2015,2302850,Bar Harbor Public Schools,Maine,1012,Bar Harbor,"Town, remote",Regular local school district,366,4,5258,31,0.0671,6219000,285000,611000,5323000,Not applicable,5993000,5983000,3693000,2088000,426000,396000,124000,368000,547000,227000,0,0,202000,202000,0,0,0,0,0,0,15000,142000,27000,1000,10000,0,0,5000,5000,0,3431000,2458000,1466000,,,,
2015,2302880,Baring Plt Public Schools,Maine,1192,Eastport,"Rural, remote",Regular local school district,26,Missing/not reported,242,8,0.195122,298000,16000,168000,114000,Not applicable,286000,72000,0,72000,0,0,8000,0,0,55000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2302950,Beals Public Schools,Maine,1014,Jonesport,"Rural, remote",Regular local school district,46,Missing/not reported,489,5,0.172414,861000,93000,126000,642000,Not applicable,820000,801000,547000,211000,13000,7000,40000,54000,86000,11000,0,0,43000,43000,0,0,0,0,0,0,0,30000,9000,3000,4000,0,0,0,4000,0,481000,377000,180000,,,,
2015,2302960,Beaver Cove Public Schools,Maine,1195,Greenville,"Rural, remote",Regular local school district,4,Missing/not reported,118,2,0.2,47000,0,3000,44000,Not applicable,74000,10000,0,10000,2000,0,6000,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,1000,,,,
2015,2302980,Beddington Public Schools,Maine,1015,Harrington,"Rural, remote",Regular local school district,3,Missing/not reported,48,1,0.333333,63000,0,0,63000,Not applicable,39000,25000,0,25000,0,0,2000,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2303150,Biddeford Public Schools,Maine,1016,Biddeford,"Suburb, midsize",Regular local school district,2422,102,21712,415,0.153989,39410000,2746000,12902000,23762000,Not applicable,35749000,32757000,19789000,11710000,2631000,914000,1301000,1874000,3158000,1369000,463000,0,1258000,1258000,0,0,617000,5000,609000,3000,74000,794000,343000,106000,216000,0,0,170000,46000,0,20492000,13779000,7360000,199,89,85,87
2015,2303210,Blue Hill Public Schools,Maine,1017,Blue Hill,"Rural, distant",Regular local school district,375,3,2698,40,0.111111,5822000,420000,372000,5030000,Not applicable,5524000,3950000,2283000,1523000,186000,185000,172000,223000,421000,297000,39000,0,144000,144000,0,0,0,0,0,0,37000,74000,20000,2000,51000,0,0,34000,17000,0,2119000,1470000,854000,,,,
2015,2303290,Boothbay-Boothbay Hbr CSD,Maine,1281,Boothbay Harbor,"Rural, distant",Regular local school district,501,9,5210,118,0.204861,10204000,455000,902000,8847000,8002000,9529000,9387000,5861000,3237000,496000,526000,154000,538000,1146000,377000,0,0,289000,289000,0,0,57000,0,57000,0,14000,202000,63000,38000,42000,0,0,22000,20000,0,5527000,3895000,2282000,57,89,80,84
2015,2303390,Bowerbank Public Schools,Maine,1018,Parkman,"Rural, remote",Regular local school district,6,Missing/not reported,112,1,0.142857,59000,0,1000,58000,Not applicable,73000,53000,30000,23000,0,0,7000,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,1000,,,,
2015,2303480,Bremen Public Schools,Maine,1020,Damariscotta,"Rural, remote",Regular local school district,27,Missing/not reported,795,4,0.102564,395000,7000,12000,376000,Not applicable,398000,41000,0,41000,9000,1000,7000,0,0,22000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2303510,Brewer Public Schools,Maine,1021,Brewer,"Suburb, small",Regular local school district,1330,3,9406,152,0.114717,22481000,934000,11304000,10243000,Not applicable,20405000,18931000,12628000,5734000,1213000,623000,453000,1033000,1695000,530000,187000,0,569000,569000,0,0,8000,8000,0,0,38000,491000,26000,85000,146000,0,0,15000,131000,0,11147000,8304000,4633000,175,89,85,87
2015,2303600,Bristol Public Schools,Maine,1023,Damariscotta,"Rural, remote",Regular local school district,270,Missing/not reported,2716,34,0.109677,4616000,141000,300000,4175000,Not applicable,4327000,3112000,1682000,1327000,279000,120000,44000,175000,324000,347000,38000,0,103000,103000,0,0,0,0,0,0,7000,61000,8000,37000,44000,0,0,0,44000,0,1571000,1106000,627000,,,,
2015,2303610,Brooklin Public Schools,Maine,1024,Deer Isle,"Rural, remote",Regular local school district,78,3,828,10,0.088496,1780000,36000,125000,1619000,Not applicable,1808000,1401000,737000,609000,75000,53000,45000,104000,161000,153000,18000,0,55000,55000,0,0,0,0,0,0,5000,24000,15000,0,0,0,0,0,0,0,710000,481000,277000,,,,
2015,2303640,Brooksville Public Schools,Maine,1025,Blue Hill,"Rural, distant",Regular local school district,86,Missing/not reported,938,13,0.125,1863000,54000,114000,1695000,Not applicable,1673000,1347000,790000,499000,41000,14000,42000,108000,180000,94000,20000,0,58000,58000,0,0,0,0,0,0,9000,31000,12000,0,18000,0,0,7000,11000,0,725000,508000,331000,,,,
2015,2303780,Brunswick Public Schools,Maine,1026,Brunswick,"Town, fringe",Regular local school district,2310,26,20876,269,0.098175,41537000,1559000,12685000,27293000,Not applicable,36562000,34402000,20718000,12669000,2634000,1732000,1107000,1557000,3727000,1566000,346000,0,1015000,1015000,0,0,0,0,0,0,116000,584000,108000,300000,433000,0,0,34000,399000,0,21883000,14470000,8634000,191,89,85,87
2015,2303870,Calais Public Schools,Maine,1028,Calais,"Town, remote",Regular local school district,410,3,3006,113,0.26969,9991000,1446000,5031000,3514000,Not applicable,9395000,8948000,5883000,2827000,444000,130000,440000,481000,848000,369000,115000,0,238000,238000,0,0,0,0,0,0,13000,172000,51000,25000,120000,0,0,83000,37000,0,4381000,3214000,2151000,56,79,70,74
2015,2303930,Cape Elizabeth Public Schools,Maine,1029,Cape Elizabeth,"Suburb, midsize",Regular local school district,1613,20,9281,83,0.047106,26168000,611000,5069000,20488000,Not applicable,24783000,23936000,14518000,8764000,1841000,1222000,718000,1223000,2614000,781000,365000,0,654000,654000,0,0,0,0,0,0,70000,400000,85000,283000,392000,0,0,92000,300000,0,15204000,10414000,5732000,146,100,95,97
2015,2303980,Carrabassett Valley Public Schools,Maine,1194,Carrabassett Valley,"Rural, remote",Regular local school district,39,Missing/not reported,758,21,0.21,954000,14000,30000,910000,Not applicable,684000,121000,0,121000,0,0,85000,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,37000,0,13000,,,,
2015,2303990,Carroll Plt Public Schools,Maine,1031,Lee,"Rural, remote",Regular local school district,11,Missing/not reported,152,7,0.304348,179000,3000,8000,168000,Not applicable,117000,17000,0,17000,10000,0,4000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2304080,Castine Public Schools,Maine,1032,Blue Hill,"Rural, distant",Regular local school district,81,Missing/not reported,1372,7,0.08642,1554000,29000,100000,1425000,Not applicable,1504000,1146000,787000,331000,39000,19000,31000,91000,89000,45000,17000,0,28000,28000,0,0,0,0,0,0,10000,15000,18000,3000,23000,0,0,1000,22000,0,699000,540000,271000,,,,
2015,2304110,Caswell Public Schools,Maine,1033,Caswell,"Rural, remote",Regular local school district,45,Missing/not reported,292,12,0.272727,700000,92000,331000,277000,Not applicable,703000,563000,302000,219000,5000,22000,34000,32000,95000,31000,0,0,42000,42000,0,0,0,0,0,0,4000,28000,3000,2000,25000,0,0,0,25000,0,280000,202000,78000,,,,
2015,2304160,Charlotte Public Schools,Maine,1035,Eastport,"Rural, remote",Regular local school district,51,Missing/not reported,320,11,0.207547,807000,110000,310000,387000,Not applicable,805000,669000,420000,211000,21000,2000,19000,53000,49000,53000,14000,0,38000,38000,0,0,0,0,0,0,1000,19000,4000,3000,4000,0,0,4000,0,0,335000,261000,171000,,,,
2015,2304440,Cooper Public Schools,Maine,1038,Baileyville,"Rural, distant",Regular local school district,17,Missing/not reported,148,4,0.235294,173000,6000,5000,162000,Not applicable,195000,44000,3000,41000,0,0,2000,0,0,36000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0,3000,,,,
2015,2304500,Coplin Plt Public Schools,Maine,1039,Freeport,"Rural, fringe",Regular local school district,12,Missing/not reported,162,2,0.105263,202000,0,3000,199000,Not applicable,203000,9000,0,9000,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,2000,,,,
2015,2304620,Cranberry Isles Public Schools,Maine,1040,Bar Harbor,"Rural, distant",Regular local school district,21,Missing/not reported,142,3,0.157895,632000,25000,37000,570000,Not applicable,839000,753000,275000,478000,24000,13000,17000,34000,373000,17000,0,0,0,0,0,0,0,0,0,0,2000,4000,3000,2000,5000,0,0,2000,3000,0,208000,173000,75000,,,,
2015,2304650,Crawford Public Schools,Maine,1041,Eastport,"Rural, remote",Regular local school district,6,Missing/not reported,97,3,0.230769,130000,0,7000,123000,Not applicable,111000,63000,0,63000,0,0,5000,0,0,56000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,0,24000,,,,
2015,2304830,Damariscotta Public Schools,Maine,1043,Damariscotta,"Rural, remote",Regular local school district,101,Missing/not reported,2187,7,0.066667,1858000,18000,177000,1663000,Not applicable,445000,185000,0,185000,12000,2000,28000,0,0,129000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2304860,Dayton Public Schools,Maine,1044,Dayton,"Rural, distant",Regular local school district,354,3,2001,18,0.047368,4862000,151000,1972000,2739000,Not applicable,4650000,2311000,1274000,977000,194000,39000,91000,155000,214000,228000,56000,0,60000,60000,0,0,0,0,0,0,5000,0,0,0,5000,0,0,5000,0,0,1181000,787000,483000,,,,
2015,2304880,Deblois Public Schools,Maine,1045,Harrington,"Rural, remote",Regular local school district,9,Missing/not reported,55,2,0.285714,163000,0,6000,157000,Not applicable,95000,28000,0,28000,0,0,2000,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2304890,Dedham Public Schools,Maine,1046,Dedham,"Rural, distant",Regular local school district,234,Missing/not reported,1688,34,0.151786,2992000,148000,528000,2316000,Not applicable,2934000,2040000,1350000,623000,91000,87000,64000,101000,153000,124000,3000,0,67000,67000,0,0,22000,22000,0,0,1000,38000,10000,1000,5000,0,0,1000,4000,0,1198000,914000,504000,,,,
2015,2304895,Deer Isle-Stonington CSD,Maine,1289,Deer Isle,"Rural, remote",Regular local school district,307,3,3031,31,0.088068,6824000,342000,865000,5617000,5414000,6750000,6527000,3633000,2701000,573000,224000,307000,436000,690000,384000,87000,0,193000,193000,0,0,29000,0,29000,0,15000,144000,108000,0,1000,0,0,0,1000,0,3834000,2504000,1403000,35,89,80,84
