year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2304897,Dennistown Plt Public Schools,Maine,1047,Searsport,"Rural, distant",Regular local school district,7,Missing/not reported,32,1,0.333333,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2304900,Dennysville Public Schools,Maine,1048,Eastport,"Rural, remote",Regular local school district,35,Missing/not reported,329,11,0.203704,377000,3000,221000,153000,Not applicable,266000,63000,0,63000,16000,0,14000,0,0,20000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2305160,Drew Plt Public Schools,Maine,1050,Lee,"Rural, remote",Regular local school district,5,Missing/not reported,46,1,0.125,42000,1000,0,41000,Not applicable,63000,6000,0,6000,3000,0,2000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2305280,East Millinocket Public Schools,Maine,1052,East Millinocket,"Rural, distant",Regular local school district,202,Missing/not reported,1709,69,0.264368,4337000,251000,1667000,2419000,Not applicable,3972000,3087000,1802000,1175000,156000,109000,222000,237000,350000,0,101000,0,110000,110000,0,0,0,0,0,0,1000,81000,18000,38000,40000,0,0,8000,32000,0,1801000,1199000,869000,26,79,60,69
2015,2305300,Brunswick-Region 10,Maine,1279,Brunswick,"Town, fringe",Regional education service agency,,,,,,2391000,68000,127000,2196000,0,2481000,2323000,1361000,962000,0,63000,2000,397000,441000,59000,0,0,0,0,0,0,102000,0,102000,0,10000,65000,23000,15000,56000,0,0,36000,20000,0,1237000,841000,462000,,,,
2015,2305310,Easton Public Schools,Maine,1053,Easton,"Rural, distant",Regular local school district,176,3,1229,27,0.140625,4136000,192000,302000,3642000,Not applicable,3911000,3844000,2063000,1576000,245000,179000,146000,330000,442000,182000,52000,0,205000,205000,0,0,0,0,0,0,12000,109000,21000,47000,66000,0,0,8000,58000,0,2293000,1362000,876000,11,100,50,75
2015,2305360,Eastport Public Schools,Maine,1054,Eastport,"Rural, remote",Regular local school district,122,3,1281,35,0.257353,2738000,184000,427000,2127000,Not applicable,2580000,2525000,1581000,843000,107000,6000,33000,250000,296000,114000,37000,0,101000,101000,0,0,2000,0,2000,0,9000,115000,15000,0,28000,0,0,27000,1000,0,1443000,1068000,549000,34,100,90,95
2015,2305380,East Range CSD,Maine,1288,Baileyville,"Rural, remote",Regular local school district,22,Missing/not reported,251,18,0.428571,819000,113000,206000,500000,181000,742000,562000,377000,156000,0,7000,9000,20000,47000,68000,5000,0,29000,29000,0,0,0,0,0,0,2000,16000,2000,0,3000,0,0,2000,1000,0,361000,298000,92000,,,,
2015,2305400,Edgecomb Public Schools,Maine,1055,Boothbay Harbor,"Rural, distant",Regular local school district,145,3,1231,41,0.2,2654000,97000,362000,2195000,Not applicable,2438000,1504000,971000,510000,98000,14000,40000,119000,172000,67000,0,0,23000,23000,0,0,0,0,0,0,5000,54000,4000,10000,31000,15000,0,2000,14000,0,883000,693000,342000,,,,
2015,2305500,Ellsworth Public Schools,Maine,1056,Ellsworth,"Town, distant",Regular local school district,1104,20,7775,142,0.121993,21557000,1293000,6279000,13985000,0,19438000,17648000,10010000,7061000,1167000,1275000,560000,967000,2122000,751000,219000,0,577000,577000,0,0,311000,0,311000,0,77000,0,0,0,238000,0,0,97000,141000,0,10228000,6533000,4449000,116,89,85,87
2015,2305670,Falmouth Public Schools,Maine,1057,Falmouth,"Rural, fringe",Regular local school district,2099,28,11515,63,0.028025,37070000,599000,11059000,25412000,Not applicable,33411000,31129000,19629000,10676000,2486000,1716000,1165000,1452000,2554000,1303000,0,0,824000,824000,0,0,0,0,0,0,79000,518000,120000,405000,591000,0,0,38000,553000,0,20392000,14165000,7422000,173,100,95,97
2015,2305970,Georgetown Public Schools,Maine,1061,Boothbay Harbor,"Rural, distant",Regular local school district,122,3,1038,25,0.192308,2305000,72000,179000,2054000,Not applicable,2216000,1736000,950000,720000,120000,99000,37000,173000,153000,138000,0,0,66000,66000,0,0,0,0,0,0,4000,43000,5000,9000,24000,0,0,9000,15000,0,950000,640000,371000,,,,
2015,2305980,Gilead Public Schools,Maine,1062,Bethel,"Rural, remote",Regular local school district,30,Missing/not reported,207,4,0.181818,303000,7000,39000,257000,Not applicable,304000,2000,0,2000,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2306000,Glenburn Public Schools,Maine,1063,Glenburn,"Rural, fringe",Regular local school district,655,3,4561,81,0.112188,8410000,306000,4490000,3614000,Not applicable,8440000,5958000,3733000,2076000,388000,193000,427000,245000,509000,314000,0,0,149000,149000,0,0,0,0,0,0,48000,101000,28000,0,65000,0,0,16000,49000,0,3563000,2579000,1378000,,,,
2015,2306030,Glenwood Plt Public Schools,Maine,1064,Houlton,"Town, remote",Regular local school district,1,Missing/not reported,3,0,,15000,0,5000,10000,Not applicable,10000,8000,0,8000,0,0,2000,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2306060,Gorham Public Schools,Maine,1065,Gorham,"Suburb, midsize",Regular local school district,2627,51,16863,172,0.062094,39928000,1116000,20885000,17927000,Not applicable,35896000,34028000,20972000,12122000,2825000,1644000,1129000,1993000,2732000,1455000,344000,0,934000,934000,0,0,284000,34000,250000,0,70000,596000,544000,3000,49000,0,0,11000,38000,0,20511000,14066000,8738000,198,94,90,92
2015,2306150,Grand Lake Stream Plt School Dept,Maine,1068,Baileyville,"Rural, distant",Regular local school district,10,Missing/not reported,105,1,0.142857,130000,3000,3000,124000,Not applicable,110000,31000,0,31000,0,0,3000,0,0,26000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,1000,,,,
2015,2306160,Great Salt Bay CSD,Maine,1290,Damariscotta,"Rural, remote",Regular local school district,398,Missing/not reported,4708,49,0.126289,6172000,287000,614000,5271000,4944000,5942000,5716000,3753000,1770000,435000,195000,79000,335000,380000,291000,55000,0,193000,193000,0,0,0,0,0,0,9000,86000,18000,22000,81000,0,0,0,81000,0,3314000,2461000,1467000,,,,
2015,2306180,Greenbush Public Schools,Maine,1069,Greenbush,"Rural, distant",Regular local school district,211,Missing/not reported,1479,43,0.181435,2872000,190000,1799000,883000,Not applicable,2854000,1779000,1160000,543000,35000,48000,107000,134000,167000,24000,28000,0,76000,76000,0,0,0,0,0,0,5000,56000,6000,22000,27000,0,0,5000,22000,0,1021000,726000,402000,,,,
2015,2306250,Greenville Public Schools,Maine,1070,Greenville,"Rural, remote",Regular local school district,169,Missing/not reported,1589,53,0.301136,4402000,220000,347000,3835000,Not applicable,3705000,3495000,2113000,1244000,137000,271000,169000,182000,364000,35000,86000,0,138000,138000,0,0,25000,0,25000,0,8000,82000,71000,17000,31000,0,0,7000,24000,0,1990000,1366000,899000,14,100,50,75
2015,2306260,Hancock Public Schools,Maine,1071,Ellsworth,"Rural, distant",Regular local school district,289,Missing/not reported,2404,55,0.170279,4236000,215000,473000,3548000,Not applicable,4159000,2990000,1649000,1214000,226000,120000,172000,151000,181000,318000,46000,0,127000,127000,0,0,0,0,0,0,16000,0,0,0,1000,0,0,0,1000,0,1657000,1156000,660000,,,,
2015,2306330,Harmony Public Schools,Maine,1073,Dexter,"Rural, remote",Regular local school district,130,Missing/not reported,919,35,0.265152,1756000,145000,947000,664000,Not applicable,1454000,1078000,652000,381000,41000,15000,24000,105000,114000,74000,8000,0,45000,45000,0,0,0,0,0,0,3000,27000,4000,0,0,0,0,0,0,0,627000,421000,230000,,,,
2015,2306510,Hermon Public Schools,Maine,1074,Hermon,"Rural, fringe",Regular local school district,978,Missing/not reported,5369,67,0.074362,13413000,606000,6066000,6741000,Not applicable,13272000,12331000,7287000,4671000,759000,839000,461000,728000,1373000,422000,89000,0,373000,373000,0,0,0,0,0,0,62000,306000,142000,21000,159000,0,0,33000,126000,0,7581000,4945000,2969000,131,94,90,92
2015,2306600,Highland Plt Public Schools,Maine,1076,Phillips,"Rural, remote",Regular local school district,7,Missing/not reported,71,2,0.153846,94000,4000,8000,82000,Not applicable,85000,16000,7000,9000,3000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2306610,Hope Public Schools,Maine,1077,Hope,"Rural, distant",Regular local school district,160,Missing/not reported,1541,42,0.235955,2433000,118000,764000,1551000,Not applicable,2321000,2302000,1607000,634000,16000,113000,49000,168000,172000,98000,18000,0,61000,61000,0,0,0,0,0,0,11000,44000,18000,7000,8000,0,0,0,8000,0,1280000,1014000,518000,,,,
2015,2306780,Isle Au Haut Public Schools,Maine,1078,Deer Isle,"Rural, remote",Regular local school district,4,Missing/not reported,73,1,0.111111,102000,6000,21000,75000,Not applicable,253000,212000,141000,71000,17000,0,15000,1000,17000,19000,2000,0,0,0,0,0,0,0,0,0,1000,4000,2000,0,0,0,0,0,0,0,113000,95000,37000,,,,
2015,2306810,Islesboro Public Schools,Maine,1079,Islesboro,"Rural, distant",Regular local school district,76,Missing/not reported,571,6,0.086957,2537000,60000,183000,2294000,Not applicable,2430000,2162000,1353000,717000,65000,52000,124000,164000,202000,90000,20000,0,92000,92000,0,0,3000,0,3000,0,9000,53000,9000,24000,52000,0,0,26000,26000,0,1260000,839000,442000,9,100,50,75
2015,2306870,Jefferson Public Schools,Maine,1081,Damariscotta,"Rural, remote",Regular local school district,281,Missing/not reported,2393,55,0.167173,5907000,136000,1831000,3940000,Not applicable,4834000,2876000,1546000,1221000,171000,122000,129000,175000,265000,316000,43000,0,109000,109000,0,0,0,0,0,0,2000,63000,10000,9000,100000,0,0,0,100000,0,1481000,1007000,667000,,,,
2015,2306900,Jonesboro Public Schools,Maine,1082,Machias,"Rural, remote",Regular local school district,85,Missing/not reported,561,36,0.433735,1180000,96000,326000,758000,Not applicable,972000,659000,436000,176000,21000,15000,19000,21000,70000,30000,0,0,47000,47000,0,0,0,0,0,0,5000,23000,2000,3000,4000,0,0,4000,0,0,357000,284000,141000,,,,
2015,2307100,Jonesport Public Schools,Maine,1083,Jonesport,"Rural, remote",Regular local school district,131,Missing/not reported,1319,21,0.175,1636000,263000,192000,1181000,Not applicable,1494000,1467000,903000,456000,49000,23000,67000,124000,186000,7000,0,0,108000,108000,0,0,0,0,0,0,2000,61000,14000,3000,5000,0,0,0,5000,0,846000,617000,332000,,,,
2015,2307110,Kingsbury Plt Public Schools,Maine,1084,Sangerville,"Rural, remote",Regular local school district,,,27,0,,1000,0,0,1000,Not applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2307140,Kittery Public Schools,Maine,1085,Kittery,"Suburb, small",Regular local school district,1062,16,9684,85,0.080645,17553000,1003000,1779000,14771000,Not applicable,16522000,15751000,9304000,5906000,1120000,948000,544000,1023000,1423000,605000,243000,0,541000,541000,0,0,161000,0,161000,0,49000,278000,148000,44000,214000,0,0,44000,170000,0,9362000,6359000,4040000,67,89,85,87
2015,2307180,Rockland-Region 8,Maine,1277,Rockland,"Town, remote",Regional education service agency,,,,,,3601000,114000,240000,3247000,0,3502000,3045000,1967000,1078000,146000,233000,17000,256000,403000,23000,0,0,0,0,0,0,303000,0,303000,0,7000,121000,14000,34000,154000,0,0,126000,28000,0,1872000,1324000,686000,,,,
2015,2307200,Lakeville Public Schools,Maine,1086,Lee,"Rural, remote",Regular local school district,3,Missing/not reported,104,2,0.222222,54000,1000,3000,50000,Not applicable,36000,3000,0,3000,0,0,2000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2307250,Lamoine Public Schools,Maine,1087,Ellsworth,"Rural, distant",Regular local school district,159,3,1608,29,0.137441,2560000,124000,205000,2231000,Not applicable,2321000,1814000,1022000,721000,70000,79000,126000,147000,133000,131000,35000,0,71000,71000,0,0,0,0,0,0,8000,0,0,0,7000,0,0,0,7000,0,1058000,741000,379000,,,,
2015,2307320,Lewiston Public Schools,Maine,1088,Lewiston,"City, small",Regular local school district,5520,1244,36432,1416,0.265367,79532000,9367000,50264000,19901000,Not applicable,69652000,63539000,39437000,20765000,4365000,2828000,1777000,3260000,4382000,3408000,745000,0,3337000,3337000,0,0,1162000,15000,1147000,0,153000,924000,221000,386000,439000,0,0,30000,409000,0,36918000,27644000,15035000,332,69,69,69
2015,2307440,Lincoln Plt Public Schools,Maine,1090,Lincoln Plantation,"Rural, remote",Regular local school district,,,45,1,0.5,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2307450,Lincolnville Public Schools,Maine,1091,Hope,"Rural, distant",Regular local school district,196,Missing/not reported,2185,29,0.145729,3406000,130000,635000,2641000,Not applicable,3042000,2920000,1927000,938000,127000,212000,44000,179000,233000,125000,18000,0,55000,55000,0,0,0,0,0,0,3000,48000,17000,21000,21000,0,0,0,21000,0,1795000,1333000,664000,,,,
2015,2307530,Lisbon Public Schools,Maine,1092,Lisbon,"Rural, fringe",Regular local school district,1263,3,8971,203,0.138946,2093000,327000,1593000,173000,Not applicable,17317000,13630000,7797000,5143000,934000,777000,442000,824000,1242000,685000,239000,0,690000,690000,0,0,150000,0,150000,0,23000,256000,119000,0,2945000,2850000,0,51000,44000,0,8128000,5285000,3469000,70,94,90,92
2015,2307590,Frenchboro Public Schools,Maine,1094,Bar Harbor,"Rural, remote",Regular local school district,4,Missing/not reported,61,2,0.142857,158000,9000,17000,132000,Not applicable,155000,121000,82000,39000,2000,6000,8000,14000,9000,0,0,0,0,0,0,0,0,0,0,0,0,2000,1000,0,0,0,0,0,0,0,67000,53000,18000,,,,
2015,2307710,Machias Public Schools,Maine,1095,Machias,"Rural, remote",Regular local school district,275,Missing/not reported,2138,78,0.333333,5868000,644000,2149000,3075000,Not applicable,5501000,5326000,3555000,1486000,356000,61000,73000,350000,484000,162000,0,0,285000,285000,0,0,110000,0,110000,0,37000,129000,103000,0,54000,0,0,11000,43000,0,2982000,2263000,1140000,22,79,60,69
2015,2307770,Macwahoc Plt School Dept,Maine,1096,Lee,"Rural, remote",Regular local school district,10,Missing/not reported,75,1,0.142857,148000,2000,34000,112000,Not applicable,113000,27000,20000,7000,1000,0,4000,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2307800,Madawaska Public Schools,Maine,1097,Madawaska,"Rural, remote",Regular local school district,423,36,3853,67,0.140167,7020000,483000,3185000,3352000,Not applicable,6879000,6379000,3656000,2489000,512000,262000,425000,308000,562000,420000,0,0,234000,234000,0,0,138000,0,138000,0,6000,202000,97000,73000,142000,0,0,105000,37000,0,3998000,2612000,1437000,37,89,80,84
2015,2307980,Marshfield Public Schools,Maine,1102,Machias,"Rural, remote",Regular local school district,78,Missing/not reported,501,28,0.325581,788000,15000,257000,516000,Not applicable,720000,328000,276000,52000,15000,0,15000,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,45000,31000,17000,,,,
2015,2308135,Meddybemps Public Schools,Maine,1104,Baileyville,"Rural, distant",Regular local school district,8,Missing/not reported,151,4,0.235294,111000,1000,1000,109000,Not applicable,71000,4000,1000,3000,0,0,2000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2308140,Medford Public Schools,Maine,1193,Medford,"Rural, distant",Regular local school district,34,Missing/not reported,250,10,0.37037,391000,0,158000,233000,Not applicable,300000,18000,0,18000,0,0,1000,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2308160,Medway Public Schools,Maine,1105,Medway,"Rural, distant",Regular local school district,169,Missing/not reported,1338,24,0.123077,2966000,201000,1225000,1540000,Not applicable,2926000,1896000,1049000,771000,50000,39000,93000,133000,217000,169000,70000,0,76000,76000,0,0,0,0,0,0,8000,59000,9000,18000,37000,0,0,17000,20000,0,1101000,709000,437000,,,,
2015,2308250,Milford Public Schools,Maine,1106,Milford,"Suburb, small",Regular local school district,421,Missing/not reported,3046,70,0.172414,5435000,236000,3067000,2132000,Not applicable,5570000,4006000,2476000,1389000,231000,72000,246000,252000,317000,210000,61000,0,141000,141000,0,0,0,0,0,0,7000,124000,3000,31000,36000,0,0,28000,8000,0,2391000,1731000,967000,,,,
2015,2308280,Millinocket Public Schools,Maine,1107,Millinocket,"Rural, fringe",Regular local school district,492,10,4468,105,0.205882,7964000,657000,3290000,4017000,Not applicable,7257000,6785000,3097000,3287000,375000,427000,249000,342000,890000,305000,699000,0,401000,258000,143000,0,0,0,0,0,7000,291000,45000,87000,110000,0,0,20000,90000,0,3328000,2097000,1300000,40,79,70,74
2015,2308340,Monhegan Plt School Dept,Maine,1109,Lincolnville,"Rural, remote",Regular local school district,7,Missing/not reported,68,1,0.166667,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2308400,Moosabec CSD,Maine,1292,Jonesport,"Rural, remote",Regular local school district,63,Missing/not reported,1808,24,0.292683,1448000,55000,355000,1038000,832000,1416000,1324000,644000,629000,30000,39000,101000,127000,151000,80000,101000,0,51000,51000,0,0,3000,0,3000,0,8000,50000,29000,1000,38000,0,0,1000,37000,0,783000,459000,242000,19,79,60,69
2015,2308490,Mount Desert Public Schools,Maine,1112,Bar Harbor,"Rural, distant",Regular local school district,184,3,2062,11,0.06962,4114000,97000,388000,3629000,Not applicable,3796000,3593000,2178000,1264000,283000,184000,71000,269000,369000,88000,0,0,151000,151000,0,0,0,0,0,0,6000,95000,13000,21000,106000,0,0,3000,103000,0,1999000,1390000,925000,,,,
2015,2308500,Mt Desert CSD,Maine,1283,Bar Harbor,"Rural, distant",Regular local school district,399,Missing/not reported,10662,32,0.072235,10898000,283000,833000,9782000,7941000,9639000,8811000,5597000,2917000,576000,461000,214000,578000,919000,169000,0,0,297000,297000,0,0,107000,0,107000,0,16000,204000,30000,187000,340000,0,0,14000,326000,0,5051000,3559000,2227000,129,89,85,87
2015,2308580,Nashville Plt Public Schools,Maine,1114,Ashland,"Rural, remote",Regular local school district,5,Missing/not reported,44,1,0.166667,55000,0,1000,54000,Not applicable,64000,6000,0,6000,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,,,,
2015,2308700,New Sweden Public Schools,Maine,1116,Woodland,"Rural, distant",Regular local school district,74,Missing/not reported,575,21,0.276316,1070000,62000,450000,558000,Not applicable,895000,713000,362000,301000,55000,6000,50000,54000,100000,36000,0,0,50000,50000,0,0,0,0,0,0,1000,25000,4000,5000,42000,0,0,0,42000,0,436000,266000,128000,,,,
2015,2308760,Newcastle Public Schools,Maine,1115,Damariscotta,"Rural, remote",Regular local school district,75,Missing/not reported,1727,4,0.050633,1204000,9000,36000,1159000,Not applicable,1005000,156000,2000,154000,9000,2000,30000,0,0,102000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2308940,Nobleboro Public Schools,Maine,1117,Damariscotta,"Rural, remote",Regular local school district,202,3,1620,38,0.175926,3105000,110000,334000,2661000,Not applicable,3225000,2237000,1245000,906000,133000,105000,81000,171000,174000,214000,28000,0,86000,86000,0,0,0,0,0,0,3000,41000,13000,22000,24000,0,0,0,24000,0,1114000,788000,446000,,,,
2015,2309090,Northfield Public Schools,Maine,1118,Machias,"Rural, remote",Regular local school district,22,Missing/not reported,142,3,0.1875,246000,4000,7000,235000,Not applicable,245000,67000,27000,40000,4000,0,4000,0,0,32000,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,34000,15000,13000,,,,
2015,2309100,Lincoln-Region 3,Maine,1276,Lincoln,"Rural, remote",Regional education service agency,,,,,,2422000,41000,91000,2290000,0,2118000,1666000,964000,702000,101000,101000,29000,209000,247000,15000,0,0,0,0,0,0,419000,0,419000,0,10000,78000,33000,0,33000,0,0,33000,0,0,854000,585000,341000,,,,
2015,2309110,Rumford-Region 9,Maine,1278,Mexico,"Rural, fringe",Regional education service agency,,,,,,2801000,68000,188000,2545000,0,2454000,1741000,1072000,669000,217000,14000,18000,226000,194000,0,0,0,0,0,0,0,336000,0,336000,0,11000,53000,19000,0,302000,44000,44000,116000,98000,0,961000,652000,398000,,,,
2015,2309240,Orient Public Schools,Maine,1121,Orient,"Rural, remote",Regular local school district,19,Missing/not reported,140,3,0.166667,216000,0,7000,209000,Not applicable,220000,86000,43000,43000,0,0,10000,0,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,8000,,,,
2015,2309330,Orrington Public Schools,Maine,1124,Orrington,"Rural, fringe",Regular local school district,570,Missing/not reported,3703,72,0.12,6624000,299000,2983000,3342000,Not applicable,6295000,4353000,2648000,1604000,225000,144000,184000,274000,443000,334000,0,0,101000,101000,0,0,0,0,0,0,8000,143000,21000,0,6000,0,0,2000,4000,0,2288000,1714000,1069000,,,,
2015,2309390,Otis Public Schools,Maine,1125,Otis,"Rural, distant",Regular local school district,83,Missing/not reported,675,9,0.109756,1499000,108000,121000,1270000,Not applicable,1525000,1312000,728000,516000,43000,53000,65000,143000,144000,49000,19000,0,68000,68000,0,0,0,0,0,0,9000,57000,9000,0,5000,0,0,1000,4000,0,674000,485000,281000,,,,
2015,2309560,Pembroke Public Schools,Maine,1127,Eastport,"Rural, remote",Regular local school district,127,Missing/not reported,809,21,0.179487,1701000,173000,504000,1024000,Not applicable,1741000,1225000,715000,442000,23000,2000,41000,72000,131000,134000,39000,0,68000,68000,0,0,0,0,0,0,4000,38000,3000,0,0,0,0,0,0,0,626000,453000,285000,,,,
2015,2309630,Penobscot Public Schools,Maine,1128,Blue Hill,"Rural, distant",Regular local school district,104,Missing/not reported,1269,20,0.15625,1912000,79000,84000,1749000,Not applicable,1671000,1151000,655000,445000,38000,16000,38000,93000,123000,117000,20000,0,51000,51000,0,0,0,0,0,0,4000,26000,13000,6000,9000,0,0,0,9000,0,610000,408000,278000,,,,
2015,2309650,Perry Public Schools,Maine,1129,Eastport,"Rural, remote",Regular local school district,142,3,856,26,0.181818,1889000,199000,456000,1234000,Not applicable,1739000,1274000,841000,350000,40000,2000,40000,57000,92000,79000,40000,0,83000,83000,0,0,0,0,0,0,5000,27000,3000,0,6000,0,0,0,6000,0,678000,536000,302000,,,,
2015,2309810,Pleasant Ridge Plt School Dept,Maine,1132,Pleasant Ridge Plantation,"Rural, remote",Regular local school district,6,Missing/not reported,91,2,0.153846,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
