year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2309930,Portland Public Schools,Maine,1134,Portland,"City, small",Regular local school district,6838,1581,68143,1462,0.19921,115925000,8898000,24820000,82207000,Not applicable,111244000,105525000,62280000,40107000,8198000,5935000,3925000,5994000,10312000,3141000,2602000,0,3138000,3138000,0,0,2861000,348000,2513000,0,221000,1978000,624000,1058000,1694000,172000,0,631000,891000,0,65896000,44475000,23997000,551,83,83,83
2015,2309990,Princeton Public Schools,Maine,1136,Princeton,"Rural, remote",Regular local school district,106,Missing/not reported,801,31,0.279279,2069000,190000,564000,1315000,Not applicable,1665000,1360000,899000,358000,5000,1000,23000,90000,162000,58000,19000,0,103000,103000,0,0,0,0,0,0,0,50000,4000,0,4000,0,0,4000,0,0,775000,581000,299000,,,,
2015,2310140,Reed Plt Public Schools,Maine,1141,Lee,"Rural, remote",Regular local school district,14,Missing/not reported,154,3,0.214286,186000,7000,69000,110000,Not applicable,178000,59000,51000,8000,1000,0,4000,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2310190,Robbinston Public Schools,Maine,1143,Calais,"Rural, distant",Regular local school district,68,Missing/not reported,552,27,0.28125,791000,8000,303000,480000,Not applicable,728000,219000,78000,141000,30000,0,38000,9000,16000,36000,12000,0,0,0,0,0,0,0,0,0,0,8000,7000,0,0,0,0,0,0,0,75000,54000,35000,,,,
2015,2310320,Roque Bluffs Public Schools,Maine,1145,Machias,"Rural, remote",Regular local school district,31,Missing/not reported,292,5,0.135135,406000,8000,38000,360000,Not applicable,395000,128000,80000,48000,8000,0,7000,0,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,31000,24000,,,,
2015,2310380,Saco Public Schools,Maine,1146,Saco,"Suburb, midsize",Regular local school district,2750,37,18878,271,0.092491,38248000,1758000,13969000,22521000,Not applicable,37177000,24581000,15294000,8627000,1932000,1145000,979000,1078000,1894000,1276000,323000,0,660000,660000,0,0,115000,0,115000,0,37000,0,0,0,315000,207000,0,7000,101000,0,15413000,10630000,6105000,,,,
2015,2310500,Sanford Public Schools,Maine,1148,Sanford,"Town, distant",Regular local school district,3122,38,21221,675,0.214763,43727000,3312000,23848000,16567000,Not applicable,48474000,41005000,23785000,15703000,3776000,2009000,1048000,2439000,3870000,2034000,527000,0,1517000,1517000,0,0,931000,18000,897000,16000,65000,700000,245000,60000,6110000,5492000,0,233000,385000,0,23206000,15796000,10092000,273,89,85,87
2015,2310530,Scarborough Public Schools,Maine,1149,Scarborough,"Suburb, midsize",Regular local school district,2997,35,19477,199,0.058702,47906000,1070000,7751000,39085000,Not applicable,47277000,41550000,26927000,13176000,2451000,2525000,1115000,1755000,3585000,1467000,278000,0,1447000,1447000,0,0,179000,0,179000,0,85000,881000,153000,169000,2641000,1399000,0,48000,1194000,0,26885000,19328000,9595000,259,98,98,98
2015,2310560,MSAD 10,Maine,1204,Fort Kent,"Rural, remote",Regular local school district,13,Missing/not reported,228,2,0.1,227000,4000,8000,215000,215000,147000,11000,6000,5000,0,0,5000,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,1000,0,0,0,0,0,0,0,1000,0,0,,,,
2015,2310590,RSU 11/MSAD 11,Maine,1205,Gardiner,"Town, distant",Regular local school district,2081,Missing/not reported,13468,297,0.144666,26252000,1919000,13962000,10371000,9324000,24807000,24068000,14067000,8996000,1218000,1355000,883000,1406000,2295000,1645000,194000,0,1005000,1005000,0,0,352000,4000,348000,0,25000,495000,310000,57000,121000,0,0,15000,106000,0,14481000,9692000,5832000,164,84,80,82
2015,2310620,RSU 82/MSAD 12,Maine,1206,Jackman,"Rural, remote",Regular local school district,152,3,1057,30,0.205479,2433000,258000,765000,1410000,1200000,2483000,2432000,1384000,947000,188000,98000,135000,148000,217000,96000,65000,0,101000,101000,0,0,9000,0,9000,0,0,59000,20000,39000,42000,0,0,6000,36000,0,1449000,953000,461000,11,100,50,75
2015,2310650,RSU 83/MSAD 13,Maine,1207,Bingham,"Rural, remote",Regular local school district,164,Missing/not reported,1403,48,0.263736,3871000,278000,1145000,2448000,1972000,3530000,3464000,1889000,1446000,223000,177000,237000,208000,418000,132000,51000,0,129000,129000,0,0,18000,18000,0,0,2000,126000,19000,10000,35000,0,0,17000,18000,0,2053000,1314000,730000,13,100,50,75
2015,2310680,RSU 84/MSAD 14,Maine,1208,Danforth,"Rural, remote",Regular local school district,111,Missing/not reported,785,33,0.320388,3172000,566000,733000,1873000,1379000,2983000,2856000,1519000,1219000,363000,104000,77000,149000,238000,95000,193000,0,118000,118000,0,0,19000,19000,0,0,16000,76000,7000,0,58000,0,0,7000,51000,0,1482000,973000,495000,11,100,50,75
2015,2310710,RSU 15/MSAD 15,Maine,1209,Gray,"Rural, fringe",Regular local school district,2004,14,13695,249,0.121286,27263000,1542000,11043000,14678000,14081000,25383000,24481000,13582000,10016000,2279000,1421000,933000,1305000,2269000,1553000,256000,0,883000,883000,0,0,132000,0,132000,0,154000,458000,561000,22000,99000,0,0,65000,34000,0,15194000,9530000,5396000,137,84,80,82
2015,2310770,RSU 17/MSAD 17,Maine,1211,South Paris,"Town, distant",Regular local school district,3405,12,23446,673,0.191574,45167000,3653000,20541000,20973000,19671000,43237000,37785000,21601000,14441000,2383000,1378000,1141000,3038000,3767000,2300000,434000,0,1743000,1743000,0,0,933000,547000,386000,0,82000,1047000,133000,149000,503000,0,0,437000,66000,0,22773000,14514000,9530000,287,82,82,82
2015,2310830,RSU 85/MSAD 19,Maine,1213,Eastport,"Rural, remote",Regular local school district,130,Missing/not reported,1308,48,0.350365,2406000,254000,294000,1858000,1731000,2167000,1549000,958000,521000,20000,2000,35000,123000,188000,114000,39000,0,70000,70000,0,0,29000,0,29000,0,4000,80000,0,0,9000,0,0,3000,6000,0,826000,607000,380000,,,,
2015,2310860,RSU 79/MSAD 01,Maine,1196,Presque Isle,"Rural, fringe",Regular local school district,1775,5,12492,340,0.20202,24187000,1727000,13235000,9225000,8452000,23720000,23228000,12744000,9509000,1666000,1071000,507000,1260000,2838000,1799000,368000,0,975000,975000,0,0,289000,0,289000,0,44000,531000,240000,0,15000,0,0,0,15000,0,12993000,7894000,6307000,142,84,80,82
2015,2310890,RSU 86/MSAD 20,Maine,1214,Fort Fairfield,"Rural, distant",Regular local school district,520,3,3338,90,0.172084,7080000,617000,4217000,2246000,2047000,6598000,6392000,3808000,2294000,377000,217000,359000,479000,483000,379000,0,0,290000,290000,0,0,23000,16000,7000,0,23000,116000,103000,0,3000,0,0,0,3000,0,3960000,2669000,1413000,33,100,90,95
2015,2310980,RSU 87/MSAD 23,Maine,1217,Carmel,"Rural, distant",Regular local school district,854,Missing/not reported,5606,111,0.121978,9377000,653000,6215000,2509000,2409000,9353000,7045000,3862000,2920000,357000,392000,425000,435000,761000,550000,0,0,263000,263000,0,0,0,0,0,0,13000,156000,63000,1000,137000,0,0,16000,121000,0,4201000,2663000,1620000,,,,
2015,2311010,RSU 88/MSAD 24,Maine,1218,Van Buren,"Rural, remote",Regular local school district,297,59,2381,69,0.269531,4801000,571000,3259000,971000,776000,4558000,4338000,2845000,1327000,153000,135000,233000,219000,450000,137000,0,0,166000,166000,0,0,97000,0,97000,0,1000,128000,14000,0,48000,0,0,23000,25000,0,2478000,1864000,1118000,17,79,60,69
2015,2311100,MSAD 27,Maine,1221,Fort Kent,"Rural, remote",Regular local school district,851,8,6283,119,0.142686,13237000,1079000,6639000,5519000,4479000,12348000,11080000,6073000,4559000,713000,618000,424000,771000,1186000,493000,354000,0,448000,448000,0,0,610000,152000,458000,0,14000,299000,194000,68000,173000,0,0,19000,154000,0,6519000,3980000,2799000,77,94,90,92
2015,2311130,RSU 28/MSAD 28,Maine,1222,Camden,"Rural, fringe",Regular local school district,725,9,8204,134,0.169406,14249000,515000,1242000,12492000,11910000,12644000,11837000,7385000,4111000,706000,398000,189000,694000,1469000,544000,111000,0,341000,341000,0,0,0,0,0,0,23000,271000,57000,21000,285000,126000,0,13000,146000,0,7238000,5012000,2818000,,,,
2015,2311160,RSU 29/MSAD 29,Maine,1223,Houlton,"Rural, fringe",Regular local school district,1288,Missing/not reported,7734,244,0.208369,15981000,1677000,10040000,4264000,3508000,15116000,13798000,8974000,4061000,579000,529000,580000,618000,1132000,623000,0,0,763000,763000,0,0,226000,0,226000,0,42000,270000,75000,185000,203000,0,0,0,203000,0,8517000,6173000,3378000,76,100,95,97
2015,2311220,RSU 30/MSAD 30,Maine,1224,Lee,"Rural, remote",Regular local school district,251,Missing/not reported,1812,49,0.181481,3931000,337000,1990000,1604000,1152000,3635000,2645000,1440000,1038000,161000,112000,69000,182000,270000,199000,45000,0,167000,167000,0,0,0,0,0,0,11000,76000,23000,0,7000,0,0,0,7000,0,1425000,950000,621000,,,,
2015,2311250,RSU 31/MSAD 31,Maine,1225,Lagrange,"Rural, distant",Regular local school district,482,4,3783,118,0.223062,7829000,542000,3392000,3895000,3461000,7483000,6992000,4433000,2262000,319000,283000,194000,392000,623000,354000,97000,0,297000,297000,0,0,26000,0,26000,0,9000,211000,57000,53000,79000,0,0,32000,47000,0,4020000,2912000,1721000,44,89,80,84
2015,2311280,RSU 32/MSAD 32,Maine,1226,Ashland,"Rural, remote",Regular local school district,251,Missing/not reported,1995,38,0.15261,4822000,308000,1858000,2656000,2003000,6223000,4460000,2524000,1796000,242000,97000,343000,368000,460000,286000,0,0,140000,140000,0,0,0,0,0,0,4000,144000,20000,9000,26000,0,0,15000,11000,0,2600000,1761000,991000,23,100,80,90
2015,2311310,RSU 33/MSAD 33,Maine,1227,Frenchville,"Rural, remote",Regular local school district,236,57,1751,43,0.179167,3852000,282000,1861000,1709000,894000,3924000,3880000,1990000,1731000,196000,174000,207000,370000,604000,180000,0,0,159000,159000,0,0,0,0,0,0,8000,160000,138000,0,43000,0,0,17000,26000,0,2085000,1283000,757000,31,100,90,95
2015,2311370,RSU 35/MSAD 35,Maine,1229,Eliot,"Rural, fringe",Regular local school district,2257,20,13705,169,0.069433,33746000,938000,14631000,18177000,16305000,30740000,29336000,16936000,11754000,2298000,1449000,1020000,1950000,3105000,1629000,303000,0,646000,646000,0,0,216000,0,216000,0,66000,588000,196000,293000,389000,0,0,0,389000,0,18162000,11932000,6802000,187,94,90,92
2015,2311430,RSU 37/MSAD 37,Maine,1231,Harrington,"Rural, remote",Regular local school district,653,31,4494,109,0.176661,9079000,817000,2564000,5698000,5065000,9000000,8577000,4925000,3245000,469000,423000,403000,428000,855000,540000,127000,0,407000,407000,0,0,39000,0,39000,0,17000,192000,95000,0,187000,0,0,40000,147000,0,5085000,3297000,1931000,51,100,90,95
2015,2311520,RSU 03/MSAD 03,Maine,1197,Unity,"Rural, distant",Regular local school district,1373,7,10869,338,0.218912,22158000,1999000,12277000,7882000,7653000,19747000,17314000,8990000,7449000,1441000,1065000,665000,1044000,1852000,1062000,320000,0,875000,875000,0,0,155000,0,155000,0,9000,352000,203000,291000,575000,0,0,18000,557000,0,10192000,5970000,4044000,96,84,80,82
2015,2311550,RSU 40/MSAD 40,Maine,1234,Union,"Rural, distant",Regular local school district,1863,7,14721,364,0.177388,27166000,2260000,10663000,14243000,13672000,25945000,24214000,13002000,10353000,2173000,1836000,840000,1606000,2132000,1484000,282000,0,859000,859000,0,0,108000,0,108000,0,32000,422000,267000,89000,195000,0,0,60000,135000,0,14558000,9072000,5683000,153,100,95,97
2015,2311580,RSU 41/MSAD 41,Maine,1235,Lagrange,"Rural, remote",Regular local school district,689,Missing/not reported,4474,194,0.295732,9785000,1254000,5508000,3023000,2087000,9559000,9399000,5456000,3494000,775000,319000,261000,500000,1078000,465000,96000,0,449000,449000,0,0,0,0,0,0,27000,215000,120000,0,34000,0,0,18000,16000,0,5298000,3460000,2456000,49,89,80,84
2015,2311610,RSU 42/MSAD 42,Maine,1236,Mars Hill,"Rural, remote",Regular local school district,379,Missing/not reported,2119,23,0.082734,5446000,329000,2411000,2706000,1806000,5007000,4867000,2753000,1913000,282000,260000,324000,297000,456000,293000,1000,0,201000,201000,0,0,7000,0,7000,0,7000,162000,104000,0,4000,0,0,0,4000,0,2933000,1995000,1099000,39,100,90,95
2015,2311670,RSU 44/MSAD 44,Maine,1238,Bethel,"Rural, remote",Regular local school district,592,Missing/not reported,4984,132,0.176,12971000,679000,971000,11321000,8315000,11545000,10540000,5328000,4822000,679000,971000,390000,624000,1170000,808000,180000,0,390000,390000,0,0,116000,0,116000,0,11000,259000,146000,0,24000,0,0,0,24000,0,6557000,3811000,2506000,64,84,80,82
2015,2311700,RSU 45/MSAD 45,Maine,1239,Washburn,"Rural, distant",Regular local school district,368,Missing/not reported,2250,39,0.117825,4873000,696000,2892000,1285000,1115000,4767000,4706000,2831000,1705000,185000,161000,339000,306000,475000,239000,0,0,170000,170000,0,0,0,0,0,0,7000,137000,41000,0,20000,0,0,6000,14000,0,2781000,1883000,1009000,38,89,80,84
2015,2311730,RSU 80/MSAD 04,Maine,1198,Guilford,"Rural, remote",Regular local school district,591,Missing/not reported,4972,175,0.273865,8371000,734000,3557000,4080000,3673000,8172000,7897000,4694000,2876000,478000,455000,349000,352000,692000,424000,126000,0,327000,326000,1000,0,0,0,0,0,6000,164000,39000,81000,195000,0,0,0,195000,0,4806000,3076000,2036000,56,100,90,95
2015,2311790,RSU 06/MSAD 06,Maine,1200,Buxton,"Rural, distant",Regular local school district,3715,12,26525,366,0.089138,52863000,3423000,24740000,24700000,24027000,49118000,45939000,25601000,18720000,4370000,2319000,1074000,2541000,5248000,2651000,517000,0,1618000,1618000,0,0,301000,19000,282000,0,148000,1225000,223000,695000,1034000,33000,0,152000,849000,0,28031000,17422000,11020000,286,82,82,82
2015,2311820,RSU 07/MSAD 07,Maine,1201,North Haven,"Rural, distant",Regular local school district,61,Missing/not reported,356,6,0.12766,2181000,17000,181000,1983000,1979000,2084000,1943000,1221000,722000,91000,86000,136000,204000,169000,36000,0,0,0,0,0,0,7000,0,7000,0,15000,41000,7000,1000,55000,0,0,17000,38000,0,1170000,811000,533000,10,100,50,75
2015,2311850,RSU 08/MSAD 08,Maine,1202,Vinalhaven,"Rural, remote",Regular local school district,177,Missing/not reported,1175,16,0.091954,3811000,33000,993000,2785000,2732000,3436000,3032000,1872000,1032000,146000,140000,113000,204000,325000,9000,95000,0,128000,128000,0,0,16000,12000,4000,0,21000,53000,3000,26000,43000,0,0,11000,32000,0,1868000,1294000,650000,21,100,80,90
2015,2311910,MSAD 76,Maine,1267,Bar Harbor,"Rural, remote",Regular local school district,52,Missing/not reported,333,9,0.183673,1219000,56000,97000,1066000,1053000,1151000,999000,536000,393000,30000,37000,31000,99000,101000,95000,0,0,70000,70000,0,0,1000,0,1000,0,4000,31000,7000,4000,20000,0,0,1000,19000,0,466000,318000,223000,,,,
2015,2312100,Education in Unorganized Terr,Maine,1269,Augusta,"Rural, remote",Regular local school district,846,Missing/not reported,,,,12566000,417000,12118000,31000,Not applicable,12440000,5656000,1628000,3967000,365000,1324000,381000,298000,398000,955000,246000,0,61000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626000,910000,1404000,,,,
2015,2312140,Sedgwick Public Schools,Maine,1150,Deer Isle,"Rural, remote",Regular local school district,146,Missing/not reported,1201,25,0.13587,2194000,105000,253000,1836000,Not applicable,2206000,1656000,910000,655000,131000,69000,44000,129000,135000,127000,20000,0,91000,91000,0,0,0,0,0,0,5000,45000,28000,0,0,0,0,0,0,0,857000,574000,388000,,,,
2015,2312180,Shirley Public Schools,Maine,1151,Greenville,"Rural, remote",Regular local school district,5,Missing/not reported,225,7,0.318182,99000,0,2000,97000,Not applicable,93000,19000,0,19000,0,0,15000,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2312260,Houlton-Region 2,Maine,1273,Houlton,"Rural, fringe",Regional education service agency,,,,,,1657000,38000,80000,1539000,0,1754000,1582000,718000,864000,216000,99000,0,247000,300000,2000,0,0,0,0,0,0,53000,0,53000,0,3000,43000,68000,0,119000,0,0,35000,84000,0,728000,429000,303000,,,,
2015,2312300,South Bristol Public Schools,Maine,1153,Damariscotta,"Rural, remote",Regular local school district,89,Missing/not reported,879,11,0.113402,1692000,45000,112000,1535000,Not applicable,1750000,1331000,684000,604000,76000,79000,18000,181000,150000,88000,12000,0,43000,43000,0,0,0,0,0,0,0,28000,6000,9000,43000,0,0,0,43000,0,683000,422000,312000,,,,
2015,2312320,Oxford-Region 11,Maine,1280,Paris,"Town, distant",Regional education service agency,,,,,,3964000,49000,199000,3716000,0,3384000,3228000,2081000,1147000,99000,13000,312000,4000,712000,7000,0,0,0,0,0,0,47000,0,47000,0,8000,0,28000,0,71000,0,0,71000,0,0,1643000,1332000,659000,,,,
2015,2312330,South Portland Public Schools,Maine,1155,South Portland,"City, small",Regular local school district,3084,226,25739,458,0.134232,52479000,2932000,9297000,40250000,Not applicable,49657000,46957000,27363000,18013000,4325000,2455000,1324000,2524000,4693000,1829000,863000,0,1581000,1581000,0,0,102000,34000,68000,0,37000,814000,692000,0,290000,0,0,0,290000,0,29515000,19009000,11292000,217,94,94,94
2015,2312360,Southport Public Schools,Maine,1154,Boothbay Harbor,"Rural, distant",Regular local school district,47,Missing/not reported,597,9,0.157895,1027000,12000,56000,959000,Not applicable,1019000,592000,287000,270000,58000,18000,18000,65000,76000,35000,0,0,35000,35000,0,0,0,0,0,0,6000,7000,18000,5000,95000,0,0,2000,93000,0,288000,199000,91000,,,,
2015,2312370,Bangor-Region 4,Maine,1274,Bangor,"City, small",Regional education service agency,,,,,,2528000,0,116000,2412000,0,2625000,2443000,1402000,1041000,12000,16000,27000,265000,420000,232000,69000,0,0,0,0,0,120000,0,120000,0,11000,128000,21000,9000,62000,0,0,14000,48000,0,1202000,831000,505000,,,,
2015,2312390,Southwest Harbor Public Schools,Maine,1156,Bar Harbor,"Rural, distant",Regular local school district,143,Missing/not reported,1772,14,0.092105,3582000,98000,330000,3154000,Not applicable,3193000,3086000,1703000,1278000,389000,157000,63000,217000,356000,96000,0,0,105000,105000,0,0,0,0,0,0,9000,72000,27000,20000,25000,0,0,1000,24000,0,1773000,1141000,753000,,,,
2015,2312750,Surry Public Schools,Maine,1159,Blue Hill,"Rural, distant",Regular local school district,165,Missing/not reported,1472,26,0.150289,2213000,93000,227000,1893000,Not applicable,2501000,1814000,1094000,650000,73000,33000,48000,170000,132000,172000,22000,0,70000,70000,0,0,0,0,0,0,4000,32000,9000,3000,6000,0,0,0,6000,0,962000,686000,413000,,,,
2015,2312810,Talmadge Public Schools,Maine,1160,Baileyville,"Rural, distant",Regular local school district,9,Missing/not reported,62,3,0.333333,135000,5000,33000,97000,Not applicable,114000,6000,2000,4000,0,0,2000,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2312960,Tremont Public Schools,Maine,1162,Bar Harbor,"Rural, remote",Regular local school district,115,3,1570,13,0.101563,2720000,105000,244000,2371000,Not applicable,2555000,2533000,1537000,884000,169000,112000,55000,202000,228000,118000,0,0,112000,112000,0,0,0,0,0,0,18000,61000,13000,10000,22000,0,0,6000,16000,0,1406000,995000,613000,,,,
2015,2312980,Trenton Public Schools,Maine,1163,Bar Harbor,"Rural, distant",Regular local school district,171,Missing/not reported,1490,38,0.213483,3129000,177000,346000,2606000,Not applicable,3160000,2548000,1562000,883000,193000,134000,63000,186000,198000,109000,0,0,103000,103000,0,0,0,0,0,0,15000,59000,24000,4000,12000,0,0,6000,6000,0,1490000,1067000,541000,,,,
2015,2313070,Upton Public Schools,Maine,1164,Bethel,"Rural, remote",Regular local school district,1,Missing/not reported,112,3,0.333333,48000,0,1000,47000,Not applicable,22000,3000,0,3000,0,0,2000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2313080,Vanceboro Public Schools,Maine,1165,Vanceboro,"Rural, remote",Regular local school district,15,Missing/not reported,135,5,0.238095,217000,8000,76000,133000,Not applicable,215000,51000,1000,50000,0,8000,20000,0,3000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,3000,,,,
2015,2313110,Vassalboro Public Schools,Maine,1166,Waterville,"Rural, distant",Regular local school district,660,Missing/not reported,4266,101,0.145743,8268000,539000,4174000,3555000,Not applicable,8417000,6022000,3527000,2263000,423000,152000,152000,330000,416000,418000,372000,0,232000,232000,0,0,0,0,0,0,21000,61000,31000,11000,54000,0,0,15000,39000,0,3266000,2294000,1325000,,,,
2015,2313140,Veazie Public Schools,Maine,1167,Veazie,"Suburb, small",Regular local school district,250,4,1904,76,0.283582,4069000,71000,1146000,2852000,Not applicable,3880000,2731000,1632000,1019000,229000,91000,105000,175000,225000,135000,59000,0,80000,80000,0,0,0,0,0,0,17000,64000,8000,28000,29000,0,0,1000,28000,0,1417000,1069000,602000,,,,
2015,2313200,Waite Public Schools,Maine,1168,Baileyville,"Rural, distant",Regular local school district,14,Missing/not reported,97,3,0.230769,204000,2000,48000,154000,Not applicable,164000,47000,0,47000,0,0,4000,0,0,41000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,10000,,,,
2015,2313210,Waldo-Region 7,Maine,1275,Waldo,"Rural, distant",Regional education service agency,,,,,,1979000,63000,120000,1796000,0,1950000,1863000,1024000,839000,103000,221000,3000,221000,289000,2000,0,0,0,0,0,0,32000,0,32000,0,7000,88000,18000,36000,55000,0,0,11000,44000,0,1058000,649000,416000,,,,
2015,2313350,Waterville Public Schools,Maine,1170,Waterville,"Town, remote",Regular local school district,1803,15,15443,434,0.236641,25953000,2894000,13496000,9563000,Not applicable,24910000,23608000,13858000,8676000,2012000,1168000,524000,1551000,2008000,714000,699000,0,1074000,1074000,0,0,660000,165000,467000,28000,102000,488000,119000,111000,362000,0,0,97000,265000,0,13301000,8999000,5569000,164,79,75,77
2015,2313490,Wells-Ogunquit CSD,Maine,1293,Wells,"Rural, distant",Regular local school district,1296,5,10699,78,0.056196,26936000,608000,2424000,23904000,23336000,37040000,22472000,13253000,8511000,1756000,1126000,760000,1161000,2246000,1097000,365000,0,708000,708000,0,0,219000,0,219000,0,53000,393000,517000,285000,13022000,11933000,0,25000,1064000,0,13265000,9081000,5392000,113,100,95,97
2015,2313500,Wesley Public Schools,Maine,1173,Machias,"Rural, remote",Regular local school district,16,Missing/not reported,94,1,0.166667,307000,29000,22000,256000,Not applicable,227000,203000,120000,61000,2000,1000,7000,0,28000,23000,0,0,22000,22000,0,0,0,0,0,0,0,11000,2000,0,4000,0,0,3000,1000,0,127000,91000,30000,,,,
2015,2313530,West Bath School Department,Maine,1174,West Bath,"Town, fringe",Regular local school district,219,Missing/not reported,1869,35,0.136719,3114000,17000,193000,2904000,Not applicable,2938000,2200000,1086000,1037000,61000,191000,160000,188000,266000,117000,54000,0,77000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964000,677000,461000,,,,
2015,2313560,Westbrook Public Schools,Maine,1175,Westbrook,"Suburb, midsize",Regular local school district,2569,326,18010,468,0.193628,40362000,3650000,17017000,19695000,Not applicable,37737000,35101000,21004000,12712000,2739000,1281000,1402000,2021000,3412000,1419000,438000,0,1385000,1385000,0,0,617000,504000,113000,0,77000,483000,127000,271000,681000,0,0,172000,509000,0,21579000,13966000,8747000,175,84,80,82
2015,2313590,Westmanland Public Schools,Maine,1176,Woodland,"Rural, distant",Regular local school district,7,Missing/not reported,59,2,0.333333,51000,1000,1000,49000,Not applicable,22000,22000,0,22000,0,0,5000,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,0,2000,,,,
2015,2313710,Whitneyville Public Schools,Maine,1179,Machias,"Rural, remote",Regular local school district,31,Missing/not reported,212,7,0.291667,286000,10000,130000,146000,Not applicable,285000,38000,4000,34000,4000,0,6000,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,2000,,,,
2015,2313740,Willimantic Public Schools,Maine,1180,Cherryfield,"Rural, remote",Regular local school district,19,Missing/not reported,145,4,0.235294,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Not applicable,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,,,,
2015,2313860,Winslow Schools,Maine,1183,Waterville,"Town, remote",Regular local school district,1120,19,7654,231,0.184358,16427000,1286000,7760000,7381000,Not applicable,15894000,15257000,9516000,5167000,1168000,634000,294000,916000,1326000,577000,252000,0,574000,574000,0,0,114000,74000,0,40000,70000,366000,43000,28000,77000,0,0,28000,49000,0,8857000,6295000,3638000,109,89,85,87
