year,leaid,lea_name,state_name,state_leaid,city_location,urban_centric_locale,agency_type,enrollment,english_language_learners,est_population_total,est_population_5_17_poverty,est_population_5_17_poverty_pct,rev_total,rev_fed_total,rev_state_total,rev_local_total,rev_local_prop_tax,exp_total,exp_current_elsec_total,exp_current_instruction_total,exp_current_supp_serve_total,exp_current_pupils,exp_current_instruc_staff,exp_current_general_admin,exp_current_sch_admin,exp_current_operation_plant,exp_current_student_transport,exp_current_bco,exp_current_supp_serv_nonspec,exp_current_other,exp_current_food_serv,exp_current_enterprise,exp_current_other_elsec,exp_nonelsec,exp_nonelsec_community_serv,exp_nonelsec_adult_education,exp_nonelsec_other,exp_textbooks,exp_utilities_energy,exp_tech_supplies_services,exp_tech_equipment,outlay_capital_total,outlay_capital_construction,outlay_capital_land_structures,outlay_capital_instruc_equip,outlay_capital_other_equip,outlay_capital_nonspec_equip,salaries_total,salaries_instruction,benefits_employee_total,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt
2015,2313970,Winthrop Public Schools,Maine,1185,Winthrop,"Rural, distant",Regular local school district,879,3,5986,99,0.114583,12312000,820000,4923000,6569000,Not applicable,11385000,10967000,6522000,4000000,611000,571000,406000,591000,1194000,516000,111000,0,445000,445000,0,0,136000,10000,126000,0,52000,316000,130000,25000,107000,0,0,43000,64000,0,6143000,4388000,2398000,60,89,80,84
2015,2313980,Wiscasset Public Schools,Maine,1186,Wiscasset,"Rural, distant",Regular local school district,444,4,3679,75,0.15213,9987000,519000,2087000,7381000,Not applicable,9412000,9152000,5415000,3508000,601000,459000,500000,454000,954000,468000,72000,0,229000,229000,0,0,13000,0,13000,0,31000,0,0,0,114000,0,0,20000,94000,0,5710000,3772000,2144000,53,79,70,74
2015,2314010,Woodland Public Schools,Maine,1187,Woodland,"Rural, distant",Regular local school district,158,Missing/not reported,1158,30,0.188679,2056000,165000,1281000,610000,Not applicable,1520000,1345000,789000,498000,96000,17000,131000,85000,111000,58000,0,0,58000,58000,0,0,0,0,0,0,20000,21000,7000,11000,66000,0,0,0,66000,0,866000,569000,264000,,,,
2015,2314040,Woodville Public Schools,Maine,1188,East Millinocket,"Rural, distant",Regular local school district,31,Missing/not reported,246,9,0.209302,357000,5000,166000,186000,Not applicable,376000,73000,53000,20000,3000,0,13000,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,3000,,,,
2015,2314100,Yarmouth Schools,Maine,1190,Yarmouth,"Suburb, midsize",Regular local school district,1517,22,8595,74,0.050443,25183000,629000,5373000,19181000,Not applicable,23337000,22664000,14236000,7706000,1744000,1253000,630000,1102000,1719000,894000,364000,0,722000,722000,0,0,0,0,0,0,63000,333000,62000,13000,65000,0,0,21000,44000,0,14625000,10089000,5289000,137,100,95,97
2015,2314130,York Public Schools,Maine,1191,York,"Suburb, small",Regular local school district,1743,5,12775,155,0.079733,32809000,667000,3146000,28996000,Not applicable,31912000,29678000,18008000,11025000,2281000,1255000,972000,1534000,3190000,1252000,541000,0,645000,645000,0,0,325000,131000,194000,0,106000,550000,146000,344000,1053000,503000,0,0,550000,0,17774000,12663000,7073000,154,94,90,92
2015,2314160,RSU 52/MSAD 52,Maine,1246,Turner,"Rural, distant",Regular local school district,1947,28,12356,247,0.112069,29027000,1523000,16074000,11430000,10411000,27505000,25924000,14943000,10076000,1675000,1243000,1038000,1641000,2579000,1656000,244000,0,905000,905000,0,0,398000,0,398000,0,55000,479000,357000,8000,122000,0,0,27000,95000,0,15893000,10349000,5884000,143,89,85,87
2015,2314190,RSU 55/MSAD 55,Maine,1249,Hiram,"Rural, distant",Regular local school district,1018,5,8023,239,0.187598,17024000,1522000,6785000,8717000,7463000,15835000,15264000,7919000,6808000,815000,1129000,810000,748000,2134000,1125000,47000,0,537000,537000,0,0,135000,5000,130000,0,33000,303000,265000,2000,118000,1000,0,15000,102000,0,8089000,5295000,3017000,91,89,85,87
2015,2314210,RSU 61/MSAD 61,Maine,1255,Bridgton,"Rural, distant",Regular local school district,1783,9,14972,293,0.140933,32916000,2461000,3962000,26493000,26009000,30812000,29002000,15987000,12114000,1953000,1950000,1131000,1602000,3450000,1622000,406000,0,901000,901000,0,0,583000,50000,533000,0,39000,503000,191000,258000,570000,70000,70000,106000,324000,0,17702000,10894000,7225000,133,89,85,87
2015,2314240,RSU 51/MSAD 51,Maine,1245,Cumberland,"Suburb, midsize",Regular local school district,2007,17,11097,98,0.044204,37325000,724000,13833000,22768000,21887000,35717000,33955000,20764000,12391000,2700000,1566000,656000,1286000,4222000,1415000,546000,0,800000,800000,0,0,0,0,0,0,165000,599000,238000,306000,647000,118000,0,164000,365000,0,20682000,14567000,7814000,174,100,95,97
2015,2314300,RSU 58/MSAD 58,Maine,1252,Phillips,"Rural, remote",Regular local school district,546,3,3606,85,0.15233,11833000,910000,3684000,7239000,3592000,10233000,10207000,5783000,3967000,757000,386000,396000,665000,962000,593000,208000,0,457000,457000,0,0,8000,0,8000,0,11000,258000,133000,0,9000,0,0,4000,5000,0,6253000,3983000,2355000,64,100,95,97
2015,2314330,RSU 49/MSAD 49,Maine,1243,Fairfield,"Town, remote",Regular local school district,2183,7,14703,455,0.192145,30499000,2653000,16989000,10857000,9951000,29454000,26891000,15606000,10214000,1819000,879000,720000,1335000,3617000,1517000,327000,0,1071000,1071000,0,0,1116000,771000,345000,0,121000,543000,188000,462000,776000,0,0,200000,576000,0,15749000,10466000,6621000,170,89,85,87
2015,2314410,RSU 65/MSAD 65,Maine,1259,Sedgwick,"Rural, remote",Regular local school district,3,Missing/not reported,74,1,0.111111,154000,0,7000,147000,147000,128000,128000,88000,40000,0,1000,19000,0,14000,0,6000,0,0,0,0,0,0,0,0,0,0,3000,2000,0,0,0,0,0,0,0,55000,46000,22000,,,,
2015,2314440,RSU 64/MSAD 64,Maine,1258,East Corinth,"Rural, distant",Regular local school district,1072,Missing/not reported,8182,183,0.138427,14129000,575000,8728000,4826000,4574000,31000000,13201000,7797000,4936000,688000,440000,423000,916000,1029000,1402000,38000,0,468000,468000,0,0,0,0,0,0,35000,272000,28000,0,16761000,16272000,0,10000,479000,0,7227000,5077000,3049000,94,84,80,82
2015,2314470,RSU 63/MSAD 63,Maine,1257,Holden,"Rural, fringe",Regular local school district,863,Missing/not reported,6172,93,0.098831,10410000,340000,4834000,5236000,4939000,9955000,6649000,3786000,2580000,262000,235000,172000,350000,793000,660000,108000,0,283000,283000,0,0,0,0,0,0,22000,201000,28000,21000,21000,0,0,0,21000,0,3847000,2578000,1452000,,,,
2015,2314530,MSAD 46,Maine,1240,Dexter,"Rural, distant",Regular local school district,931,4,6521,221,0.22012,17684000,1363000,9607000,6714000,3332000,16142000,14997000,8132000,6364000,751000,820000,186000,897000,3041000,613000,56000,0,501000,501000,0,0,0,0,0,0,28000,296000,240000,113000,529000,5000,0,258000,266000,0,7439000,5234000,3079000,77,84,80,82
2015,2314560,RSU 59/MSAD 59,Maine,1253,Madison,"Rural, distant",Regular local school district,631,Missing/not reported,5373,148,0.186398,10941000,891000,4358000,5692000,4973000,11892000,11619000,5989000,5221000,608000,488000,347000,555000,2626000,423000,174000,0,409000,409000,0,0,0,0,0,0,28000,205000,140000,0,54000,0,0,0,54000,0,5874000,3803000,2525000,70,89,85,87
2015,2314590,RSU 54/MSAD 54,Maine,1248,Skowhegan,"Town, remote",Regular local school district,2558,17,16875,536,0.207671,39928000,3990000,21022000,14916000,14165000,37367000,35545000,22140000,11912000,2511000,1540000,966000,1723000,3162000,1679000,331000,0,1493000,1493000,0,0,355000,0,355000,0,141000,645000,190000,273000,473000,0,0,109000,364000,0,20381000,14143000,9376000,199,79,75,77
2015,2314610,RSU 53/MSAD 53,Maine,1247,Pittsfield,"Town, distant",Regular local school district,1047,3,6134,254,0.248776,12455000,673000,6871000,4911000,4823000,12581000,8957000,5820000,2814000,311000,251000,390000,619000,541000,584000,118000,0,323000,323000,0,0,61000,12000,49000,0,74000,135000,29000,83000,156000,0,0,64000,92000,0,5067000,3697000,2160000,6,100,50,75
2015,2314670,RSU 57/MSAD 57,Maine,1251,Waterboro,"Rural, distant",Regular local school district,3135,6,22592,328,0.089544,43303000,2532000,17171000,23600000,22737000,40068000,38179000,20665000,16027000,3076000,1931000,1304000,2317000,4435000,2606000,358000,0,1487000,1487000,0,0,365000,0,365000,0,18000,805000,562000,18000,278000,0,0,109000,169000,0,23141000,14557000,9297000,257,86,86,86
2015,2314700,RSU 60/MSAD 60,Maine,1254,North Berwick,"Rural, fringe",Regular local school district,3002,20,18220,250,0.08138,43646000,2531000,22597000,18518000,17149000,40141000,38404000,21580000,15319000,3408000,2185000,1191000,1900000,4074000,2074000,487000,0,1505000,1480000,25000,0,342000,23000,319000,0,119000,758000,461000,86000,154000,0,0,27000,127000,0,24941000,15696000,8851000,224,83,83,83
2015,2314761,RSU 68/MSAD 68,Maine,1261,Dover-Foxcroft,"Rural, remote",Regular local school district,979,3,6737,221,0.212705,11252000,839000,5716000,4697000,4313000,10844000,7035000,4214000,2496000,434000,286000,325000,320000,460000,575000,96000,0,325000,325000,0,0,435000,0,435000,0,2000,137000,146000,13000,71000,0,0,34000,37000,0,3723000,2565000,1598000,,,,
2015,2314762,RSU 70/MSAD 70,Maine,1262,Hodgdon,"Rural, distant",Regular local school district,477,Missing/not reported,3613,98,0.194831,7747000,882000,3732000,3133000,2675000,7662000,6931000,3807000,2818000,527000,372000,324000,454000,640000,438000,63000,0,306000,306000,0,0,19000,0,19000,0,25000,102000,53000,77000,305000,0,0,4000,301000,0,4139000,2615000,1651000,36,100,90,95
2015,2314765,RSU 72/MSAD 72,Maine,1264,Fryeburg,"Rural, distant",Regular local school district,1094,4,8253,205,0.155894,17807000,806000,4952000,12049000,11372000,25888000,12536000,7163000,5003000,993000,540000,439000,551000,948000,1212000,320000,0,370000,370000,0,0,0,0,0,0,17000,232000,112000,23000,8517000,8378000,0,5000,134000,0,6636000,4135000,3230000,,,,
2015,2314767,RSU 74/MSAD 74,Maine,1265,North Anson,"Rural, distant",Regular local school district,679,Missing/not reported,5110,137,0.195714,11042000,1022000,4953000,5067000,4587000,14240000,13895000,5996000,7472000,505000,465000,376000,630000,4792000,613000,91000,0,427000,427000,0,0,9000,0,9000,0,29000,199000,104000,0,40000,0,0,1000,39000,0,5951000,3816000,2376000,67,94,90,92
2015,2314768,RSU 75/MSAD 75,Maine,1266,Topsham,"Town, fringe",Regular local school district,2421,10,19554,392,0.140301,43434000,1844000,17684000,23906000,21998000,40328000,37322000,20199000,15792000,3457000,2760000,1224000,2184000,3426000,2064000,677000,0,1331000,1285000,46000,0,609000,0,609000,0,36000,692000,369000,202000,631000,194000,0,34000,403000,0,22835000,13669000,10037000,179,94,90,92
2015,2314771,Chebeague Island Public Schools,Maine,3149,Chebeague Island,"Rural, fringe",Regular local school district,53,Missing/not reported,348,3,0.078947,1114000,0,108000,1006000,Not applicable,573000,573000,308000,265000,16000,0,0,44000,46000,89000,70000,0,0,0,0,0,0,0,0,0,0,7000,1000,0,0,0,0,0,0,0,332000,229000,115000,,,,
2015,2314772,RSU 01 - LKRSU,Maine,3152,Bath,"Town, fringe",Regular local school district,1862,5,14171,371,0.186432,31049000,1842000,11181000,18026000,16518000,29869000,27865000,15952000,10999000,1543000,1749000,1646000,1814000,2867000,1242000,138000,0,914000,914000,0,0,265000,3000,262000,0,22000,690000,284000,195000,332000,80000,12000,30000,210000,0,15106000,10915000,6148000,157,79,75,77
2015,2314773,RSU 21,Maine,3167,Kennebunk,"Rural, fringe",Regular local school district,2510,22,18668,141,0.049823,43617000,1243000,7533000,34841000,34021000,49621000,35150000,20634000,13782000,2827000,1939000,1014000,1942000,3431000,2317000,312000,0,734000,734000,0,0,117000,0,117000,0,112000,748000,359000,230000,9974000,8711000,751000,1000,511000,0,21456000,14043000,8559000,170,100,95,97
2015,2314775,RSU 16,Maine,3163,Poland,"Rural, fringe",Regular local school district,1712,5,10969,233,0.125134,23613000,1398000,11874000,10341000,9895000,22370000,21031000,12540000,7626000,1238000,890000,920000,1242000,1883000,1239000,214000,0,865000,865000,0,0,215000,0,215000,0,37000,395000,129000,218000,279000,0,0,10000,269000,0,12728000,8344000,5191000,114,94,90,92
2015,2314776,RSU 02,Maine,3156,Hallowell,"Rural, distant",Regular local school district,2036,9,14313,390,0.180639,29114000,1724000,12609000,14781000,13690000,28313000,27263000,16207000,10199000,1832000,1126000,727000,1471000,3470000,1347000,226000,0,857000,857000,0,0,0,0,0,0,45000,637000,333000,271000,331000,0,0,22000,309000,0,15918000,11038000,6223000,172,89,85,87
2015,2314777,RSU 67,Maine,3175,Lincoln,"Rural, remote",Regular local school district,942,Missing/not reported,,,,13728000,1119000,6612000,5997000,5006000,13304000,12270000,6836000,4961000,686000,469000,554000,806000,1592000,721000,133000,0,473000,473000,0,0,85000,0,85000,0,18000,307000,35000,149000,330000,0,0,32000,298000,0,7109000,4520000,3118000,77,94,90,92
2015,2314778,RSU 26,Maine,3171,Orono,"Suburb, small",Regular local school district,581,22,10273,74,0.11746,13214000,447000,4568000,8199000,5902000,12586000,11959000,7719000,3856000,755000,531000,610000,664000,1002000,294000,0,0,384000,259000,125000,0,78000,0,78000,0,55000,185000,57000,1000,191000,0,0,160000,31000,0,7127000,5157000,2920000,91,89,85,87
2015,2314779,RSU 18,Maine,3164,Oakland,"Rural, fringe",Regular local school district,2879,9,18644,358,0.112898,38929000,2214000,15513000,21202000,20474000,37927000,35136000,20442000,13550000,2388000,2832000,892000,1977000,3032000,2040000,389000,0,1144000,1144000,0,0,65000,0,65000,0,106000,669000,592000,0,58000,0,0,1000,57000,0,20949000,13432000,8973000,224,94,94,94
2015,2314780,RSU 12,Maine,3160,Somerville,"Rural, distant",Regular local school district,1475,4,10966,223,0.134988,22183000,1203000,10191000,10789000,10274000,22111000,15240000,7582000,7182000,1477000,527000,675000,752000,2470000,1013000,268000,0,476000,476000,0,0,95000,0,95000,0,35000,236000,140000,81000,150000,0,0,11000,139000,0,8313000,4841000,3426000,,,,
2015,2314782,RSU 34,Maine,3172,Old Town,"Suburb, small",Regular local school district,1274,13,10146,241,0.188281,21637000,1326000,10082000,10229000,7194000,19679000,18907000,11366000,6929000,1131000,1043000,575000,1211000,2142000,605000,222000,0,612000,612000,0,0,47000,0,47000,0,54000,388000,272000,0,61000,0,0,0,61000,0,10787000,7534000,4784000,132,89,85,87
2015,2314783,RSU 04,Maine,3157,Wales,"Rural, fringe",Regular local school district,1480,3,10023,210,0.130354,21415000,1379000,11596000,8440000,8007000,19738000,18591000,10019000,7965000,1406000,1381000,766000,916000,2063000,1124000,309000,0,607000,607000,0,0,338000,262000,76000,0,23000,389000,75000,40000,99000,0,0,7000,92000,0,10910000,6992000,4458000,106,79,75,77
2015,2314784,RSU 23,Maine,3168,Old Orchard Beach,"Suburb, midsize",Regular local school district,771,15,8791,113,0.132785,15023000,791000,1983000,12249000,11456000,15689000,14871000,9145000,5284000,1311000,506000,496000,924000,1341000,516000,190000,0,442000,442000,0,0,498000,0,498000,0,17000,264000,101000,23000,32000,0,0,10000,22000,0,9191000,6217000,3963000,61,84,80,82
2015,2314785,RSU 19,Maine,3165,Newport,"Rural, distant",Regular local school district,2121,6,14862,442,0.194457,26555000,1997000,14747000,9811000,9419000,24783000,23336000,13386000,9038000,1400000,1152000,873000,1348000,2066000,1903000,296000,0,912000,912000,0,0,217000,0,217000,0,23000,458000,72000,55000,694000,449000,0,34000,211000,0,14032000,8867000,5963000,170,89,85,87
2015,2314787,RSU 13,Maine,3161,Rockland,"Town, remote",Regular local school district,1690,9,14794,342,0.177755,28759000,1811000,4756000,22192000,20965000,27788000,26167000,15613000,9783000,1799000,1757000,649000,1429000,2640000,1214000,295000,0,771000,763000,8000,0,240000,40000,200000,0,127000,593000,340000,26000,156000,0,0,72000,84000,0,15854000,10531000,6483000,139,74,70,72
2015,2314788,RSU 38,Maine,3173,Readfield,"Rural, distant",Regular local school district,1183,15,7865,129,0.099691,18823000,990000,4849000,12984000,11649000,17037000,16662000,9243000,6742000,1155000,1079000,584000,998000,1831000,860000,235000,0,677000,677000,0,0,180000,9000,171000,0,50000,351000,224000,17000,73000,0,0,7000,66000,0,10298000,6423000,3685000,112,94,90,92
2015,2314789,RSU 05,Maine,3158,Freeport,"Suburb, midsize",Regular local school district,1895,21,13460,212,0.099531,33386000,833000,7657000,24896000,23650000,36994000,27275000,15718000,10966000,1998000,1600000,1014000,1488000,3170000,1410000,286000,0,591000,591000,0,0,913000,708000,205000,0,57000,522000,90000,276000,6876000,6345000,0,89000,442000,0,17039000,11064000,5921000,123,94,90,92
2015,2314790,RSU 24,Maine,3169,Sullivan,"Rural, distant",Regular local school district,990,7,7655,226,0.220919,18231000,2020000,3400000,12811000,12222000,16399000,14482000,7406000,6394000,1034000,1157000,434000,912000,1470000,1096000,291000,0,682000,682000,0,0,457000,0,457000,0,61000,266000,227000,49000,103000,0,0,13000,90000,0,8698000,5066000,3386000,59,89,80,84
2015,2314791,RSU 20,Maine,3166,Searsport,"Rural, distant",Regular local school district,530,7,4246,88,0.158845,11409000,985000,4397000,6027000,5735000,10215000,9778000,5118000,4247000,663000,561000,512000,452000,1215000,723000,121000,0,413000,413000,0,0,0,0,0,0,12000,275000,53000,48000,80000,0,0,22000,58000,0,5955000,3664000,2231000,40,89,80,84
2015,2314793,RSU 14,Maine,3162,Windham,"Suburb, midsize",Regular local school district,3179,24,22067,305,0.088457,48271000,1973000,18571000,27727000,26223000,43983000,41369000,22853000,16925000,2851000,2795000,924000,2485000,5300000,1930000,640000,0,1591000,1591000,0,0,513000,0,513000,0,101000,920000,713000,100000,228000,0,0,35000,193000,0,25051000,16096000,9895000,282,93,93,93
2015,2314794,RSU 39,Maine,3174,Caribou,"Town, remote",Regular local school district,1329,28,10271,331,0.214239,20057000,1779000,12461000,5817000,4339000,20434000,19506000,10742000,8241000,1567000,1136000,935000,1027000,2448000,885000,243000,0,523000,523000,0,0,293000,7000,286000,0,90000,677000,258000,0,362000,278000,0,4000,80000,0,11214000,6872000,4973000,146,89,85,87
2015,2314795,RSU 10,Maine,3159,Dixfield,"Rural, distant",Regular local school district,2590,21,18833,757,0.281204,44076000,4428000,21680000,17968000,16851000,41081000,37563000,21983000,14129000,2353000,1988000,1114000,1874000,4282000,2194000,324000,0,1451000,1451000,0,0,42000,42000,0,0,66000,865000,371000,769000,890000,0,0,94000,796000,0,21663000,14563000,9446000,212,84,84,84
2015,2314796,RSU 25,Maine,3170,Bucksport,"Rural, distant",Regular local school district,1086,4,8445,224,0.19211,15721000,1379000,4554000,9788000,9271000,15131000,13944000,7506000,5861000,1129000,694000,574000,740000,1637000,1025000,62000,0,577000,577000,0,0,239000,0,239000,0,105000,248000,103000,143000,215000,0,0,73000,142000,0,7729000,5051000,3461000,64,89,85,87
2015,2314803,RSU 78,Maine,3184,Rangeley,"Rural, remote",Regular local school district,190,3,1801,35,0.16055,4167000,306000,343000,3518000,3358000,3996000,3847000,2267000,1456000,256000,177000,316000,148000,321000,226000,12000,0,124000,124000,0,0,13000,0,13000,0,7000,60000,51000,44000,72000,0,0,19000,53000,0,2213000,1470000,956000,17,100,80,90
2015,2314805,RSU 73,Maine,3198,Livermore Falls,"Rural, fringe",Regular local school district,1507,3,9985,295,0.181986,21738000,1858000,6997000,12883000,12541000,21642000,20981000,12595000,7663000,1138000,1143000,571000,993000,2381000,1224000,213000,0,723000,723000,0,0,214000,0,214000,0,39000,454000,232000,0,216000,0,0,150000,66000,0,11963000,8148000,5386000,99,94,90,92
2015,2314806,RSU 50,Maine,3199,Dyer Brook,"Rural, remote",Regular local school district,663,Missing/not reported,5170,127,0.171854,10749000,1082000,5499000,4168000,3730000,10382000,9620000,5315000,3836000,711000,237000,416000,625000,1007000,698000,142000,0,469000,469000,0,0,39000,0,39000,0,59000,354000,41000,84000,270000,0,0,95000,175000,0,5587000,3545000,2229000,46,100,90,95
2015,2314807,Cornville Regional Charter School,Maine,3210,Cornville,"Rural, distant",Charter agency,128,Missing/not reported,,,,1502000,229000,1223000,50000,Not applicable,1438000,1372000,691000,621000,32000,47000,20000,167000,160000,103000,92000,0,60000,60000,0,0,0,0,0,0,25000,38000,27000,29000,64000,0,0,3000,61000,0,611000,437000,197000,,,,
2015,2314808,Maine Academy of Natural Sciences,Maine,3200,Hinckley,"Rural, distant",Charter agency,126,Missing/not reported,,,,1812000,147000,1391000,274000,Not applicable,1779000,1768000,743000,855000,67000,59000,72000,175000,133000,218000,131000,0,170000,170000,0,0,0,0,0,0,4000,9000,6000,10000,11000,0,0,9000,2000,0,749000,446000,319000,15,100,50,75
2015,2314809,RSU 09,Maine,3206,Farmington,"Rural, fringe",Regular local school district,2337,3,,,,36990000,2323000,20730000,13937000,13243000,32756000,29567000,16785000,11916000,2234000,1463000,887000,1577000,3427000,1740000,588000,0,866000,866000,0,0,419000,0,419000,0,26000,743000,407000,53000,234000,130000,0,45000,59000,0,17665000,11379000,7005000,194,89,85,87
2015,2314810,Portage Lake Public Schools,Maine,3208,Ashland,"Rural, remote",Regular local school district,43,Missing/not reported,,,,687000,10000,217000,460000,Not applicable,616000,38000,0,38000,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,2000,,,,
2015,2314811,Brighton Plt School Department,Maine,3235,Anson,"Rural, remote",Regular local school district,9,Missing/not reported,69,1,0.2,89000,0,4000,85000,Not applicable,92000,10000,0,10000,0,0,1000,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2015,2314812,Baxter Academy for Technology and Science,Maine,3232,Portland,"City, small",Charter agency,316,4,,,,3678000,42000,3407000,229000,Not applicable,3502000,3454000,1927000,1527000,264000,8000,131000,207000,500000,201000,216000,0,0,0,0,0,0,0,0,0,6000,29000,24000,40000,48000,0,0,43000,5000,0,1829000,1312000,602000,39,100,90,95
2015,2314813,Fiddlehead School of Arts and Sciences,Maine,3233,Gray,"Rural, fringe",Charter agency,101,Missing/not reported,,,,1142000,0,1082000,60000,Not applicable,1070000,981000,623000,355000,2000,0,11000,169000,118000,33000,22000,0,3000,0,3000,0,0,0,0,0,8000,0,1000,8000,89000,37000,0,5000,47000,0,601000,450000,155000,,,,
2015,2314814,Cherryfield Public Schools,Maine,3230,Cherryfield,"Rural, remote",Regular local school district,147,Missing/not reported,1186,42,0.278146,1617000,59000,509000,1049000,Not applicable,1673000,1283000,709000,496000,39000,22000,97000,66000,123000,115000,34000,0,78000,78000,0,0,0,0,0,0,17000,30000,7000,5000,14000,0,0,4000,10000,0,653000,463000,224000,,,,
2015,2314815,RSU 22,Maine,3217,Hampden,"Suburb, small",Regular local school district,2345,5,,,,33705000,1471000,20487000,11747000,10467000,30725000,28434000,16474000,10903000,2103000,1863000,912000,1402000,2917000,1381000,325000,0,1057000,1057000,0,0,57000,0,57000,0,67000,0,0,0,88000,32000,0,0,56000,0,16086000,11194000,6057000,180,89,85,87
2015,2314816,Harpswell Coastal Academy,Maine,3234,Harpswell,"Rural, distant",Charter agency,176,Missing/not reported,,,,2169000,54000,1988000,127000,Not applicable,1970000,1914000,995000,919000,111000,0,62000,340000,136000,147000,123000,0,0,0,0,0,0,0,0,0,0,21000,50000,31000,56000,0,0,30000,26000,0,1030000,586000,355000,,,,
2015,2314817,Athens Public Schools,Maine,3231,Athens,"Rural, distant",Regular local school district,140,Missing/not reported,997,44,0.278481,2363000,139000,1393000,831000,Not applicable,2232000,1663000,1132000,467000,81000,56000,29000,77000,120000,94000,10000,0,64000,64000,0,0,0,0,0,0,8000,27000,12000,0,6000,0,0,2000,4000,0,996000,734000,414000,,,,
2015,2314818,Eustis Public Schools,Maine,3229,Stratton,"Rural, remote",Regular local school district,64,Missing/not reported,602,11,0.177419,1866000,42000,177000,1647000,Not applicable,1553000,1348000,731000,562000,35000,45000,71000,153000,142000,82000,34000,0,55000,55000,0,0,0,0,0,0,1000,24000,16000,0,4000,0,0,0,4000,0,812000,506000,284000,,,,
2015,2314819,Maine Connections Academy,Maine,3237,South Portland,"City, small",Charter agency,390,3,,,,3580000,167000,3410000,3000,Not applicable,3275000,3186000,1690000,1496000,133000,522000,165000,362000,91000,0,223000,0,0,0,0,0,0,0,0,0,493000,6000,462000,1000,1000,0,0,0,1000,0,712000,456000,288000,55,69,60,64
2015,2314820,St George Public Schools,Maine,3240,Tenants Harbor,"Rural, distant",Regular local school district,266,Missing/not reported,2599,31,0.096273,5271000,72000,447000,4752000,Not applicable,4707000,3401000,1796000,1605000,244000,201000,268000,182000,352000,206000,152000,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,0,0,1000,64000,0,1964000,1157000,822000,,,,
2015,2314821,Maine Virtual Academy,Maine,3243,Augusta,"Town, distant",Charter agency,281,Missing/not reported,,,,2614000,81000,2533000,0,Not applicable,2264000,2157000,1621000,536000,60000,12000,187000,6000,3000,0,268000,0,0,0,0,0,0,0,0,0,0,0,140000,9000,107000,0,0,4000,103000,0,594000,452000,201000,35,39,30,34
2015,2314822,RSU 71,Maine,3241,Belfast,"Town, distant",Regular local school district,1507,7,11381,368,0.219964,27008000,1300000,9328000,16380000,15219000,23349000,21314000,12315000,8258000,1806000,992000,878000,1263000,1980000,1157000,182000,0,741000,741000,0,0,366000,0,366000,0,34000,0,0,0,168000,0,0,34000,134000,0,12856000,8107000,5449000,148,84,80,82
2015,2314823,Andover Public Schools,Maine,3238,Andover,"Rural, distant",Regular local school district,86,Missing/not reported,812,12,0.133333,1561000,13000,257000,1291000,Not applicable,1321000,666000,314000,308000,10000,19000,48000,42000,49000,114000,26000,0,44000,44000,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,325000,161000,107000,,,,
2015,2314824,Northport Public Schools,Maine,3239,Northport,"Rural, fringe",Regular local school district,180,Missing/not reported,1534,28,0.136585,3096000,103000,283000,2710000,Not applicable,3937000,1645000,751000,792000,103000,101000,58000,190000,183000,99000,58000,0,102000,102000,0,0,0,0,0,0,17000,0,0,0,1273000,1140000,0,0,133000,0,808000,490000,364000,,,,
2015,2314825,Winterville Plt Public Schools,Maine,3242,Winterville Plt,"Rural, remote",Regular local school district,23,Missing/not reported,214,3,0.115385,388000,0,11000,377000,Not applicable,259000,38000,0,38000,0,0,15000,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,