year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,500000100418,Castleton-Hubbarton USD #42,Vermont,Castleton-Hubbardton USD #42,5735,"Rural, fringe",Primary,Regular school,Not applicable,352,213,55,55,55,213,40,40,40,12,2,2,0,0,0,Missing/not reported,0,0,0,4,0,5,-1,-1,2163170,,,,,0,0,2,0,0,4,0,0,4,0,0,,,,,,,,0,2,5,0,2,7,0
2015,500000200119,Central Vermont Career Center,Vermont,Spaulding UHSD #41,5641,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,Missing/not reported,0,-2,-2,-2,-1,-1,Not applicable,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,0,0,0,0,0,,,,,,,,,,,,,,0
2015,500000200419,Spaulding UHSD #41,Vermont,Spaulding UHSD #41,5641,"Town, distant",High,Regular school,Not applicable,661,171,45,49,47,171,25,29,27,86,31,13,0,0,0,Missing/not reported,0,0,0,142,-2,44,-1,-1,4733010,164,89,85,87,0,1,0,0,0,0,0,0,0,2,0,177,114,89,22,155,41,142,0,4,0,0,2,0,72
2015,500000300461,Lakeview USD #43,Vermont,Lakeview USD #43,5841,"Rural, remote",Primary,Regular school,Not applicable,89,47,30,39,34.5,47,30,39,34.5,0,0,2,0,0,0,Missing/not reported,0,0,0,4,-2,2,-1,-1,496013,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,30,0,0,0,0,0
2015,500000500251,Woodside Juvenile Rehabilitation Center,Vermont,Woodside Juvenile Rehabilitation Center,5446,"Suburb, midsize",High,Other/alternative school,Not applicable,16,,,,,,,,,Missing/not reported,0,0,0,Missing/not reported,0,Missing/not reported,Missing/not reported,Missing/not reported,0,0,-2,0,-1,-1,498021,,,,,0,0,0,0,0,0,0,0,0,0,0,8,,,,2,,2,12,93,116,7,13,19,0
2015,500000600120,Essex Community Education Center UHSD #46,Vermont,Essex Community Education Center,5452,"Suburb, midsize",High,Regular school,Not applicable,1217,278,72,72,72,281,52,52,52,2,50,14,0,0,0,Missing/not reported,0,0,0,298,-2,73,-1,-1,7387284,307,90,90,90,4,3,0,4,0,0,4,5,0,4,4,291,228,143,14,225,159,276,0,128,0,0,2,0,331
2015,500000600122,The Center for Technology - Essex,Vermont,Essex Community Education Center,5452,"Suburb, midsize",High,Vocational school,Not applicable,0,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,3068886,,,,,0,0,0,0,0,0,0,0,0,0,0,,4,29,2,35,10,10,0,0,0,0,0,0,0
2015,500000800130,Thatcher Brook Primary School USD #45,Vermont,Duxbury/Waterbury Union #45,5676,"Town, distant",Primary,Regular school,Not applicable,454,135,65,69,67,135,60,64,62,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,2128545,,,,,1,1,0,0,1,0,0,0,0,2,2,,,,,,,,0,0,0,0,0,0,0
2015,500000800146,Crossett Brook Middle School USD #45,Vermont,Duxbury/Waterbury Union #45,5676,"Rural, fringe",Middle,Regular school,Not applicable,254,251,61,61,61,250,37,37,37,0,4,0,0,0,0,Missing/not reported,0,0,0,5,-2,0,-1,-1,1868227,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500000900177,Mettawee Community School USD #47,Vermont,Mettawee Community School,5775,"Rural, fringe",Primary,Regular school,Not applicable,193,97,60,64,62,97,45,49,47,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1278569,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500002100099,Patricia A. Hannaford Career Center,Vermont,Patricia Hannaford Career Center School District,5753,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500002200103,Southwest Vermont Career Development Center,Vermont,Southwest Vermont Career Development Center,5201,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500002400131,Samuel Morey Elementary School,Vermont,Rivendell Interstate School District,5045,"Rural, remote",Primary,Regular school,Not applicable,187,105,55,59,57,104,60,64,62,4,4,4,0,0,0,Missing/not reported,0,0,0,8,0,5,-1,-1,623627,,,,,0,1,3,0,0,0,0,0,2,2,0,,,,,,,,0,2,0,0,0,0,0
2015,500002400180,Rivendell Academy,Vermont,Rivendell Interstate School District,3777,"Rural, remote",High,Regular school,Not applicable,198,79,55,59,57,78,40,44,42,11,9,4,0,0,0,Missing/not reported,0,4,0,42,-2,12,-1,-1,1060546,39,89,80,84,10,2,2,0,0,5,2,7,2,2,10,78,24,27,,18,43,39,0,0,0,0,0,0,39
2015,500002400250,Westshire Elementary School,Vermont,Rivendell Interstate School District,5083,"Rural, remote",Primary,Regular school,Not applicable,109,27,60,79,69.5,27,60,79,69.5,6,0,2,0,0,0,Missing/not reported,0,0,0,4,0,1,-1,-1,361047,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500002500205,Bellows Free Academy UHSD #48,Vermont,Bellows Free Academy UHSD #48,5478,"Town, distant",High,Regular school,Not applicable,935,226,45,45,45,223,43,43,43,21,9,40,0,0,0,Missing/not reported,0,24,0,186,-2,36,-1,-1,7401199,264,89,89,89,18,4,1,3,0,2,4,35,2,4,15,280,179,277,72,237,133,177,0,0,0,0,0,0,237
2015,500002500215,Northwest Technical Center,Vermont,Bellows Free Academy UHSD #48,5478,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500002600138,Grafton Elementary School,Vermont,Athens/Grafton Contract School District,5146,"Rural, distant",Primary,Regular school,Not applicable,104,60,40,49,44.5,60,40,49,44.5,5,4,0,0,0,0,Missing/not reported,0,0,0,2,-2,5,-1,-1,349018,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500002700188,Twin Valley High School,Vermont,Whitingham/Wilmington Joint School District,5363,"Rural, distant",High,Regular school,Not applicable,139,35,50,59,54.5,35,30,39,34.5,17,11,4,0,0,0,Missing/not reported,0,0,0,19,-2,5,-1,-1,835272,27,100,80,90,1,0,0,0,0,0,0,0,0,0,4,10,18,13,4,22,4,13,0,0,0,0,0,0,30
2015,500002700194,Twin Valley Middle School,Vermont,Whitingham/Wilmington Joint School District,5342,"Rural, distant",Middle,Regular school,Not applicable,94,91,50,54,52,93,30,34,32,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,2,-1,-1,835272,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500002700382,Twin Valley Elementary School,Vermont,Whitingham/Wilmington Joint School District,5363,"Rural, distant",Primary,Regular school,Not applicable,209,93,50,54,52,93,40,44,42,10,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1180992,,,,,0,1,0,0,0,0,2,0,0,0,0,,,,,,,,0,2,0,0,2,0,0
2015,500037100097,River Valley Technical Center,Vermont,River Valley Technical Center,5156,"Town, remote",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500037400537,Newbrook Elementary School,Vermont,Brookline/Newfane Joint School Contract,5345,"Rural, distant",Primary,Regular school,Not applicable,151,79,60,64,62,79,40,44,42,23,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,705031,,,,,0,0,1,1,0,0,0,0,2,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500038600337,Flood Brook USD #301,Vermont,Mountain Towns Regional Education District USD #301,5148,"Rural, remote",Primary,Regular school,Not applicable,323,176,65,69,67,176,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1746609,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500038700038,Smilie Memorial Elementary School,Vermont,Mount Mansfield Modified USD #401A,5676,"Rural, distant",Primary,Regular school,Not applicable,91,23,60,79,69.5,23,80,100,90,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,504295,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500038700167,Jericho Elementary School,Vermont,Mount Mansfield Modified USD #401A,5465,"Suburb, midsize",Primary,Regular school,Not applicable,291,103,55,59,57,103,75,79,77,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1566472,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500038700258,Richmond Elementary School,Vermont,Mount Mansfield Modified USD #401A,5477,"Rural, fringe",Primary,Regular school,Not applicable,300,99,70,74,72,100,65,69,67,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1759561,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,5,0,0,7,0,0
2015,500038700332,Underhill Graded School,Vermont,Mount Mansfield Modified USD #401A,5465,"Rural, fringe",Primary,Regular school,Not applicable,121,36,60,69,64.5,36,40,49,44.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,584747,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,2,0,0
2015,500038700333,Underhill Central School,Vermont,Mount Mansfield Modified USD #401A,5490,"Rural, fringe",Primary,Regular school,Not applicable,133,50,90,100,95,50,80,89,84.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,816829,,,,,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500038800210,Mt. Mansfield USD #17,Vermont,Mount Mansfield Modified USD #401B,5465,"Rural, fringe",High,Regular school,Not applicable,790,206,78,78,78,205,60,60,60,0,18,2,0,0,0,Missing/not reported,0,0,0,85,-2,20,-1,-1,4151752,182,94,90,92,3,4,0,0,0,0,6,2,0,6,2,206,140,117,59,141,64,158,0,0,0,0,0,0,119
2015,500038800398,Browns River Middle USD #17,Vermont,Mount Mansfield Modified USD #401B,5465,"Rural, fringe",Middle,Regular school,Not applicable,411,391,66,66,66,391,61,61,61,14,10,4,0,0,0,Missing/not reported,0,0,0,18,-2,8,-1,-1,2452398,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500038800399,Camels Hump Middle USD #17,Vermont,Mount Mansfield Modified USD #401B,5477,"Rural, fringe",Middle,Regular school,Not applicable,342,337,75,75,75,337,63,63,63,16,0,4,0,0,0,Missing/not reported,0,2,0,7,-2,2,-1,-1,2134409,,,,,0,1,0,0,0,0,0,0,0,2,0,,,,,,,,0,319,0,0,2,0,0
2015,500038900538,Prosper Valley School,Vermont,Bridgewater/Pomfret Joint Contract School District,5067,"Rural, distant",Primary,Regular school,Not applicable,82,52,60,69,64.5,52,50,59,54.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,486594,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500171000001,Addison Central School,Vermont,Addison School District,5491,"Rural, distant",Primary,Regular school,Not applicable,76,40,60,69,64.5,40,50,59,54.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,356925,,,,,5,3,2,5,0,2,4,7,2,4,7,,,,,,,,0,0,0,0,0,0,0
2015,500174000420,Albany Community School,Vermont,Albany School District,5820,"Rural, remote",Primary,Regular school,Not applicable,93,49,50,59,54.5,49,40,49,44.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,136094,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500177000004,Alburg Community Education Center,Vermont,Alburg School District,5440,"Rural, distant",Primary,Regular school,Not applicable,197,119,60,64,62,119,35,39,37,8,4,2,0,4,0,Missing/not reported,0,2,2,10,0,8,-1,-1,1144920,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,14,6,0,0,0,0
2015,500183000005,Arlington Memorial,Vermont,Arlington School District,5250,"Rural, distant",Other,Regular school,Not applicable,213,126,45,49,47,123,20,24,22,16,4,6,0,0,0,Missing/not reported,0,0,0,8,-2,0,-1,-1,1257166,23,100,80,90,0,0,0,1,0,0,0,0,0,0,0,26,19,31,15,21,11,28,0,0,0,0,0,0,19
2015,500183000006,Fisher School,Vermont,Arlington School District,5250,"Rural, distant",Primary,Regular school,Not applicable,197,84,40,44,42,84,30,34,32,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,919234,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,5,0,0,5,0,0
2015,500189000009,Bakersfield School,Vermont,Bakersfield School District,5441,"Rural, distant",Primary,Regular school,Not applicable,154,87,60,64,62,87,45,49,47,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,668080,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500195000011,Barnard Academy,Vermont,Barnard School District,5031,"Rural, remote",Primary,Regular school,Not applicable,74,29,60,79,69.5,29,60,79,69.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,348453,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500198000421,Barnet Elementary School,Vermont,Barnet School District,5821,"Rural, distant",Primary,Regular school,Not applicable,213,115,40,44,42,115,35,39,37,11,14,7,0,0,0,Missing/not reported,0,0,0,28,0,9,-1,-1,1263066,,,,,3,0,0,3,0,0,0,4,0,0,4,,,,,,,,0,0,0,0,0,0,0
2015,500201000055,Barre City Elementary/Middle School,Vermont,Barre City School District,5641,"Rural, fringe",Primary,Regular school,Not applicable,880,489,45,45,45,488,43,43,43,22,4,10,0,0,0,Missing/not reported,0,0,0,127,0,63,-1,-1,5077529,,,,,12,1,3,0,0,0,4,4,2,2,13,,,,,,,,0,1,1,0,4,4,0
2015,500204000024,Barre Town Elementary School,Vermont,Barre Town School District,5641,"Town, distant",Primary,Regular school,Not applicable,834,500,65,65,65,500,52,52,52,0,7,2,0,9,0,Missing/not reported,0,0,0,9,0,0,-1,-1,4175959,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,13,0,0,10,0,0
2015,500207000025,Barton Graded School,Vermont,Barton Incorporated School District,5822,"Rural, remote",Primary,Regular school,Not applicable,172,84,45,49,47,84,45,49,47,9,6,4,0,2,0,Missing/not reported,0,0,2,24,0,15,-1,-1,717461,,,,,0,1,0,1,0,0,4,0,0,4,0,,,,,,,,0,8,7,0,2,2,0
2015,500213000028,Bennington Elementary School,Vermont,Bennington Incorporated School District,5201,"Town, distant",Primary,Regular school,Not applicable,322,114,25,29,27,114,20,24,22,16,4,15,0,0,0,Missing/not reported,0,0,0,45,-2,45,-1,-1,1578889,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500213000031,Molly Stark School,Vermont,Bennington Incorporated School District,5201,"Town, distant",Primary,Regular school,Not applicable,474,194,35,39,37,195,25,29,27,4,11,5,0,2,0,Missing/not reported,0,0,2,18,0,21,-1,-1,1841452,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,37,1,0,9,2,0
2015,500213000032,Monument School,Vermont,Bennington Incorporated School District,5201,"Town, distant",Primary,Regular school,Not applicable,147,74,55,59,57,74,60,64,62,4,0,2,0,0,0,Missing/not reported,0,2,0,20,-2,1,-1,-1,665903,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,9,11,0,4,6,0
2015,500216000033,Benson Village School,Vermont,Benson School District,5743,"Rural, distant",Primary,Regular school,Not applicable,96,61,55,59,57,61,35,39,37,4,2,4,0,0,0,Missing/not reported,0,0,0,12,0,12,-1,-1,333000,,,,,2,0,1,0,0,0,0,4,2,0,2,,,,,,,,0,0,0,0,2,0,0
2015,500219000034,Berkshire Elementary School,Vermont,Berkshire School District,5476,"Rural, remote",Primary,Regular school,Not applicable,224,150,55,59,57,150,40,44,42,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,570250,,,,,8,0,0,0,0,0,0,2,0,0,7,,,,,,,,0,1,2,0,2,4,0
2015,500222000035,Berlin Elementary School,Vermont,Berlin School District,5602,"Rural, fringe",Primary,Regular school,Not applicable,198,95,45,49,47,95,20,24,22,9,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1333662,,,,,2,1,0,0,0,0,2,4,0,2,4,,,,,,,,0,92,10,0,6,2,0
2015,500225000036,Bethel Elementary School,Vermont,Bethel School District,5032,"Rural, remote",Primary,Regular school,Not applicable,174,72,40,44,42,72,45,49,47,4,2,4,0,0,0,Missing/not reported,0,0,0,6,0,3,-1,-1,699472,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,0
2015,500225000037,Whitcomb Junior/Senior High School,Vermont,Bethel School District,5032,"Rural, remote",High,Regular school,Not applicable,113,51,40,49,44.5,51,20,29,24.5,10,2,0,0,0,0,Missing/not reported,0,0,0,8,-2,0,-1,-1,439453,22,100,80,90,7,2,0,0,0,0,4,7,0,2,7,22,,,,13,16,2,0,0,0,0,0,0,16
2015,500234000039,Bradford Elementary School,Vermont,Bradford Incorporated School District,5033,"Rural, remote",Primary,Regular school,Not applicable,258,118,45,49,47,118,35,39,37,7,2,0,0,0,0,Missing/not reported,0,0,0,2,0,0,-1,-1,816816,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500237000422,Braintree School,Vermont,Braintree School District,5060,"Rural, remote",Primary,Regular school,Not applicable,82,39,70,79,74.5,38,30,39,34.5,5,6,4,0,0,0,Missing/not reported,0,0,0,10,-2,7,-1,-1,374686,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500240000042,Randolph UHSD #2,Vermont,Randolph UHSD #2,5060,"Rural, remote",High,Regular school,Not applicable,423,183,30,34,32,185,20,24,22,15,24,15,0,0,0,Missing/not reported,0,4,0,108,-2,39,-1,-1,2203455,76,100,95,97,7,1,0,0,0,0,4,5,0,4,10,100,32,24,9,29,15,37,0,0,0,0,0,0,57
2015,500240000098,Randolph Technical Career Center,Vermont,Randolph UHSD #2,5060,"Rural, remote",High,Vocational school,Not applicable,0,,,,,,,,,4,8,4,0,0,0,Missing/not reported,0,0,0,9,-2,13,-1,-1,230022,,,,,1,3,0,1,0,0,2,4,0,4,4,,,,,2,,,0,0,0,0,0,0,0
2015,500248000411,Neshobe School,Vermont,Brandon School District,5733,"Rural, remote",Primary,Regular school,Not applicable,406,202,36,36,36,201,31,31,31,0,4,0,0,0,0,Missing/not reported,0,0,0,5,0,4,-1,-1,1752750,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500249000056,Canal Street/Oak Grove Schools,Vermont,Brattleboro School District,5301,"Town, distant",Primary,Regular school,Not applicable,278,70,65,69,67,70,60,64,62,8,2,4,0,0,0,Missing/not reported,0,0,0,15,-2,12,-1,-1,707690,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,0,0,9,0,0
