year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,500249000061,Green Street School,Vermont,Brattleboro School District,5301,"Town, distant",Primary,Regular school,Not applicable,224,117,40,44,42,117,40,44,42,0,2,4,0,0,0,Missing/not reported,0,0,0,18,-2,9,-1,-1,1251551,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,4,0,0
2015,500249000079,Academy School (Brattleboro),Vermont,Brattleboro School District,5301,"Town, distant",Primary,Regular school,Not applicable,373,199,65,69,67,200,55,59,57,11,4,2,0,4,0,Missing/not reported,0,0,0,12,-2,5,-1,-1,1741805,,,,,2,0,0,2,0,0,0,2,0,0,2,,,,,,,,0,31,0,0,9,0,0
2015,500252000051,Brattleboro Senior UHSD #6,Vermont,Brattleboro UHSD #6,5301,"Town, distant",High,Regular school,Not applicable,752,179,50,54,52,178,25,29,27,46,34,30,0,0,0,Missing/not reported,0,31,0,60,-2,178,-1,-1,3355244,204,83,83,83,9,1,1,0,1,0,0,6,2,2,10,190,91,87,20,142,50,122,0,0,0,0,0,0,191
2015,500252000102,Windham Regional Career Center,Vermont,Brattleboro UHSD #6,5301,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500252000485,Brattleboro Area Middle School,Vermont,Brattleboro UHSD #6,5301,"Town, distant",Middle,Regular school,Not applicable,321,313,61,61,61,313,50,50,50,36,8,13,0,0,0,Missing/not reported,0,2,0,66,-2,20,-1,-1,1602378,,,,,15,4,1,1,1,2,8,15,2,8,12,,,,,,,,0,0,0,0,0,0,0
2015,500255000052,Bridport Central School,Vermont,Bridport School District,5734,"Rural, distant",Primary,Regular school,Not applicable,71,32,50,59,54.5,32,30,39,34.5,2,4,2,0,0,0,Missing/not reported,0,0,0,4,0,4,-1,-1,344755,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500258000053,Bridgewater Village School,Vermont,Bridgewater School District,5034,"Rural, remote",Not applicable,Regular school,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500261000054,Brighton Elementary School,Vermont,Brighton School District,5846,"Rural, remote",Primary,Regular school,Not applicable,93,33,20,29,24.5,34,0,10,5,4,7,9,0,0,0,Missing/not reported,0,0,0,38,0,28,-1,-1,453199,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,1,0,6,2,0
2015,500264000423,Bristol Elementary School,Vermont,Bristol School District,5443,"Rural, distant",Primary,Regular school,Not applicable,317,165,55,59,57,164,30,34,32,6,18,4,0,0,0,Missing/not reported,0,0,0,24,0,36,-1,-1,1305466,,,,,0,2,0,0,0,0,2,0,0,2,0,,,,,,,,0,1,0,0,4,0,0
2015,500267000057,Brookfield School,Vermont,Brookfield School District,5036,"Rural, distant",Primary,Regular school,Not applicable,59,28,60,79,69.5,28,40,59,49.5,0,0,0,0,2,0,Missing/not reported,0,0,0,0,0,1,-1,-1,310705,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500273000059,Brownington Central School,Vermont,Brownington School District,5860,"Rural, distant",Primary,Regular school,Not applicable,112,71,65,69,67,71,55,59,57,6,6,0,0,0,0,Missing/not reported,0,0,0,12,-2,4,-1,-1,424380,,,,,1,0,1,0,0,2,0,2,2,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500279000424,Burke Town School,Vermont,Burke School District,5871,"Rural, distant",Primary,Regular school,Not applicable,210,125,65,69,67,125,60,64,62,0,2,12,0,0,0,0,0,0,0,28,0,11,0,0,1067822,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,2,0,0
2015,500282000063,Burlington Senior High School,Vermont,Burlington School District,5408,"City, small",High,Regular school,Not applicable,1048,205,49,49,49,204,36,36,36,59,10,19,0,0,0,Missing/not reported,6,13,0,111,-2,44,-1,-1,6244582,289,80,80,80,0,4,0,1,0,0,4,0,0,2,0,260,233,161,50,149,221,152,0,1,17,0,2,4,176
2015,500282000064,C. P. Smith School,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,282,133,55,59,57,133,45,49,47,8,8,0,0,0,0,Missing/not reported,0,0,0,4,0,3,-1,-1,1698453,,,,,2,2,0,0,0,0,2,4,0,2,2,,,,,,,,0,4,3,0,4,6,0
2015,500282000065,Champlain School,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,615,130,70,74,72,130,55,59,57,0,8,4,0,0,0,Missing/not reported,0,0,0,22,-2,10,-1,-1,1970798,,,,,0,2,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,6,0,0,4,0
2015,500282000066,Edmunds Middle School,Vermont,Burlington School District,5401,"City, small",Middle,Regular school,Not applicable,406,385,62,62,62,390,50,50,50,32,14,6,0,0,0,Missing/not reported,4,4,0,41,-2,22,-1,-1,2788258,,,,,2,0,0,0,0,0,0,4,0,0,2,,,,,,,,0,9,0,0,4,2,0
2015,500282000068,J. J. Flynn School,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,373,181,45,49,47,182,45,49,47,8,12,2,0,0,0,Missing/not reported,0,0,0,19,0,14,-1,-1,2042039,,,,,0,2,0,0,0,0,4,0,0,4,0,,,,,,,,0,10,10,0,6,7,0
2015,500282000069,Sustainability Academy at Lawrence Barnes,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,217,80,45,49,47,80,40,44,42,8,6,8,0,0,0,Missing/not reported,0,0,0,14,0,13,-1,-1,1510306,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,1,0,0,2,0
2015,500282000070,Lyman C. Hunt Middle School,Vermont,Burlington School District,5401,"City, small",Middle,Regular school,Not applicable,383,349,46,46,46,352,34,34,34,39,26,10,0,0,0,Missing/not reported,0,4,0,96,-2,64,-1,-1,2836978,,,,,2,0,0,0,0,0,0,2,0,0,4,,,,,,,,0,2,89,0,0,4,0
2015,500282000071,Edmunds Elementary School,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,340,174,60,64,62,174,55,59,57,4,6,2,0,0,0,Missing/not reported,0,0,0,14,-2,5,-1,-1,2129438,,,,,0,1,1,0,0,0,0,0,2,2,0,,,,,,,,0,5,6,0,6,6,0
2015,500282000073,Integrated Arts Academy at H. O. Wheeler,Vermont,Burlington School District,5401,"City, small",Primary,Regular school,Not applicable,293,121,45,49,47,130,30,34,32,10,8,8,0,0,0,Missing/not reported,0,2,0,32,0,15,-1,-1,1752614,,,,,3,0,0,1,0,0,0,11,0,0,13,,,,,,,,0,15,6,0,2,2,0
2015,500282000080,Burlington Technical Center,Vermont,Burlington School District,5401,"City, small",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500285000074,Cabot School,Vermont,Cabot School District,5647,"Rural, remote",Other,Regular school,Not applicable,172,75,45,49,47,75,30,34,32,8,4,8,0,0,0,Missing/not reported,0,0,0,11,0,3,-1,-1,1017825,16,100,80,90,0,0,0,0,0,0,0,0,0,0,0,49,21,6,15,53,15,15,0,22,1,0,7,2,16
2015,500288000076,Calais Elementary School,Vermont,Calais School District,5667,"Rural, distant",Primary,Regular school,Not applicable,128,65,70,74,72,65,55,59,57,0,2,0,0,0,0,Missing/not reported,0,0,0,5,0,1,-1,-1,1025476,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,15,10,0,6,4,0
2015,500291000077,Cambridge Elementary School,Vermont,Cambridge School District,5464,"Rural, distant",Primary,Regular school,Not applicable,360,184,60,64,62,184,45,49,47,6,4,2,0,0,0,Missing/not reported,0,0,0,5,0,5,-1,-1,1747880,,,,,3,2,2,0,0,4,2,2,2,2,4,,,,,,,,0,41,62,0,5,7,0
2015,500294000426,Canaan Schools,Vermont,Canaan School District,5903,"Rural, remote",Other,Regular school,Not applicable,195,88,55,59,57,88,45,49,47,7,13,0,0,0,0,Missing/not reported,0,0,0,12,0,10,-1,-1,940217,26,100,80,90,0,0,0,0,0,0,0,0,0,0,0,,,,6,25,6,16,0,3,0,0,4,0,10
2015,500301000081,Cavendish Town Elementary School,Vermont,Cavendish School District,5153,"Rural, distant",Primary,Regular school,Not applicable,117,59,60,69,64.5,59,70,79,74.5,2,7,0,0,0,0,Missing/not reported,0,0,0,6,-2,6,-1,-1,538108,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500303000082,Champlain Valley UHSD #15,Vermont,Champlain Valley UHSD #15,5461,"Rural, distant",High,Regular school,Not applicable,1208,289,77,77,77,291,55,55,55,2,11,4,2,4,0,Missing/not reported,2,6,0,59,-2,16,-1,-1,6780225,309,96,96,96,16,2,0,0,0,0,0,18,0,2,2,789,299,322,92,228,208,248,0,0,0,0,0,0,319
2015,500306000083,Charleston Elementary School,Vermont,Charleston School District,5872,"Rural, distant",Primary,Regular school,Not applicable,114,63,70,74,72,63,45,49,47,4,4,0,4,0,0,Missing/not reported,0,0,0,5,0,4,-1,-1,768376,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500309000084,Charlotte Central School,Vermont,Charlotte School District,5445,"Rural, fringe",Primary,Regular school,Not applicable,423,261,76,76,76,262,68,68,68,9,2,4,0,0,0,Missing/not reported,0,0,0,4,0,5,-1,-1,2304867,,,,,0,0,2,0,0,4,0,0,4,0,0,,,,,,,,0,2,0,0,6,2,0
2015,500312000085,Chelsea Elementary High School,Vermont,Chelsea School District,5038,"Rural, distant",Other,Regular school,Not applicable,193,74,45,49,47,74,50,54,52,6,4,2,0,0,0,Missing/not reported,0,0,0,16,0,8,-1,-1,897014,18,100,80,90,0,0,0,0,0,0,0,0,0,0,0,10,6,7,2,6,2,15,0,0,0,0,0,0,10
2015,500321000086,Clarendon Elementary School,Vermont,Clarendon School District,5759,"Town, distant",Primary,Regular school,Not applicable,180,85,35,39,37,86,25,29,27,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,898586,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500324000087,Colchester High School,Vermont,Colchester School District,5446,"Rural, fringe",High,Regular school,Not applicable,731,185,70,74,72,188,50,54,52,24,9,18,0,0,0,Missing/not reported,6,6,0,68,-2,29,-1,-1,3223230,187,89,85,87,1,1,0,0,0,0,2,2,0,2,2,224,214,316,32,77,181,140,0,0,0,0,0,0,113
2015,500324000088,Colchester Middle School,Vermont,Colchester School District,5446,"Suburb, midsize",Middle,Regular school,Not applicable,424,420,61,61,61,421,46,46,46,20,6,4,0,0,0,Missing/not reported,0,0,0,14,-2,17,-1,-1,2240228,,,,,36,15,0,38,2,0,10,0,0,28,10,,,,,,,,0,0,0,0,0,0,0
2015,500324000090,Malletts Bay School,Vermont,Colchester School District,5446,"Suburb, midsize",Primary,Regular school,Not applicable,677,470,63,63,63,471,69,69,69,5,4,2,0,0,0,Missing/not reported,0,2,0,8,0,7,-1,-1,1704827,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,8,22,0,4,10,0
2015,500324000091,Porters Point School,Vermont,Colchester School District,5446,"Suburb, midsize",Primary,Regular school,Not applicable,253,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,992436,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,1,0,2,2,0
2015,500324000092,Union Memorial School,Vermont,Colchester School District,5446,"Suburb, midsize",Primary,Regular school,Not applicable,250,,,,,,,,,4,2,2,0,0,0,Missing/not reported,0,0,0,4,-2,3,-1,-1,1009047,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,7,22,0,4,9,0
2015,500327000427,Concord Graded/Middle School,Vermont,Concord School District,5824,"Rural, distant",Primary,Regular school,Not applicable,146,94,20,24,22,93,20,24,22,11,6,0,0,4,0,Missing/not reported,0,0,2,9,0,8,-1,-1,789851,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500333000095,Bingham Memorial School,Vermont,Corwall School District,5753,"Rural, fringe",Primary,Regular school,Not applicable,81,45,80,89,84.5,45,80,89,84.5,0,2,2,0,0,0,Missing/not reported,0,0,0,5,-2,5,-1,-1,506993,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500336000096,Coventry Village School,Vermont,Coventry School District,5825,"Rural, distant",Primary,Regular school,Not applicable,132,77,60,64,62,78,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,482760,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500339000428,Craftsbury Schools,Vermont,Craftsbury School District,5827,"Rural, remote",Other,Regular school,Not applicable,190,89,55,59,57,89,40,44,42,9,4,0,0,0,0,Missing/not reported,0,0,0,2,-2,0,-1,-1,863801,27,100,80,90,0,0,0,0,0,0,0,0,0,0,0,22,19,7,4,10,,16,0,0,0,0,0,0,13
2015,500345000451,Danville School,Vermont,Danville School District,5828,"Rural, distant",Other,Regular school,Not applicable,364,181,55,59,57,182,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,3268518,27,100,80,90,0,0,0,0,0,0,0,0,0,0,0,4,10,10,,13,10,38,0,0,0,0,0,0,7
2015,500348000429,Derby Elementary School,Vermont,Derby School District,5830,"Rural, distant",Primary,Regular school,Not applicable,455,202,44,44,44,202,36,36,36,7,8,4,0,0,0,Missing/not reported,0,0,0,40,0,26,-1,-1,1183711,,,,,7,0,0,0,0,0,0,2,0,0,7,,,,,,,,0,0,0,0,2,0,0
2015,500351000104,Dorset Elementary School,Vermont,Dorset School District,5251,"Rural, remote",Primary,Regular school,Not applicable,216,145,70,74,72,145,65,69,67,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1253182,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500354000105,Dover Elementary School,Vermont,Dover School District,5341,"Rural, distant",Primary,Regular school,Not applicable,103,45,80,89,84.5,45,60,69,64.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,498119,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500357000430,Dummerston Schools,Vermont,Dummerston School District,5346,"Rural, distant",Primary,Regular school,Not applicable,166,101,75,79,77,102,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,888722,,,,,1,1,0,0,0,0,4,4,0,4,4,,,,,,,,0,0,0,0,0,0,0
2015,500369000110,East Montpelier Elementary School,Vermont,East Montpelier School District,5651,"Rural, distant",Primary,Regular school,Not applicable,203,104,65,69,67,104,40,44,42,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1135235,,,,,3,0,0,0,0,0,0,2,0,0,10,,,,,,,,0,57,1,0,6,4,0
2015,500372000111,Eden Central School,Vermont,Eden School District,5652,"Rural, distant",Primary,Regular school,Not applicable,133,52,50,59,54.5,52,50,59,54.5,4,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,826274,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,4,0,0
2015,500375000112,Lake Elmore School,Vermont,Elmore School District,5657,"Rural, distant",Primary,Regular school,Not applicable,19,5,Suppressed data,Suppressed data,Suppressed data,5,Suppressed data,Suppressed data,Suppressed data,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,67645,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500378000022,Enosburg Falls Junior/Senior High School,Vermont,Enosburgh Town School District,5450,"Rural, remote",Other,Regular school,Not applicable,458,201,41,41,41,200,40,44,42,29,11,11,0,0,0,Missing/not reported,0,0,0,77,-2,27,-1,-1,2637581,81,89,85,87,12,0,0,0,0,0,0,10,0,0,10,70,84,60,18,68,45,87,0,0,0,0,0,0,63
2015,500378000089,Cold Hollow Career Center,Vermont,Enosburgh Town School District,5450,"Rural, remote",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500378000113,Enosburg Falls Elementary School,Vermont,Enosburgh Town School District,5450,"Rural, remote",Primary,Regular school,Not applicable,244,87,70,74,72,87,60,64,62,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,951708,,,,,3,0,0,0,0,0,0,4,0,0,4,,,,,,,,0,0,0,0,0,0,0
2015,500381000115,Albert D. Lawton School,Vermont,Essex Junction Incorporated School District,5452,"Suburb, midsize",Middle,Regular school,Not applicable,347,341,73,73,73,343,60,60,60,15,12,12,0,0,0,Missing/not reported,0,0,0,35,-2,22,-1,-1,1381839,,,,,1,3,0,1,3,0,2,2,0,6,2,,,,,,,,0,0,0,0,0,0,0
2015,500381000117,Hiawatha School,Vermont,Essex Junction Incorporated School District,5452,"Suburb, midsize",Primary,Regular school,Not applicable,234,58,60,69,64.5,59,70,79,74.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1347596,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500381000452,Summit Street School,Vermont,Essex Junction Incorporated School District,5452,"Suburb, midsize",Primary,Regular school,Not applicable,316,50,60,69,64.5,50,60,69,64.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1354123,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500381000453,Thomas Fleming School,Vermont,Essex Junction Incorporated School District,5452,"Suburb, midsize",Middle,Regular school,Not applicable,246,240,65,65,65,240,59,59,59,9,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1193640,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500384000121,Essex Middle School,Vermont,Essex Town School District,5452,"Suburb, midsize",Middle,Regular school,Not applicable,407,402,70,70,70,402,54,54,54,20,4,2,0,0,0,Missing/not reported,0,0,0,17,-2,8,-1,-1,2556191,,,,,6,3,1,0,0,2,2,11,2,4,5,,,,,,,,0,0,0,0,0,0,0
2015,500384000123,Essex Elementary School,Vermont,Essex Town School District,5452,"Rural, fringe",Primary,Regular school,Not applicable,546,,,,,,,,,4,4,0,0,0,0,Missing/not reported,0,0,0,3,0,2,-1,-1,1824799,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500384000403,Founders Memorial School,Vermont,Essex Town School District,5452,"Suburb, midsize",Primary,Regular school,Not applicable,407,401,71,71,71,404,61,61,61,10,2,4,0,0,0,Missing/not reported,0,0,0,6,-2,6,-1,-1,1773175,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500387000126,Fair Haven Grade School,Vermont,Fair Haven School District,5743,"Town, distant",Primary,Regular school,Not applicable,333,209,42,42,42,209,30,30,30,22,2,0,0,2,2,Missing/not reported,0,0,0,12,0,3,-1,-1,1758700,,,,,1,0,0,1,0,0,0,2,0,0,2,,,,,,,,0,3,0,0,2,0,0
2015,500390000127,Fair Haven UHSD #16,Vermont,Fair Haven UHSD #16,5743,"Town, distant",High,Regular school,Not applicable,449,106,65,69,67,110,35,39,37,40,7,11,0,0,0,Missing/not reported,4,9,0,19,-2,8,-1,-1,1939196,127,89,85,87,4,3,2,0,0,2,2,0,2,2,2,100,66,36,10,72,25,72,0,0,0,2,0,0,63
2015,500393000204,BFA High School - Fairfax,Vermont,Fairfax School District,5454,"Rural, distant",High,Regular school,Not applicable,314,69,35,39,37,64,30,34,32,7,14,4,0,0,0,Missing/not reported,0,2,0,37,-2,18,-1,-1,1330735,82,94,90,92,0,3,0,0,0,0,2,0,0,0,0,114,39,45,4,52,39,52,0,0,0,0,0,0,96
2015,500393000206,BFA Elementary/Middle School,Vermont,Fairfax School District,5454,"Rural, distant",Primary,Regular school,Not applicable,586,354,55,55,55,356,38,38,38,15,4,2,0,0,0,Missing/not reported,0,0,0,7,0,5,-1,-1,2222407,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500396000432,Fairfield Center School,Vermont,Fairfield School District,5455,"Rural, distant",Primary,Regular school,Not applicable,237,121,60,64,62,121,40,44,42,7,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1173991,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,0,0,2,0,0
2015,500402000132,Fayston Elementary School,Vermont,Fayston School District,5673,"Rural, distant",Primary,Regular school,Not applicable,108,63,80,84,82,63,75,79,77,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,745904,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
