year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,500405000133,Ferrisburgh Central School,Vermont,Ferrisburg School District,5456,"Rural, fringe",Primary,Regular school,Not applicable,193,116,65,69,67,117,55,59,57,4,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,852484,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,0
2015,500408000134,Fletcher Elementary School,Vermont,Fletcher School District,5444,"Rural, distant",Primary,Regular school,Not applicable,145,77,65,69,67,77,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,506939,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,2,0
2015,500411000135,Franklin Central School,Vermont,Franklin School District,5457,"Rural, distant",Primary,Regular school,Not applicable,142,69,70,74,72,69,70,74,72,6,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,463133,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500414000136,Georgia Elementary & Middle School,Vermont,Georgia School District,5478,"Rural, fringe",Primary,Regular school,Not applicable,642,373,53,53,53,372,43,43,43,0,0,0,0,0,0,Missing/not reported,0,2,0,0,0,0,-1,-1,2487709,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500417000137,Glover Village School,Vermont,Glover School District,5839,"Rural, remote",Primary,Regular school,Not applicable,128,81,65,69,67,81,45,49,47,0,4,2,0,0,0,Missing/not reported,0,0,0,12,0,5,-1,-1,521116,,,,,0,1,1,0,0,2,2,0,2,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500429000140,Grand Isle Elementary School,Vermont,Grand Isle School District,5458,"Rural, distant",Primary,Regular school,Not applicable,191,116,60,64,62,116,45,49,47,6,4,2,0,0,0,Missing/not reported,0,0,0,5,0,5,-1,-1,1168339,,,,,0,3,0,0,0,0,4,0,0,4,0,,,,,,,,0,4,0,0,0,0,0
2015,500444000143,Guildhall Elementary School,Vermont,Guildhall School District,5905,"Rural, remote",Primary,Regular school,Not applicable,20,1,Suppressed data,Suppressed data,Suppressed data,12,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,109121,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500447000144,Guilford Central School,Vermont,Guilford School District,5301,"Rural, distant",Primary,Regular school,Not applicable,125,57,60,69,64.5,57,60,69,64.5,6,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,662692,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,2,0,0
2015,500450000145,Halifax West School,Vermont,Halifax School District,5358,"Rural, distant",Primary,Regular school,Not applicable,44,29,60,79,69.5,29,40,59,49.5,4,0,4,0,0,0,Missing/not reported,0,0,0,6,-2,0,-1,-1,269145,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500456000147,Hardwick Elementary School,Vermont,Hardwick School District,5843,"Rural, remote",Primary,Regular school,Not applicable,263,119,50,54,52,119,40,44,42,2,4,0,0,0,0,Missing/not reported,0,0,0,2,-2,0,-1,-1,1165761,,,,,1,0,0,0,0,0,0,6,0,0,4,,,,,,,,0,15,0,0,4,0,0
2015,500458000148,Harwood UHSD #19,Vermont,Harwood UHSD #19,5660,"Rural, distant",High,Regular school,Not applicable,511,130,55,59,57,130,35,39,37,34,2,14,0,0,0,Missing/not reported,2,2,0,30,-2,29,-1,-1,2304860,130,94,90,92,6,2,1,1,0,2,2,2,2,4,5,116,95,72,36,98,45,122,0,0,0,0,0,0,149
2015,500458000169,Harwood Union Middle UHSD #19,Vermont,Harwood UHSD #19,5660,"Rural, distant",Middle,Regular school,Not applicable,140,141,65,69,67,141,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,530117,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500459000047,Dothan Brook School,Vermont,Hartford School District,5001,"Rural, fringe",Primary,Regular school,Not applicable,279,112,70,74,72,112,75,79,77,5,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1131707,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,3,0,2,4,0
2015,500459000062,Ottauquechee School,Vermont,Hartford School District,5059,"Rural, fringe",Primary,Regular school,Not applicable,235,99,65,69,67,99,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1325758,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,6,0,0,2,0,0
2015,500459000093,Hartford Area Career & Technology Center,Vermont,Hartford School District,5001,"Town, remote",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500459000150,Hartford Memorial Middle School,Vermont,Hartford School District,5001,"Town, remote",Middle,Regular school,Not applicable,315,305,61,61,61,305,49,49,49,4,4,2,0,0,0,Missing/not reported,0,2,0,18,-2,14,-1,-1,2188034,,,,,16,5,0,16,0,0,0,2,0,2,16,,,,,,,,0,0,0,0,0,0,0
2015,500459000151,Hartford High School,Vermont,Hartford School District,5001,"Town, remote",High,Regular school,Not applicable,496,126,40,44,42,128,20,24,22,23,18,6,0,0,0,Missing/not reported,0,0,0,51,-2,27,-1,-1,3011743,144,89,85,87,0,3,1,1,0,2,4,0,2,4,0,131,145,128,37,95,109,98,0,0,0,0,0,0,88
2015,500459000153,White River School,Vermont,Hartford School District,5001,"Town, remote",Primary,Regular school,Not applicable,246,91,65,69,67,91,65,69,67,0,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,1197031,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,4,0,0
2015,500462000155,Hartland Elementary School,Vermont,Hartland School District,5048,"Rural, distant",Primary,Regular school,Not applicable,325,213,59,59,59,213,48,48,48,10,4,0,0,0,0,Missing/not reported,0,0,0,14,-2,5,-1,-1,1006439,,,,,0,2,0,0,0,0,2,0,0,2,0,,,,,,,,0,1,1,0,4,4,0
2015,500465000434,Highgate School,Vermont,Highgate School District,5459,"Rural, fringe",Primary,Regular school,Not applicable,353,158,50,54,52,158,40,44,42,17,9,6,0,2,0,Missing/not reported,0,0,2,23,0,10,-1,-1,1235721,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500468000158,Hinesburg Elementary School,Vermont,Hinesburg School District,5461,"Rural, distant",Primary,Regular school,Not applicable,584,325,72,72,72,327,63,63,63,4,2,2,0,0,0,Missing/not reported,0,0,0,3,0,1,-1,-1,2790685,,,,,2,4,4,4,0,2,4,5,10,4,6,,,,,,,,0,2,2,0,2,2,0
2015,500471000159,Holland Elementary School,Vermont,Holland School District,5830,"Rural, distant",Primary,Regular school,Not applicable,36,20,40,59,49.5,20,0,20,10,6,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,162835,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500477000160,Brewster Pierce School,Vermont,Huntington School District,5462,"Rural, distant",Primary,Regular school,Not applicable,147,50,60,69,64.5,50,70,79,74.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,728421,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500480000161,Hyde Park Elementary School,Vermont,Hyde Park School District,5655,"Rural, distant",Primary,Regular school,Not applicable,241,118,55,59,57,118,35,39,37,2,0,2,0,0,0,Missing/not reported,0,0,0,6,0,6,-1,-1,1118294,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,48,28,0,7,2,0
2015,500486000163,Irasburg Village School,Vermont,Irasburg School District,5845,"Rural, distant",Primary,Regular school,Not applicable,144,82,55,59,57,82,60,64,62,2,2,0,0,0,0,Missing/not reported,0,0,0,4,-2,2,-1,-1,149374,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500489000164,Isle La Motte Elementary School,Vermont,Isle La Motte School District,5463,"Rural, distant",Primary,Regular school,Not applicable,34,15,0,49,24.5,15,0,49,24.5,0,0,2,0,0,0,Missing/not reported,0,0,0,4,0,1,-1,-1,180004,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500492000165,Jamaica Village School,Vermont,Jamaica School District,5343,"Rural, remote",Primary,Regular school,Not applicable,64,35,50,59,54.5,35,50,59,54.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,221565,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500496000015,Jay/Westfield Joint Elementary School,Vermont,Jay/Westfield Joint Elementary School District,5859,"Rural, distant",Primary,Regular school,Not applicable,93,50,60,69,64.5,50,60,69,64.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,413134,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,2,0,0
2015,500501000168,Johnson Elementary School,Vermont,Johnson School District,5656,"Rural, distant",Primary,Regular school,Not applicable,249,117,45,49,47,117,35,39,37,10,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,1323375,,,,,0,1,3,0,0,2,2,0,2,2,0,,,,,,,,0,9,0,0,10,0,0
2015,500505000170,Lake Region UHSD #24,Vermont,Lake Region UHSD #24,5860,"Rural, distant",High,Regular school,Not applicable,359,85,60,64,62,85,45,49,47,12,10,4,0,2,0,Missing/not reported,0,2,0,37,-2,22,-1,-1,1614482,78,74,70,72,7,1,1,1,0,2,2,8,2,2,4,106,61,58,7,77,12,48,0,0,0,0,0,0,45
2015,500506000106,Green Mountain Technology and Career Center,Vermont,Lamoille UHSD #18,5655,"Rural, distant",High,Vocational school,Not applicable,0,,,,,7,0,49,24.5,9,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,806584,,,,,3,0,0,0,0,0,0,2,0,0,2,,,,,,,13,0,0,0,0,0,0,16
2015,500506000171,Lamoille UHSD #18,Vermont,Lamoille UHSD #18,5655,"Rural, distant",High,Regular school,Not applicable,536,98,30,34,32,100,10,14,12,38,32,14,0,0,0,Missing/not reported,0,0,0,46,-2,41,-1,-1,2993024,167,89,85,87,14,20,0,0,0,0,0,16,0,0,34,155,71,181,35,102,67,140,0,0,0,0,0,0,27
2015,500506000198,Lamoille Union Middle School,Vermont,Lamoille UHSD #18,5655,"Rural, distant",Middle,Regular school,Not applicable,221,218,50,50,50,218,30,30,30,18,8,0,0,0,0,Missing/not reported,4,4,2,30,-2,4,-1,-1,1307326,,,,,4,1,0,0,0,0,2,4,0,2,5,,,,,,,,0,0,0,0,0,0,0
2015,500510000172,Leicester Central School,Vermont,Leicester School District,5733,"Rural, distant",Primary,Regular school,Not applicable,49,28,40,59,49.5,28,60,79,69.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,355687,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500512000173,Leland & Gray UHSD #34,Vermont,Leland and Gray UHSD #34,5353,"Rural, distant",High,Regular school,Not applicable,315,144,45,49,47,144,35,39,37,11,6,2,0,2,0,Missing/not reported,0,5,0,51,-2,18,-1,-1,1947318,53,89,80,84,5,0,7,1,0,7,0,4,7,0,6,50,52,,2,25,52,40,0,0,0,0,0,0,27
2015,500516000174,Lincoln Community School,Vermont,Lincoln School District,5443,"Rural, distant",Primary,Regular school,Not applicable,139,66,55,59,57,66,65,69,67,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,517175,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500522000175,Lowell Village School,Vermont,Lowell School District,5847,"Rural, remote",Primary,Regular school,Not applicable,114,70,55,59,57,70,35,39,37,2,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,640500,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,7,0,0,2,0,0
2015,500525000176,Ludlow Elementary School,Vermont,Ludlow School District,5149,"Rural, distant",Primary,Regular school,Not applicable,118,53,50,59,54.5,52,40,49,44.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,749630,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500528000435,Lunenburg Schools,Vermont,Lunenburg School District,5904,"Rural, distant",Primary,Regular school,Not applicable,134,70,60,64,62,70,35,39,37,4,4,0,0,0,0,Missing/not reported,0,0,0,2,0,3,-1,-1,581789,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500531000436,Lyndon Town School,Vermont,Lyndon School District,5851,"Rural, fringe",Primary,Regular school,Not applicable,471,248,52,52,52,248,38,38,38,0,12,4,0,0,0,Missing/not reported,0,0,0,40,0,21,-1,-1,2135627,,,,,2,5,3,5,1,2,5,4,2,8,4,,,,,,,,0,20,3,0,7,4,0
2015,500537000185,Manchester Elementary/Middle School,Vermont,Manchester School District,5255,"Rural, remote",Primary,Regular school,Not applicable,402,254,50,50,50,252,41,41,41,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,2891252,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500540000186,Marlboro Elementary School,Vermont,Marlboro School District,5344,"Rural, distant",Primary,Regular school,Not applicable,91,52,50,59,54.5,53,40,49,44.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,430043,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500549000187,Middlebury ID #4 School,Vermont,Middlebury Incorporated School District,5753,"Town, distant",Primary,Regular school,Not applicable,465,241,62,62,62,241,61,61,61,10,6,4,0,0,0,Missing/not reported,0,2,0,9,-2,10,-1,-1,1647482,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,2,2,2,4,4,0
2015,500552000189,Middlebury Senior UHSD #3,Vermont,Middlebury UHSD #3,5753,"Town, distant",High,Regular school,Not applicable,620,141,65,69,67,141,50,54,52,25,11,27,0,2,0,Missing/not reported,17,23,0,171,-2,171,-1,-1,2829824,158,89,85,87,1,0,0,1,0,0,0,2,0,0,2,184,115,124,35,151,57,107,1,0,0,2,0,0,142
2015,500552000469,Middlebury Union Middle School,Vermont,Middlebury UHSD #3,5753,"Town, distant",Middle,Regular school,Not applicable,265,254,70,70,70,254,57,57,57,12,4,2,0,0,0,Missing/not reported,0,2,0,11,-2,10,-1,-1,1745144,,,,,2,0,0,0,0,0,0,2,0,0,4,,,,,,,,0,0,0,0,0,0,0
2015,500555000190,Rumney School (Middlesex),Vermont,Middlesex School District,5602,"Rural, distant",Primary,Regular school,Not applicable,188,102,65,69,67,102,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,840180,,,,,1,1,0,1,0,0,0,0,0,2,2,,,,,,,,0,0,0,0,0,0,0
2015,500558000191,Middletown Springs Elementary School,Vermont,Middletown Springs School District,5757,"Rural, distant",Primary,Regular school,Not applicable,72,35,70,79,74.5,35,50,59,54.5,2,0,2,0,0,0,Missing/not reported,0,0,0,6,0,3,-1,-1,257891,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,4,0
2015,500561000125,Milton Senior High School,Vermont,Milton Incorporated School District,5468,"Town, fringe",High,Regular school,Not applicable,492,114,65,69,67,114,30,34,32,2,37,18,0,4,0,Missing/not reported,0,9,4,166,-2,88,-1,-1,4831618,122,94,90,92,28,2,2,2,1,2,4,22,5,2,30,128,120,180,,105,12,113,0,0,0,0,0,0,77
2015,500561000193,Milton Middle School,Vermont,Milton Incorporated School District,5468,"Town, fringe",Middle,Regular school,Not applicable,336,330,51,51,51,331,31,31,31,8,11,13,0,6,0,Missing/not reported,0,8,6,81,-2,38,-1,-1,2424366,,,,,5,1,5,0,0,2,2,4,2,2,7,,,,,,,,0,11,0,0,5,0,0
2015,500561000437,Milton Elementary School,Vermont,Milton Incorporated School District,5468,"Town, fringe",Primary,Regular school,Not applicable,812,351,54,54,54,350,37,37,37,8,34,27,0,0,0,Missing/not reported,0,0,0,104,0,83,-1,-1,5909748,,,,,2,3,2,0,0,0,0,0,4,4,2,,,,,,,,0,16,41,0,12,9,0
2015,500562000195,Missisquoi Valley UHSD #7,Vermont,Missisquoi Valley UHSD #7,5488,"Rural, fringe",High,Regular school,Not applicable,805,377,45,45,45,377,26,26,26,43,52,49,0,0,0,Missing/not reported,0,0,0,312,-2,84,-1,-1,3767789,140,84,80,82,9,0,2,7,0,2,0,8,2,0,11,152,125,68,16,97,20,118,0,0,0,0,0,0,62
2015,500564000196,Monkton Central School,Vermont,Monkton School District,5469,"Rural, distant",Primary,Regular school,Not applicable,179,87,55,59,57,87,60,64,62,2,4,0,0,0,0,Missing/not reported,0,0,0,4,0,4,-1,-1,652899,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500567000197,Montgomery Center School,Vermont,Montgomery School District,5471,"Rural, remote",Primary,Regular school,Not applicable,146,84,75,79,77,84,70,74,72,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,494790,,,,,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500570000199,Montpelier High School,Vermont,Montpelier School District,5602,"Town, distant",High,Regular school,Not applicable,285,56,70,79,74.5,56,50,59,54.5,4,8,4,0,0,0,Missing/not reported,0,8,0,19,-2,10,-1,-1,1759756,64,89,85,87,8,5,0,0,0,0,8,10,0,6,8,77,35,39,,39,18,129,0,0,0,0,0,0,87
2015,500570000200,Main Street School,Vermont,Montpelier School District,5602,"Town, distant",Middle,Regular school,Not applicable,296,289,72,72,72,291,47,47,47,4,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1522545,,,,,5,2,2,0,0,2,7,4,2,2,4,,,,,,,,0,0,0,0,0,0,0
2015,500570000201,Union Elementary School,Vermont,Montpelier School District,5602,"Town, distant",Primary,Regular school,Not applicable,483,160,65,69,67,159,65,69,67,2,2,0,0,0,0,Missing/not reported,0,0,0,2,0,2,-1,-1,1965750,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500573000202,Moretown Elementary School,Vermont,Moretown School District,5660,"Rural, distant",Primary,Regular school,Not applicable,135,61,65,69,67,61,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,810014,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,3,6,0,4,4,0,0
2015,500579000157,Peoples Academy Middle School,Vermont,Morristown School District,5661,"Rural, distant",Middle,Regular school,Not applicable,287,281,58,58,58,282,50,50,50,30,13,29,0,0,0,Missing/not reported,0,0,0,101,-2,83,-1,-1,1209225,,,,,17,1,0,6,0,0,2,10,0,2,18,,,,,,,,0,31,44,0,2,4,0
2015,500579000207,Peoples Academy,Vermont,Morristown School District,5661,"Rural, distant",High,Regular school,Not applicable,247,52,60,69,64.5,51,30,39,34.5,8,6,10,0,0,0,Missing/not reported,0,4,0,39,-2,16,-1,-1,1319531,62,100,95,97,26,0,2,3,0,4,0,10,4,0,15,49,30,49,,42,31,43,0,0,0,0,0,0,39
2015,500579000438,Morristown Elementary School,Vermont,Morristown School District,5661,"Rural, distant",Primary,Regular school,Not applicable,359,101,45,49,47,101,45,49,47,11,6,6,0,0,0,Missing/not reported,0,2,0,13,0,9,-1,-1,1288332,,,,,2,2,0,0,0,0,4,4,0,4,2,,,,,,,,0,69,222,0,11,8,0
2015,500581000208,Mt. Anthony Senior UHSD #14,Vermont,Mount Anthony UHSD #14,5201,"Town, distant",High,Regular school,Not applicable,955,203,42,42,42,204,26,26,26,57,73,42,0,0,0,Missing/not reported,2,7,0,495,-2,227,-1,-1,5021377,264,84,84,84,5,0,0,0,0,0,0,4,0,0,4,149,127,127,52,173,50,176,0,0,0,0,0,0,218
2015,500581000463,Mt. Anthony Union Middle School,Vermont,Mount Anthony UHSD #14,5201,"Rural, fringe",Middle,Regular school,Not applicable,547,542,34,34,34,544,31,31,31,47,16,15,0,0,0,Missing/not reported,0,0,0,35,-2,38,-1,-1,3252290,,,,,9,2,0,9,1,0,2,10,0,4,22,,,,,,,,0,0,1,0,0,7,0
2015,500582000209,Mt. Holly School,Vermont,Mount Holly School District,5758,"Rural, distant",Primary,Regular school,Not applicable,102,37,50,59,54.5,37,50,59,54.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,552636,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500588000211,Beeman Elementary School,Vermont,New Haven School District,5472,"Rural, distant",Primary,Regular school,Not applicable,116,61,50,54,52,61,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,400746,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,6,0,0,5,0,0
