year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,500591000212,Newark School,Vermont,Newark School District,5871,"Rural, distant",Primary,Regular school,Not applicable,67,45,50,59,54.5,45,40,49,44.5,0,2,0,2,0,0,Missing/not reported,0,0,0,1,-2,1,-1,-1,332872,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500594000213,Newbury Elementary School,Vermont,Newbury School District,5051,"Rural, remote",Primary,Regular school,Not applicable,145,71,30,34,32,71,25,29,27,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,420876,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500600000439,Newport City Elementary School,Vermont,Newport City School District,5855,"Town, remote",Primary,Regular school,Not applicable,350,168,45,49,47,166,40,44,42,14,0,20,0,4,0,Missing/not reported,0,0,2,100,0,16,-1,-1,1302860,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,28,23,0,12,12,0
2015,500603000218,Newport Town School,Vermont,Newport Town School District,5857,"Rural, distant",Primary,Regular school,Not applicable,107,56,40,49,44.5,55,20,29,24.5,7,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,577000,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,3,0,4,2,0
2015,500609000221,North Hero Elementary School,Vermont,North Hero School District,5474,"Rural, distant",Primary,Regular school,Not applicable,68,27,40,59,49.5,27,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,37000,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,8,8,0,0,2,0
2015,500612000227,Northfield Middle/High School,Vermont,Northfield School District,5663,"Town, distant",Other,Regular school,Not applicable,295,165,60,64,62,166,35,39,37,4,4,6,0,0,0,Missing/not reported,0,0,0,10,-2,10,-1,-1,1492399,42,89,80,84,1,2,1,0,0,2,2,4,2,2,4,53,10,16,,19,7,43,0,0,0,0,0,0,43
2015,500612000440,Northfield Elementary School,Vermont,Northfield School District,5663,"Town, distant",Primary,Regular school,Not applicable,276,125,35,39,37,126,20,24,22,4,2,2,0,0,0,Missing/not reported,0,0,0,2,0,1,-1,-1,1145748,,,,,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500618000230,Marion W. Cross School,Vermont,Norwich School District,5055,"Rural, fringe",Primary,Regular school,Not applicable,344,205,83,83,83,205,80,80,80,0,0,0,0,2,0,Missing/not reported,0,0,2,0,-2,0,-1,-1,1940401,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500621000231,Orange Center School,Vermont,Orange School District,5649,"Rural, fringe",Primary,Regular school,Not applicable,117,68,35,39,37,66,25,29,27,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,327385,,,,,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,1,0,0,2,0,0
2015,500624000232,Orleans Elementary School,Vermont,Orleans Incorporated School District,5860,"Rural, distant",Primary,Regular school,Not applicable,125,64,60,64,62,64,60,64,62,8,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,473944,,,,,0,0,1,0,0,2,0,0,2,0,0,,,,,,,,0,8,0,0,2,0,0
2015,500627000233,Orwell Village School,Vermont,Orwell School District,5760,"Rural, distant",Primary,Regular school,Not applicable,122,83,65,69,67,83,60,64,62,2,2,0,0,0,0,Missing/not reported,0,0,0,3,-2,0,-1,-1,483200,,,,,1,0,0,1,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500630000234,Otter Valley UHSD #8,Vermont,Otter Valley UHSD #8,5733,"Rural, distant",High,Regular school,Not applicable,547,250,36,36,36,254,20,20,20,22,8,18,0,0,0,Missing/not reported,14,16,0,45,-2,78,-1,-1,2819847,101,94,90,92,0,0,0,0,0,0,0,0,0,0,0,74,70,61,19,50,20,73,0,0,0,0,0,0,76
2015,500639000237,Peacham Elementary School,Vermont,Peacham School District,5862,"Rural, distant",Primary,Regular school,Not applicable,49,27,40,59,49.5,27,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,41533,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500648000239,Lothrop School,Vermont,Pittsford School District,5763,"Rural, distant",Primary,Regular school,Not applicable,236,119,40,44,42,119,40,44,42,10,4,2,0,0,0,Missing/not reported,0,0,0,4,0,4,-1,-1,1282403,,,,,1,0,4,0,0,2,0,0,5,0,2,,,,,,,,0,1,0,0,6,0,0
2015,500657000442,Pomfret School,Vermont,Pomfret School District,5067,"Rural, distant",Not applicable,Regular school,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500660000244,Poultney Elementary School,Vermont,Poultney School District,5764,"Rural, distant",Primary,Regular school,Not applicable,229,106,50,54,52,107,55,59,57,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,786664,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500660000245,Poultney High School,Vermont,Poultney School District,5764,"Rural, distant",High,Regular school,Not applicable,196,98,60,64,62,98,30,34,32,7,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1065944,39,79,70,74,2,0,1,0,0,2,0,2,2,0,2,54,7,12,4,19,39,26,0,0,0,0,0,0,33
2015,500663000246,Pownal Elementary School,Vermont,Pownal School District,5261,"Rural, fringe",Primary,Regular school,Not applicable,266,139,40,44,42,140,40,44,42,32,4,0,0,0,0,Missing/not reported,0,0,0,3,-2,2,-1,-1,1529239,,,,,3,0,0,1,0,0,0,2,0,0,2,,,,,,,,0,5,0,0,8,0,0
2015,500666000247,Proctor Elementary School,Vermont,Proctor School District,5765,"Rural, distant",Primary,Regular school,Not applicable,151,79,40,44,42,80,30,34,32,0,4,0,0,0,0,Missing/not reported,0,0,0,4,0,4,-1,-1,717152,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,23,0,0,4,0,0
2015,500666000248,Proctor Junior/Senior High School,Vermont,Proctor School District,5765,"Rural, fringe",High,Regular school,Not applicable,123,64,40,44,42,62,20,24,22,22,2,6,0,2,0,Missing/not reported,0,4,0,22,-2,9,-1,-1,741161,19,100,80,90,0,0,0,0,0,0,0,0,0,0,0,18,17,7,7,18,10,21,0,0,0,0,0,0,7
2015,500669000249,Putney Central School,Vermont,Putney School District,5346,"Rural, distant",Primary,Regular school,Not applicable,181,106,60,64,62,106,45,49,47,14,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1835689,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500672000443,Randolph Elementary School,Vermont,Randolph School District,5060,"Rural, remote",Primary,Regular school,Not applicable,308,168,45,49,47,169,40,44,42,4,7,7,0,0,0,Missing/not reported,0,0,0,21,0,21,-1,-1,1328980,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500675000253,Reading Elementary School,Vermont,Reading School District,5062,"Rural, distant",Primary,Regular school,Not applicable,53,18,60,79,69.5,18,60,79,69.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,278701,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,2,19,0,4,4,0,0
2015,500678000254,Readsboro Elementary School,Vermont,Readsboro School District,5350,"Rural, distant",Primary,Regular school,Not applicable,48,30,60,79,69.5,30,40,59,49.5,7,2,0,0,0,0,Missing/not reported,0,0,0,2,0,10,-1,-1,319148,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500681000255,Richford Elementary School,Vermont,Richford School District,5476,"Rural, remote",Primary,Regular school,Not applicable,228,127,50,54,52,127,35,39,37,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,867637,,,,,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500681000256,Richford Junior/Senior High School,Vermont,Richford School District,5476,"Rural, remote",High,Regular school,Not applicable,190,83,40,44,42,83,20,24,22,32,17,9,0,0,0,Missing/not reported,0,0,0,87,-2,16,-1,-1,1105247,35,89,80,84,2,0,0,0,0,0,0,4,0,0,4,40,28,20,9,30,30,28,0,0,0,0,0,0,27
2015,500687000259,Ripton Elementary School,Vermont,Ripton School District,5766,"Rural, distant",Primary,Regular school,Not applicable,46,23,60,79,69.5,23,40,59,49.5,2,2,0,0,0,0,Missing/not reported,0,0,0,2,0,2,-1,-1,268865,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500690000261,Rochester Elementary/High School,Vermont,Rochester School District,5767,"Rural, remote",Other,Regular school,Not applicable,146,71,30,34,32,71,20,24,22,6,6,4,0,0,0,Missing/not reported,0,0,0,5,0,3,-1,-1,619744,13,100,50,75,0,0,0,0,0,0,0,0,0,0,0,4,7,,,4,,4,0,0,0,0,0,0,8
2015,500693000262,Bellows Falls Middle School,Vermont,Rockingham School District,5101,"Town, distant",Middle,Regular school,Not applicable,233,239,51,51,51,239,30,30,30,30,11,4,0,0,0,Missing/not reported,0,0,0,45,-2,22,-1,-1,1268586,,,,,0,1,0,0,0,0,0,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500693000263,Rockingham Central Elementary School,Vermont,Rockingham School District,5101,"Town, distant",Primary,Regular school,Not applicable,239,69,55,59,57,69,45,49,47,9,9,7,0,0,0,Missing/not reported,0,0,0,26,-2,16,-1,-1,977348,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,14,1,0,4,7,0
2015,500693000264,Saxton River Elementary School,Vermont,Rockingham School District,5154,"Town, distant",Primary,Regular school,Not applicable,109,36,60,69,64.5,36,70,79,74.5,0,2,0,0,0,0,Missing/not reported,0,0,0,2,-2,2,-1,-1,460075,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500696000265,Roxbury Village School,Vermont,Roxbury School District,5669,"Rural, distant",Primary,Regular school,Not applicable,60,18,40,59,49.5,18,0,20,10,2,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,248761,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500699000266,South Royalton Elementary/High School,Vermont,Royalton School District,5068,"Rural, remote",Other,Regular school,Not applicable,394,179,40,44,42,179,20,24,22,14,2,6,0,0,0,Missing/not reported,0,2,0,17,0,6,-1,-1,84485,42,89,80,84,0,2,2,0,0,2,2,0,2,2,0,31,29,23,4,16,28,16,0,0,0,0,0,0,32
2015,500705000075,Rutland Intermediate School,Vermont,Rutland City School District,5701,"Town, distant",Primary,Regular school,Not applicable,584,557,44,44,44,558,38,38,38,7,17,4,0,0,0,Missing/not reported,0,0,0,43,-2,24,-1,-1,1910246,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500705000094,Stafford Technical Center,Vermont,Rutland City School District,5701,"Town, distant",High,Vocational school,Not applicable,0,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1191342,,,,,0,0,0,0,0,0,0,0,0,0,0,10,12,9,,22,4,7,0,0,0,0,0,0,0
2015,500705000271,Rutland Senior High School,Vermont,Rutland City School District,5701,"Town, distant",High,Regular school,Not applicable,853,210,73,73,73,209,43,43,43,2,13,4,0,0,0,Missing/not reported,0,0,0,35,-2,21,-1,-1,3849966,191,94,90,92,2,1,2,2,0,2,2,2,2,0,4,262,180,252,40,109,60,386,0,0,0,0,0,0,174
2015,500705000274,Rutland Northeast Primary School,Vermont,Rutland City School District,5701,"Town, distant",Primary,Regular school,Not applicable,202,,,,,,,,,0,6,2,0,0,0,Missing/not reported,0,0,0,7,0,5,-1,-1,702607,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500705000275,Rutland Northwest School,Vermont,Rutland City School District,5701,"Town, distant",Primary,Regular school,Not applicable,245,,,,,,,,,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,782670,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500705000468,Rutland Middle School,Vermont,Rutland City School District,5701,"Town, distant",Middle,Regular school,Not applicable,298,284,42,42,42,281,30,30,30,26,17,25,0,0,0,Missing/not reported,0,0,0,103,-2,104,-1,-1,1368574,,,,,0,0,2,0,0,2,0,0,2,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500708000279,Rutland Town Elementary School,Vermont,Rutland Town School District,5701,"Rural, fringe",Primary,Regular school,Not applicable,348,225,60,60,60,224,53,53,53,6,4,2,0,0,0,Missing/not reported,0,0,0,3,0,3,-1,-1,1827111,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500714000445,Salisbury Community School,Vermont,Salisbury School District,5769,"Rural, distant",Primary,Regular school,Not applicable,105,55,60,69,64.5,55,50,59,54.5,4,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,573109,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,2,0
2015,500723000282,Shaftsbury Elementary School,Vermont,Shaftsbury School District,5262,"Rural, fringe",Primary,Regular school,Not applicable,272,140,40,44,42,140,40,44,42,4,0,4,0,0,0,Missing/not reported,0,0,0,6,-2,6,-1,-1,935735,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,1,0,0,4,0,0
2015,500726000283,Sharon Elementary School,Vermont,Sharon School District,5065,"Rural, distant",Primary,Regular school,Not applicable,162,69,60,64,62,71,45,49,47,4,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,642384,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500732000284,Shelburne Community School,Vermont,Shelburne School District,5482,"Suburb, midsize",Primary,Regular school,Not applicable,876,496,76,76,76,498,67,67,67,20,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,3802960,,,,,5,5,4,0,0,6,4,6,5,6,9,,,,,,,,0,1,0,0,2,0,0
2015,500735000286,Sheldon Elementary School,Vermont,Sheldon School District,5483,"Rural, distant",Primary,Regular school,Not applicable,303,165,35,39,37,167,35,39,37,9,2,2,0,0,0,Missing/not reported,0,2,0,20,0,13,-1,-1,1281013,,,,,1,1,2,7,0,4,5,13,4,2,2,,,,,,,,0,4,4,0,4,4,0
2015,500738000287,Killington Elementary School,Vermont,Sherburne Town School District,5751,"Rural, distant",Primary,Regular school,Not applicable,102,51,80,89,84.5,51,70,79,74.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,564605,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,2,0
2015,500741000288,Shoreham Elementary School,Vermont,Shoreham School District,5770,"Rural, distant",Primary,Regular school,Not applicable,74,39,40,49,44.5,39,30,39,34.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,455467,,,,,0,1,0,0,0,0,2,0,0,2,0,,,,,,,,0,0,0,0,0,0,0
2015,500744000446,Shrewsbury Mountain School,Vermont,Shrewsbury School District,5738,"Rural, distant",Primary,Regular school,Not applicable,77,40,50,59,54.5,39,40,49,44.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,314146,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500747000291,Chamberlin School,Vermont,South Burlington School District,5403,"City, small",Primary,Regular school,Not applicable,496,120,70,74,72,121,75,79,77,6,4,2,0,0,0,Missing/not reported,0,0,0,12,0,6,-1,-1,1568856,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500747000292,Orchard School,Vermont,South Burlington School District,5403,"City, small",Primary,Regular school,Not applicable,349,185,80,84,82,187,70,74,72,0,2,2,0,0,0,Missing/not reported,0,0,0,2,0,0,-1,-1,2567543,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,2,0
2015,500747000293,Rick Marcotte Central School,Vermont,South Burlington School District,5403,"City, small",Primary,Regular school,Not applicable,355,187,70,74,72,188,70,74,72,7,2,0,0,0,0,Missing/not reported,0,0,0,3,-2,4,-1,-1,2182849,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500747000294,South Burlington High School,Vermont,South Burlington School District,5403,"City, small",High,Regular school,Not applicable,881,215,82,82,82,212,60,60,60,0,37,14,0,0,0,Missing/not reported,0,2,0,149,-2,32,-1,-1,5718761,211,93,93,93,3,2,0,0,0,0,2,4,0,2,4,281,155,87,26,162,80,,0,0,0,0,0,0,166
2015,500747000295,Frederick H. Tuttle Middle School,Vermont,South Burlington School District,5403,"City, small",Middle,Regular school,Not applicable,516,510,75,75,75,510,62,62,62,12,7,5,0,0,0,Missing/not reported,0,0,0,22,-2,7,-1,-1,3819297,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500750000296,Folsum Education & Community Center,Vermont,South Hero School District,5486,"Rural, distant",Primary,Regular school,Not applicable,148,81,60,64,62,81,50,54,52,8,8,0,0,0,0,Missing/not reported,0,0,0,8,0,4,-1,-1,598495,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500753000298,Riverside School,Vermont,Springfield School District,5156,"Town, remote",Middle,Regular school,Not applicable,282,275,42,42,42,274,27,27,27,21,9,8,0,0,0,Missing/not reported,0,4,0,70,-2,73,-1,-1,1160023,,,,,3,1,0,1,0,0,2,7,0,0,4,,,,,,,,0,0,0,0,0,0,0
2015,500753000299,Elm Hill School,Vermont,Springfield School District,5156,"Rural, fringe",Primary,Regular school,Not applicable,397,,,,,,,,,13,8,15,0,0,0,Missing/not reported,0,0,0,51,0,98,-1,-1,921097,,,,,0,3,0,0,0,0,2,0,0,4,0,,,,,,,,0,0,0,0,0,0,0
2015,500753000300,Springfield High School,Vermont,Springfield School District,5156,"Town, remote",High,Regular school,Not applicable,423,88,40,44,42,88,20,24,22,10,34,21,0,0,0,Missing/not reported,0,0,0,52,-2,156,-1,-1,1652053,123,74,70,72,0,0,0,1,0,0,0,0,0,0,0,110,149,64,10,57,25,106,0,0,0,0,0,0,83
2015,500753000303,Union School,Vermont,Springfield School District,5156,"Rural, fringe",Primary,Regular school,Not applicable,269,260,35,35,35,260,21,21,21,14,9,18,0,0,0,Missing/not reported,0,0,0,135,-2,83,-1,-1,1031328,,,,,8,0,0,2,0,0,0,7,0,0,4,,,,,,,,0,0,0,0,0,0,0
2015,500756000304,St. Albans City Elementary School,Vermont,Saint Albans City School District,5478,"Town, distant",Primary,Regular school,Not applicable,781,434,50,50,50,435,46,46,46,22,11,14,0,0,0,Missing/not reported,0,0,0,30,0,15,-1,-1,3995665,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,17,13,0,16,15,0
2015,500760000306,St. Albans Town Educational Center,Vermont,Saint Albans Town School District,5478,"Town, distant",Primary,Regular school,Not applicable,784,474,42,42,42,474,35,35,35,25,0,0,0,0,0,Missing/not reported,0,2,0,0,-2,1,-1,-1,3996620,,,,,10,3,2,4,0,4,2,11,4,6,10,,,,,,,,0,0,0,0,0,0,0
2015,500765000181,St. Johnsbury School,Vermont,Saint Johnsbury School District,5819,"Town, remote",Primary,Regular school,Not applicable,742,423,44,44,44,423,33,33,33,50,23,0,0,8,0,Missing/not reported,0,0,8,52,0,25,-1,-1,2496755,,,,,3,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,57,8,0,19,4,0
2015,500768000316,Stamford Elementary School,Vermont,Stamford School District,5352,"Rural, fringe",Primary,Regular school,Not applicable,74,54,50,59,54.5,52,40,49,44.5,0,0,0,0,0,0,Missing/not reported,0,2,0,0,-2,0,-1,-1,293294,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500774000317,Robinson School,Vermont,Starksboro School District,5487,"Rural, distant",Primary,Regular school,Not applicable,186,93,45,49,47,93,45,49,47,12,4,2,4,0,0,Missing/not reported,0,0,0,5,0,3,-1,-1,741607,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500777000408,Stockbridge Central School,Vermont,Stockbridge School District,5772,"Rural, remote",Primary,Regular school,Not applicable,48,26,40,59,49.5,26,40,59,49.5,2,0,2,0,0,0,Missing/not reported,0,0,0,3,0,3,-1,-1,221316,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,0,0,2,0,0
2015,500780000318,Stowe Elementary School,Vermont,Stowe School District,5672,"Rural, distant",Primary,Regular school,Not applicable,402,173,75,79,77,173,70,74,72,0,0,4,0,0,0,Missing/not reported,0,0,0,5,0,4,-1,-1,1573862,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,13,11,0,4,6,0
