year,ncessch,school_name,state_name,lea_name,zip_location,urban_centric_locale,school_level,school_type,charter,enrollment,read_test_num_valid,read_test_pct_prof_low,read_test_pct_prof_high,read_test_pct_prof_midpt,math_test_num_valid,math_test_pct_prof_low,math_test_pct_prof_high,math_test_pct_prof_midpt,students_susp_in_sch,students_susp_out_sch_single,students_susp_out_sch_multiple,expulsions_no_ed_serv,expulsions_with_ed_serv,expulsions_zero_tolerance,students_corporal_punish,students_arrested,students_referred_law_enforce,transfers_alt_sch_disc,days_suspended,suspensions_instances_preschool,suspensions_instances,corpinstances_preschool,corpinstances,salaries_teachers,cohort_num,grad_rate_high,grad_rate_low,grad_rate_midpt,allegations_harass_sex,allegations_harass_race,allegations_harass_disability,allegations_harass_orientation,allegations_harass_religion,students_disc_harass_dis,students_disc_harass_race,students_disc_harass_sex,students_report_harass_dis,students_report_harass_race,students_report_harass_sex,enrl_biology,enrl_chemistry,enrl_advanced_math,enrl_calculus,enrl_algebra2,enrl_physics,enrl_geometry,instances_mech_restraint,instances_phys_restraint,instances_seclusion,students_mech_restraint,students_phys_restraint,students_seclusion,students_SAT_ACT
2015,500780000319,Stowe Middle/High School,Vermont,Stowe School District,5672,"Rural, distant",Other,Regular school,Not applicable,413,234,82,82,82,234,59,59,59,4,4,2,0,0,0,Missing/not reported,0,0,0,5,-2,4,-1,-1,2147844,51,100,90,95,5,0,1,1,0,2,0,6,2,0,6,60,89,62,15,66,4,60,0,0,0,0,0,0,46
2015,500783000320,Newton Elementary School,Vermont,Strafford School District,5070,"Rural, distant",Primary,Regular school,Not applicable,126,88,75,79,77,88,65,69,67,7,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,755206,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500789000416,Sudbury Country School,Vermont,Sudbury School District,5733,"Rural, remote",Primary,Regular school,Not applicable,37,21,40,59,49.5,21,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,181198,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500792000321,Sunderland Elementary School,Vermont,Sunderland School District,5250,"Rural, distant",Primary,Regular school,Not applicable,94,41,80,89,84.5,41,70,79,74.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,376948,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500795000322,Sutton Village School,Vermont,Sutton School District,5867,"Rural, distant",Primary,Regular school,Not applicable,99,61,50,54,52,61,30,34,32,11,7,7,7,0,0,Missing/not reported,0,0,0,16,0,8,-1,-1,429140,,,,,3,0,0,3,0,0,0,2,0,0,7,,,,,,,,0,0,0,0,0,2,0
2015,500798000049,Swanton Schools,Vermont,Swanton School District,5488,"Town, distant",Primary,Regular school,Not applicable,560,276,45,45,45,276,29,29,29,21,2,4,0,2,2,Missing/not reported,0,6,0,22,0,6,-1,-1,2327573,,,,,1,2,1,0,0,2,4,2,2,2,2,,,,,,,,0,13,40,0,6,12,0
2015,500801000325,Thetford Elementary School,Vermont,Thetford School District,5074,"Rural, distant",Primary,Regular school,Not applicable,217,127,65,69,67,127,55,59,57,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,828937,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500804000326,Tinmouth Elementary School,Vermont,Tinmouth School District,5773,"Rural, distant",Primary,Regular school,Not applicable,49,19,40,59,49.5,19,40,59,49.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,1,-1,-1,261611,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500810000327,Townshend Village School,Vermont,Townshend School District,5353,"Rural, remote",Primary,Regular school,Not applicable,81,35,70,79,74.5,35,80,89,84.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,354864,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500813000328,Troy School,Vermont,Troy School District,5859,"Rural, distant",Primary,Regular school,Not applicable,173,102,30,34,32,102,10,14,12,9,4,4,0,0,0,Missing/not reported,0,2,0,75,0,11,-1,-1,674282,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,1,0,0,2,0,0
2015,500816000330,Tunbridge Central School,Vermont,Tunbridge School District,5077,"Rural, remote",Primary,Regular school,Not applicable,121,73,40,44,42,73,40,44,42,0,0,0,0,2,2,Missing/not reported,0,0,2,0,-2,0,-1,-1,350000,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500822400334,Blue Mountain USD #21,Vermont,Blue Mountain USD #21,5081,"Rural, remote",Other,Regular school,Not applicable,398,198,35,39,37,198,20,24,22,15,21,2,0,0,0,Missing/not reported,0,4,0,50,0,26,-1,-1,2585920,28,100,80,90,1,0,2,0,0,2,0,4,4,0,2,22,10,24,,17,15,20,0,2,0,0,2,0,19
2015,500822500335,Twinfield USD #33,Vermont,Twinfield USD #33,5667,"Rural, distant",Other,Regular school,Not applicable,383,198,55,59,57,199,35,39,37,8,4,2,0,0,0,Missing/not reported,0,0,0,3,0,2,-1,-1,2208418,26,100,80,90,5,0,0,3,0,0,0,5,0,0,6,91,32,4,18,106,4,29,0,20,0,0,4,0,29
2015,500822800336,Millers Run USD #37,Vermont,Millers Run USD #37,5866,"Rural, distant",Primary,Regular school,Not applicable,110,68,45,49,47,68,25,29,27,12,5,4,0,0,0,Missing/not reported,0,0,0,13,0,12,-1,-1,559028,,,,,2,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,1,0,0,2,0,0
2015,500823500338,Mount Abraham UHSD #28,Vermont,Mount Abraham UHSD #28,5443,"Rural, distant",High,Regular school,Not applicable,649,267,49,49,49,264,33,33,33,9,39,15,0,0,0,Missing/not reported,0,5,0,68,-2,82,-1,-1,3736659,116,100,95,97,1,0,1,0,0,0,0,2,2,0,4,97,52,16,43,91,52,,0,0,0,0,0,0,124
2015,500823700339,U-32 High School (UHSD #32),Vermont,UHSD #32,5602,"Rural, fringe",High,Regular school,Not applicable,764,352,62,62,62,351,36,36,36,25,14,6,0,0,0,Missing/not reported,0,0,0,51,-2,17,-1,-1,4819872,139,89,85,87,5,1,6,2,0,10,0,2,7,2,7,162,132,72,19,89,159,171,0,0,0,0,0,0,55
2015,500824000341,Currier Memorial USD #23,Vermont,Currier Memorial USD #23,5739,"Rural, remote",Primary,Regular school,Not applicable,105,55,50,59,54.5,55,40,49,44.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,401094,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500824100342,Black River USD #39,Vermont,Black River USD #39,5149,"Rural, distant",High,Regular school,Not applicable,169,75,40,44,42,75,30,34,32,23,2,0,7,2,0,Missing/not reported,0,0,0,26,-2,8,-1,-1,1065823,34,100,90,95,0,0,0,0,0,0,0,0,0,0,0,19,16,10,7,26,,22,0,0,0,0,0,0,25
2015,500824200340,Waits River Valley USD #36,Vermont,Waits River Valley USD #36,5040,"Rural, remote",Primary,Regular school,Not applicable,248,151,45,49,47,150,30,34,32,0,4,2,0,0,0,Missing/not reported,0,0,0,6,0,5,-1,-1,925911,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500824300343,Hazen UHSD # 26,Vermont,Hazen UHSD #26,5843,"Rural, remote",High,Regular school,Not applicable,330,167,45,49,47,167,35,39,37,17,14,14,0,0,0,Missing/not reported,0,0,0,28,-2,33,-1,-1,1437565,53,100,90,95,1,1,0,0,0,0,2,4,0,2,2,15,29,18,10,30,56,36,0,12,0,0,2,4,42
2015,500824400344,Mill River USD #40,Vermont,Mill River USD #40,5759,"Rural, fringe",High,Regular school,Not applicable,461,201,47,47,47,202,39,39,39,35,15,20,0,0,0,Missing/not reported,0,0,0,54,-2,15,-1,-1,2412513,91,94,90,92,0,4,1,1,1,2,5,0,2,5,0,19,108,21,7,31,57,78,0,0,0,0,0,0,86
2015,500824500345,Chester-Andover USD #29,Vermont,Chester-Andover USD #29,5143,"Rural, distant",Primary,Regular school,Not applicable,262,116,55,59,57,116,45,49,47,6,12,4,0,0,0,Missing/not reported,0,0,0,32,-2,11,-1,-1,1074465,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,9,0,0,8,0,0
2015,500824600346,Bellows Falls UHSD #27,Vermont,Bellows Falls UHSD #27,5101,"Rural, fringe",High,Regular school,Not applicable,336,80,50,54,52,80,40,44,42,103,14,13,0,0,0,Missing/not reported,0,0,0,35,-2,29,-1,-1,2137473,90,74,70,72,5,3,3,2,0,4,4,0,4,6,4,53,27,10,7,44,15,65,0,0,0,0,0,0,72
2015,500824700118,River Bend Career & Technical Center,Vermont,Oxbow UHSD #30,5033,"Rural, remote",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500824709272,Oxbow UHSD #30,Vermont,Oxbow UHSD #30,5033,"Rural, remote",High,Regular school,Not applicable,345,133,35,39,37,133,25,29,27,6,14,14,0,0,0,Missing/not reported,0,0,0,82,-2,32,-1,-1,1674842,82,100,95,97,0,0,0,0,0,0,0,0,0,0,0,65,30,28,12,39,24,71,0,0,0,0,0,0,33
2015,500824800348,Green Mountain UHSD #35,Vermont,Green Mountain UHSD #35,5143,"Rural, distant",High,Regular school,Not applicable,330,150,55,59,57,150,45,49,47,10,24,9,0,0,0,Missing/not reported,0,2,0,207,-2,43,-1,-1,1665503,63,89,85,87,3,0,3,0,0,2,0,0,2,0,4,52,40,19,2,37,13,37,0,0,0,0,0,0,40
2015,500825000349,Vergennes UESD #44,Vermont,Vergennes UESD #44,5491,"Town, distant",Primary,Regular school,Not applicable,294,135,50,54,52,135,45,49,47,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,23,-1,-1,1194038,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500828000350,Vergennes UHSD #5,Vermont,Vergennes UHSD #5,5491,"Town, distant",High,Regular school,Not applicable,465,237,56,56,56,236,41,41,41,4,7,2,0,0,0,Missing/not reported,0,0,0,7,-2,10,-1,-1,2217431,84,100,95,97,10,3,0,1,0,0,2,9,0,2,10,77,60,41,36,104,55,200,0,0,0,0,0,0,62
2015,500831000351,Vernon Elementary School,Vermont,Vernon School District,5354,"Rural, distant",Primary,Regular school,Not applicable,188,93,45,49,47,93,40,44,42,6,8,0,0,0,0,Missing/not reported,0,0,0,12,0,12,-1,-1,876388,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,14,0,0,6,0,0
2015,500840000353,Waitsfield Elementary School,Vermont,Waitsfield School District,5673,"Rural, distant",Primary,Regular school,Not applicable,142,69,70,74,72,69,55,59,57,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,917118,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,3,4,0,4,2,0
2015,500843000448,Walden School,Vermont,Walden School District,5873,"Rural, distant",Primary,Regular school,Not applicable,92,60,50,59,54.5,60,40,49,44.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,481286,,,,,0,0,2,0,0,0,0,0,2,0,0,,,,,,,,0,13,0,0,2,0,0
2015,500846000358,Wallingford Village School,Vermont,Wallingford School District,5773,"Rural, distant",Primary,Regular school,Not applicable,151,70,50,54,52,70,55,59,57,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,1144705,,,,,1,1,0,1,0,0,2,2,0,2,2,,,,,,,,0,0,0,0,0,0,0
2015,500852000359,Wardsboro Central School,Vermont,Wardsboro School District,5355,"Rural, remote",Primary,Regular school,Not applicable,58,28,60,79,69.5,28,40,59,49.5,0,0,2,0,0,0,Missing/not reported,0,0,0,4,0,1,-1,-1,276947,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500855000360,Warren Elementary School,Vermont,Warren School District,5674,"Rural, distant",Primary,Regular school,Not applicable,187,93,65,69,67,93,50,54,52,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,994051,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500858000361,Washington Village School,Vermont,Washington School District,5675,"Rural, distant",Primary,Regular school,Not applicable,92,55,40,49,44.5,56,40,49,44.5,2,0,2,0,0,0,Missing/not reported,0,0,0,3,0,1,-1,-1,268955,,,,,1,0,0,0,0,0,0,0,0,0,2,,,,,,,,0,1,0,0,4,0,0
2015,500864000363,Waterford Elementary School,Vermont,Waterford School District,5819,"Rural, distant",Primary,Regular school,Not applicable,143,86,45,49,47,87,45,49,47,12,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,763176,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500867000364,Waterville Elementary School,Vermont,Waterville School District,5492,"Rural, distant",Primary,Regular school,Not applicable,93,46,40,49,44.5,46,20,29,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,396982,,,,,1,0,1,0,1,2,0,2,2,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500870000536,Weathersfield School,Vermont,Weathersfield School District,5030,"Town, remote",Primary,Regular school,Not applicable,209,145,60,64,62,145,60,64,62,0,11,0,0,0,0,Missing/not reported,0,0,0,17,-2,12,-1,-1,876055,,,,,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500876000367,Wells Village School,Vermont,Wells School District,5774,"Rural, fringe",Primary,Regular school,Not applicable,85,40,30,39,34.5,40,30,39,34.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,442536,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500885000370,West Rutland School,Vermont,West Rutland School District,5777,"Town, distant",Other,Regular school,Not applicable,340,162,45,49,47,162,40,44,42,15,0,2,0,0,0,Missing/not reported,0,0,0,2,0,4,-1,-1,1775410,21,100,80,90,0,0,0,0,0,0,0,0,0,0,0,22,13,13,2,4,,13,0,0,0,0,0,2,25
2015,500888000371,Albert Bridge School (West Windsor),Vermont,West Windsor School District,5037,"Rural, distant",Primary,Regular school,Not applicable,77,40,60,69,64.5,40,50,59,54.5,2,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,472214,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,0
2015,500894000373,Westford Elementary School,Vermont,Westford School District,5494,"Rural, distant",Primary,Regular school,Not applicable,200,107,70,74,72,107,50,54,52,8,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,1020369,,,,,3,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,0,0,0,0,0,0
2015,500897000460,Westminster Schools,Vermont,Westminster School District,5158,"Rural, fringe",Primary,Regular school,Not applicable,227,98,45,49,47,98,40,44,42,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,790558,,,,,0,1,0,0,0,0,0,0,0,2,0,,,,,,,,0,10,0,0,5,0,0
2015,500906000376,Weybridge Elementary School,Vermont,Weybridge School District,5753,"Rural, fringe",Primary,Regular school,Not applicable,47,23,60,79,69.5,23,80,100,90,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,309931,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500912000377,Whiting Village School,Vermont,Whiting School District,5778,"Rural, distant",Primary,Regular school,Not applicable,43,15,0,49,24.5,15,50,100,75,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,145168,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500918000379,Williamstown Elementary School,Vermont,Williamstown School District,5679,"Town, distant",Primary,Regular school,Not applicable,218,95,45,49,47,95,50,54,52,4,15,6,0,0,0,Missing/not reported,0,2,0,39,0,18,-1,-1,574520,,,,,1,0,0,0,0,0,0,2,0,0,2,,,,,,,,0,1,31,0,6,2,0
2015,500918000380,Williamstown Middle/High School,Vermont,Williamstown School District,5679,"Rural, fringe",Other,Regular school,Not applicable,315,152,35,39,37,152,20,24,22,4,20,14,0,0,0,Missing/not reported,0,0,0,120,-2,55,-1,-1,861780,47,89,80,84,8,2,0,0,0,0,4,7,0,4,7,43,49,25,4,22,70,37,0,1,0,0,2,0,25
2015,500921000243,Williston Schools,Vermont,Williston School District,5495,"Suburb, midsize",Primary,Regular school,Not applicable,1143,701,70,70,70,701,62,62,62,34,2,2,0,0,0,Missing/not reported,0,2,0,14,0,4,-1,-1,5523735,,,,,5,3,1,3,2,2,5,7,2,6,7,,,,,,,,0,2,0,0,4,0,0
2015,500927000384,Windham Elementary School,Vermont,Windham School District,5359,"Rural, remote",Primary,Regular school,Not applicable,19,8,50,100,75,8,50,100,75,0,0,0,0,0,0,Missing/not reported,0,0,0,0,0,0,-1,-1,126867,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500930000385,Windsor State Street School,Vermont,Windsor School District,5089,"Town, remote",Not applicable,Regular school,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500930000386,Windsor High School,Vermont,Windsor School District,5089,"Town, remote",Not applicable,Regular school,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500930000539,Windsor School,Vermont,Windsor School District,5089,"Town, remote",Other,Regular school,Not applicable,542,260,51,51,51,260,42,42,42,44,22,16,0,0,0,Missing/not reported,0,0,0,46,-2,21,-1,-1,2336926,58,69,60,64,5,0,0,5,0,0,0,5,0,0,5,76,31,22,10,37,4,43,0,0,0,0,0,0,61
2015,500936000183,Winooski Middle School,Vermont,Winooski School District,5404,"Suburb, midsize",Middle,Regular school,Not applicable,159,153,15,19,17,163,10,14,12,29,14,29,0,0,0,Missing/not reported,0,15,0,97,-2,32,-1,-1,793956,,,,,1,2,0,3,0,0,4,4,0,4,4,,,,,,,,0,0,0,0,0,0,0
2015,500936000388,J. F. Kennedy  Elementary School,Vermont,Winooski School District,5404,"Suburb, midsize",Primary,Regular school,Not applicable,463,163,20,24,22,173,20,24,22,0,15,13,0,6,0,Missing/not reported,0,0,6,40,0,40,-1,-1,2002137,,,,,15,7,1,0,0,0,0,0,4,4,9,,,,,,,,0,0,0,0,0,0,0
2015,500936000389,Winooski High School,Vermont,Winooski School District,5404,"Suburb, midsize",High,Regular school,Not applicable,228,44,20,29,24.5,46,11,19,15,0,18,16,0,0,0,Missing/not reported,0,18,0,156,-2,24,-1,-1,1207263,59,49,40,44,3,0,0,0,0,0,0,2,0,0,2,56,,8,4,22,,52,0,0,0,0,0,0,17
2015,500939000391,Wolcott Elementary School,Vermont,Wolcott School District,5680,"Rural, distant",Primary,Regular school,Not applicable,146,76,55,59,57,76,35,39,37,7,4,0,0,0,0,Missing/not reported,0,0,0,5,-2,0,-1,-1,458676,,,,,2,1,0,0,0,0,2,2,0,2,2,,,,,,,,0,0,0,0,0,0,0
2015,500942000392,Woodbury Elementary School,Vermont,Woodbury School District,5681,"Rural, remote",Primary,Regular school,Not applicable,56,20,60,79,69.5,20,21,39,30,0,0,2,0,0,0,Missing/not reported,0,0,0,5,-2,0,-1,-1,205395,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,28,0,0,2,0,0
2015,500945000393,Woodford Hollow School,Vermont,Woodford School District,5201,"Rural, fringe",Primary,Regular school,Not applicable,26,12,0,49,24.5,12,0,49,24.5,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,200661,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500948000394,Woodstock Elementary School,Vermont,Woodstock School District,5091,"Rural, distant",Primary,Regular school,Not applicable,168,109,70,74,72,109,60,64,62,0,0,0,0,0,0,Missing/not reported,0,0,0,0,-2,0,-1,-1,1131603,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,2,0,0
2015,500951000395,Woodstock Senior UHSD #4,Vermont,Woodstock UHSD #4,5091,"Rural, distant",High,Regular school,Not applicable,341,80,65,69,67,78,45,49,47,28,5,6,0,0,0,Missing/not reported,0,0,0,12,-2,11,-1,-1,1862149,112,94,90,92,1,0,0,0,0,0,0,2,0,0,2,88,60,94,34,46,45,41,0,0,0,0,0,0,140
2015,500951009273,Woodstock Union Middle School,Vermont,Woodstock UHSD #4,5091,"Rural, distant",Middle,Regular school,Not applicable,158,158,75,79,77,158,55,59,57,8,4,0,0,0,0,Missing/not reported,0,0,0,2,-2,2,-1,-1,994275,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0
2015,500954000396,Doty Memorial School,Vermont,Worcester School District,5682,"Rural, distant",Primary,Regular school,Not applicable,78,34,70,79,74.5,34,50,59,54.5,0,2,0,0,0,0,Missing/not reported,0,0,0,1,0,1,-1,-1,440427,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,3,0,2,4,0
2015,500957000470,North Country Junior UHSD #22,Vermont,North Country Junior UHSD #22,5829,"Rural, distant",Middle,Regular school,Not applicable,281,269,52,52,52,267,45,45,45,12,11,9,0,0,0,Missing/not reported,0,0,0,58,-2,20,-1,-1,1720064,,,,,36,10,3,14,0,4,4,21,4,8,34,,,,,,,,0,0,0,0,0,0,0
2015,500960000107,North Country Career Center,Vermont,North Country Senior UHSD #22,5855,"Town, remote",High,Vocational school,Not applicable,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,500960000220,North Country Senior UHSD #22,Vermont,North Country Senior UHSD #22,5855,"Town, remote",High,Regular school,Not applicable,723,176,45,49,47,177,20,24,22,148,70,96,0,0,0,Missing/not reported,0,0,0,636,-2,636,-1,-1,1910586,213,85,85,85,1,0,0,0,0,0,0,2,0,0,2,191,116,82,10,136,71,176,0,0,0,0,0,0,108
2015,509996009274,Barstow Memorial School,Vermont,Barstow Joint Contract School District,5737,"Rural, distant",Primary,Regular school,Not applicable,208,116,70,74,72,116,65,69,67,4,2,2,0,0,0,Missing/not reported,0,0,0,10,0,1,-1,-1,1099323,,,,,4,0,0,0,0,0,0,4,0,0,5,,,,,,,,0,18,1,0,4,0,0